utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 1913, 3342, 7685, 3, 5]","[2, 5990, 5883, 2992, 2921, 3, 5]","[2, 5883, 122, 2767, 5729, 122, 122, 3, 5]","[2, 5549, 2246, 6165, 2950, 3, 5]","[2, 1792, 2245, 1711, 5521, 5779, 3, 5]",아 짐 쌀것도 없다 [SEP] 
"[2, 5990, 5883, 2992, 2921, 3, 5]","[2, 5883, 122, 2767, 5729, 122, 122, 3, 5]","[2, 5549, 2246, 6165, 2950, 3, 5]","[2, 1792, 2245, 1711, 5521, 5779, 3, 5]","[2, 5457, 7079, 5628, 5450, 3151, 5447, 3, 539, 2266, 7749, 3, 5482, 2090, 3282, 3340, 7598, 5800, 3082, 3316, 2938, 3, 5633, 2976, 5676, 2532, 1399, 3863, 1525, 7593, 221, 7127, 3, 5]",너무 간단한거 아니오ㅋㅋ [SEP] 난 짱많아 [SEP] 그거 장재원쌤이 얘기해본데 [SEP] 안되면 엄청 큰 부채 사들고 가려구 [SEP] 
"[2, 5883, 122, 2767, 5729, 122, 122, 3, 5]","[2, 5549, 2246, 6165, 2950, 3, 5]","[2, 1792, 2245, 1711, 5521, 5779, 3, 5]","[2, 5457, 7079, 5628, 5450, 3151, 5447, 3, 539, 2266, 7749, 3, 5482, 2090, 3282, 3340, 7598, 5800, 3082, 3316, 2938, 3, 5633, 2976, 5676, 2532, 1399, 3863, 1525, 7593, 221, 7127, 3, 5]","[2, 5896, 3137, 3279, 134, 134, 3, 5]",필요없쥬?? [SEP] 
"[2, 5549, 2246, 6165, 2950, 3, 5]","[2, 1792, 2245, 1711, 5521, 5779, 3, 5]","[2, 5457, 7079, 5628, 5450, 3151, 5447, 3, 539, 2266, 7749, 3, 5482, 2090, 3282, 3340, 7598, 5800, 3082, 3316, 2938, 3, 5633, 2976, 5676, 2532, 1399, 3863, 1525, 7593, 221, 7127, 3, 5]","[2, 5896, 3137, 3279, 134, 134, 3, 5]","[2, 5562, 5886, 2698, 5556, 3252, 3160, 3, 6985, 6148, 6840, 2960, 3, 539, 7724, 3097, 6424, 3, 6678, 1400, 3179, 3624, 3179, 3082, 3122, 3, 5]",너가 제일 편하게ㅛ네 [SEP] 평소에도 안쓰고 [SEP] 난 드라이기 안하면 [SEP] 머리가 북실북실해져 [SEP] 
"[2, 1792, 2245, 1711, 5521, 5779, 3, 5]","[2, 5457, 7079, 5628, 5450, 3151, 5447, 3, 539, 2266, 7749, 3, 5482, 2090, 3282, 3340, 7598, 5800, 3082, 3316, 2938, 3, 5633, 2976, 5676, 2532, 1399, 3863, 1525, 7593, 221, 7127, 3, 5]","[2, 5896, 3137, 3279, 134, 134, 3, 5]","[2, 5562, 5886, 2698, 5556, 3252, 3160, 3, 6985, 6148, 6840, 2960, 3, 539, 7724, 3097, 6424, 3, 6678, 1400, 3179, 3624, 3179, 3082, 3122, 3, 5]","[2, 539, 7724, 3097, 5528, 1373, 3179, 3455, 123, 123, 123, 3, 5]",난 드라이기 하면 복실쓰... [SEP] 
"[2, 5457, 7079, 5628, 5450, 3151, 5447, 3, 539, 2266, 7749, 3, 5482, 2090, 3282, 3340, 7598, 5800, 3082, 3316, 2938, 3, 5633, 2976, 5676, 2532, 1399, 3863, 1525, 7593, 221, 7127, 3, 5]","[2, 5896, 3137, 3279, 134, 134, 3, 5]","[2, 5562, 5886, 2698, 5556, 3252, 3160, 3, 6985, 6148, 6840, 2960, 3, 539, 7724, 3097, 6424, 3, 6678, 1400, 3179, 3624, 3179, 3082, 3122, 3, 5]","[2, 539, 7724, 3097, 5528, 1373, 3179, 3455, 123, 123, 123, 3, 5]","[2, 265, 2344, 6725, 3030, 5581, 2974, 3543, 3, 7391, 2440, 3223, 5655, 3, 7019, 5529, 123, 123, 123, 3, 2059, 3227, 6489, 3, 2059, 3227, 7557, 5572, 5562, 5727, 5476, 3, 5]",거 참 신박한 머리로군 [SEP] 동생이 치과가서 [SEP] 기다리는중... [SEP] 이빨이라니 [SEP] 이빨이라는건 너가 처음이야 [SEP] 
"[2, 5896, 3137, 3279, 134, 134, 3, 5]","[2, 5562, 5886, 2698, 5556, 3252, 3160, 3, 6985, 6148, 6840, 2960, 3, 539, 7724, 3097, 6424, 3, 6678, 1400, 3179, 3624, 3179, 3082, 3122, 3, 5]","[2, 539, 7724, 3097, 5528, 1373, 3179, 3455, 123, 123, 123, 3, 5]","[2, 265, 2344, 6725, 3030, 5581, 2974, 3543, 3, 7391, 2440, 3223, 5655, 3, 7019, 5529, 123, 123, 123, 3, 2059, 3227, 6489, 3, 2059, 3227, 7557, 5572, 5562, 5727, 5476, 3, 5]","[2, 5451, 2975, 3223, 122, 2895, 3171, 5827, 2059, 3227, 3, 5569, 5740, 3159, 3063, 3, 1623, 3140, 5448, 3, 5]",ㅋㅋㅋㅋㅋ치과 - 흔들리는 이빨 [SEP] 이렇게 이해했음 [SEP] 순간ㅋㅋㅋ [SEP] 
"[2, 5562, 5886, 2698, 5556, 3252, 3160, 3, 6985, 6148, 6840, 2960, 3, 539, 7724, 3097, 6424, 3, 6678, 1400, 3179, 3624, 3179, 3082, 3122, 3, 5]","[2, 539, 7724, 3097, 5528, 1373, 3179, 3455, 123, 123, 123, 3, 5]","[2, 265, 2344, 6725, 3030, 5581, 2974, 3543, 3, 7391, 2440, 3223, 5655, 3, 7019, 5529, 123, 123, 123, 3, 2059, 3227, 6489, 3, 2059, 3227, 7557, 5572, 5562, 5727, 5476, 3, 5]","[2, 5451, 2975, 3223, 122, 2895, 3171, 5827, 2059, 3227, 3, 5569, 5740, 3159, 3063, 3, 1623, 3140, 5448, 3, 5]","[2, 5569, 7257, 2932, 3160, 3, 1891, 3228, 3010, 3268, 5448, 3, 5]",이렇게 이어지네 [SEP] 연상능력ㅋㅋㅋ [SEP] 
"[2, 539, 7724, 3097, 5528, 1373, 3179, 3455, 123, 123, 123, 3, 5]","[2, 265, 2344, 6725, 3030, 5581, 2974, 3543, 3, 7391, 2440, 3223, 5655, 3, 7019, 5529, 123, 123, 123, 3, 2059, 3227, 6489, 3, 2059, 3227, 7557, 5572, 5562, 5727, 5476, 3, 5]","[2, 5451, 2975, 3223, 122, 2895, 3171, 5827, 2059, 3227, 3, 5569, 5740, 3159, 3063, 3, 1623, 3140, 5448, 3, 5]","[2, 5569, 7257, 2932, 3160, 3, 1891, 3228, 3010, 3268, 5448, 3, 5]","[2, 5451, 4287, 2985, 3142, 3, 1782, 2987, 5532, 3261, 3, 5]",ㅋㅋㅋㅋ빌드업 [SEP] 씨게 들어감 [SEP] 
"[2, 265, 2344, 6725, 3030, 5581, 2974, 3543, 3, 7391, 2440, 3223, 5655, 3, 7019, 5529, 123, 123, 123, 3, 2059, 3227, 6489, 3, 2059, 3227, 7557, 5572, 5562, 5727, 5476, 3, 5]","[2, 5451, 2975, 3223, 122, 2895, 3171, 5827, 2059, 3227, 3, 5569, 5740, 3159, 3063, 3, 1623, 3140, 5448, 3, 5]","[2, 5569, 7257, 2932, 3160, 3, 1891, 3228, 3010, 3268, 5448, 3, 5]","[2, 5451, 4287, 2985, 3142, 3, 1782, 2987, 5532, 3261, 3, 5]","[2, 6725, 7799, 5447, 3, 5]",신박하구만ㅋㅋ [SEP] 
"[2, 5451, 2975, 3223, 122, 2895, 3171, 5827, 2059, 3227, 3, 5569, 5740, 3159, 3063, 3, 1623, 3140, 5448, 3, 5]","[2, 5569, 7257, 2932, 3160, 3, 1891, 3228, 3010, 3268, 5448, 3, 5]","[2, 5451, 4287, 2985, 3142, 3, 1782, 2987, 5532, 3261, 3, 5]","[2, 6725, 7799, 5447, 3, 5]","[2, 5462, 5875, 5718, 233, 3160, 3, 5]",근데 되게 일찍 갔네 [SEP] 
"[2, 5569, 7257, 2932, 3160, 3, 1891, 3228, 3010, 3268, 5448, 3, 5]","[2, 5451, 4287, 2985, 3142, 3, 1782, 2987, 5532, 3261, 3, 5]","[2, 6725, 7799, 5447, 3, 5]","[2, 5462, 5875, 5718, 233, 3160, 3, 5]","[2, 6414, 1549, 6799, 2162, 3, 5718, 6072, 3035, 3, 5]",일이 생겨서 좀 [SEP] 일찍 나왔엉 [SEP] 
"[2, 5451, 4287, 2985, 3142, 3, 1782, 2987, 5532, 3261, 3, 5]","[2, 6725, 7799, 5447, 3, 5]","[2, 5462, 5875, 5718, 233, 3160, 3, 5]","[2, 6414, 1549, 6799, 2162, 3, 5718, 6072, 3035, 3, 5]","[2, 2873, 169, 169, 5619, 5625, 408, 3072, 3, 5]",훔~~그렇구만 기래 [SEP] 
"[2, 6725, 7799, 5447, 3, 5]","[2, 5462, 5875, 5718, 233, 3160, 3, 5]","[2, 6414, 1549, 6799, 2162, 3, 5718, 6072, 3035, 3, 5]","[2, 2873, 169, 169, 5619, 5625, 408, 3072, 3, 5]","[2, 5937, 2440, 3223, 5912, 2976, 866, 3311, 7735, 3, 5]",동생 치과 끝나면 들갈 예정 [SEP] 
"[2, 5462, 5875, 5718, 233, 3160, 3, 5]","[2, 6414, 1549, 6799, 2162, 3, 5718, 6072, 3035, 3, 5]","[2, 2873, 169, 169, 5619, 5625, 408, 3072, 3, 5]","[2, 5937, 2440, 3223, 5912, 2976, 866, 3311, 7735, 3, 5]","[2, 1913, 3342, 3521, 6955, 3199, 6336, 3151, 3921, 3, 5]",오케잉 조심히 다녀오쇼 [SEP] 
"[2, 6414, 1549, 6799, 2162, 3, 5718, 6072, 3035, 3, 5]","[2, 2873, 169, 169, 5619, 5625, 408, 3072, 3, 5]","[2, 5937, 2440, 3223, 5912, 2976, 866, 3311, 7735, 3, 5]","[2, 1913, 3342, 3521, 6955, 3199, 6336, 3151, 3921, 3, 5]","[2, 6336, 3100, 2939, 3040, 119, 3, 124, 7383, 122, 127, 3187, 3424, 3478, 122, 124, 7383, 3304, 3, 5]",다녀올개영! [SEP] 010-3617-0105 [SEP] 
"[2, 2873, 169, 169, 5619, 5625, 408, 3072, 3, 5]","[2, 5937, 2440, 3223, 5912, 2976, 866, 3311, 7735, 3, 5]","[2, 1913, 3342, 3521, 6955, 3199, 6336, 3151, 3921, 3, 5]","[2, 6336, 3100, 2939, 3040, 119, 3, 124, 7383, 122, 127, 3187, 3424, 3478, 122, 124, 7383, 3304, 3, 5]","[2, 196, 196, 196, 196, 3, 5568, 1314, 3197, 2932, 1314, 3945, 3, 6853, 3080, 5811, 6878, 7454, 3, 6189, 2974, 5492, 3, 1685, 3049, 3189, 5669, 3, 196, 196, 196, 196, 3, 5549, 6333, 3, 5]",ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 나는 반바지 반팔 [SEP] 지하철은 아주 시원하구나 [SEP] 레전드로다가 [SEP] 시우너하네 [SEP] ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 얼른 들어가 [SEP] 
"[2, 5937, 2440, 3223, 5912, 2976, 866, 3311, 7735, 3, 5]","[2, 1913, 3342, 3521, 6955, 3199, 6336, 3151, 3921, 3, 5]","[2, 6336, 3100, 2939, 3040, 119, 3, 124, 7383, 122, 127, 3187, 3424, 3478, 122, 124, 7383, 3304, 3, 5]","[2, 196, 196, 196, 196, 3, 5568, 1314, 3197, 2932, 1314, 3945, 3, 6853, 3080, 5811, 6878, 7454, 3, 6189, 2974, 5492, 3, 1685, 3049, 3189, 5669, 3, 196, 196, 196, 196, 3, 5549, 6333, 3, 5]","[2, 5470, 5821, 6275, 6251, 3, 7783, 6600, 3, 5]",지금 버스 내려ㅛ어 [SEP] 으우어어어 [SEP] 
"[2, 1913, 3342, 3521, 6955, 3199, 6336, 3151, 3921, 3, 5]","[2, 6336, 3100, 2939, 3040, 119, 3, 124, 7383, 122, 127, 3187, 3424, 3478, 122, 124, 7383, 3304, 3, 5]","[2, 196, 196, 196, 196, 3, 5568, 1314, 3197, 2932, 1314, 3945, 3, 6853, 3080, 5811, 6878, 7454, 3, 6189, 2974, 5492, 3, 1685, 3049, 3189, 5669, 3, 196, 196, 196, 196, 3, 5549, 6333, 3, 5]","[2, 5470, 5821, 6275, 6251, 3, 7783, 6600, 3, 5]","[2, 6874, 2182, 2963, 3, 5]",더워 주거 [SEP] 
"[2, 6336, 3100, 2939, 3040, 119, 3, 124, 7383, 122, 127, 3187, 3424, 3478, 122, 124, 7383, 3304, 3, 5]","[2, 196, 196, 196, 196, 3, 5568, 1314, 3197, 2932, 1314, 3945, 3, 6853, 3080, 5811, 6878, 7454, 3, 6189, 2974, 5492, 3, 1685, 3049, 3189, 5669, 3, 196, 196, 196, 196, 3, 5549, 6333, 3, 5]","[2, 5470, 5821, 6275, 6251, 3, 7783, 6600, 3, 5]","[2, 6874, 2182, 2963, 3, 5]","[2, 1205, 2925, 123, 123, 123, 3, 5]",멀어... [SEP] 
"[2, 196, 196, 196, 196, 3, 5568, 1314, 3197, 2932, 1314, 3945, 3, 6853, 3080, 5811, 6878, 7454, 3, 6189, 2974, 5492, 3, 1685, 3049, 3189, 5669, 3, 196, 196, 196, 196, 3, 5549, 6333, 3, 5]","[2, 5470, 5821, 6275, 6251, 3, 7783, 6600, 3, 5]","[2, 6874, 2182, 2963, 3, 5]","[2, 1205, 2925, 123, 123, 123, 3, 5]","[2, 5452, 5674, 3, 6874, 3391, 5815, 2960, 5448, 3, 5568, 5472, 5821, 3, 5]",진짜 오늘은 [SEP] 더워죽는다곸ㅋㅋㅋ [SEP] 나는 이제 버스 [SEP] 
"[2, 5470, 5821, 6275, 6251, 3, 7783, 6600, 3, 5]","[2, 6874, 2182, 2963, 3, 5]","[2, 1205, 2925, 123, 123, 123, 3, 5]","[2, 5452, 5674, 3, 6874, 3391, 5815, 2960, 5448, 3, 5568, 5472, 5821, 3, 5]","[2, 6233, 7280, 3, 5675, 1399, 6847, 5632, 2957, 134, 3, 5]",어여 가자 [SEP] 이건 부스터 없어요? [SEP] 
"[2, 6874, 2182, 2963, 3, 5]","[2, 1205, 2925, 123, 123, 123, 3, 5]","[2, 5452, 5674, 3, 6874, 3391, 5815, 2960, 5448, 3, 5568, 5472, 5821, 3, 5]","[2, 6233, 7280, 3, 5675, 1399, 6847, 5632, 2957, 134, 3, 5]","[2, 7370, 2338, 3082, 218, 3068, 3, 5]",쥰내 착해 ㅡㅡ [SEP] 
"[2, 1205, 2925, 123, 123, 123, 3, 5]","[2, 5452, 5674, 3, 6874, 3391, 5815, 2960, 5448, 3, 5568, 5472, 5821, 3, 5]","[2, 6233, 7280, 3, 5675, 1399, 6847, 5632, 2957, 134, 3, 5]","[2, 7370, 2338, 3082, 218, 3068, 3, 5]","[2, 861, 2979, 7974, 6302, 2987, 5626, 3, 5]",드리프트 조지게 하자 [SEP] 
"[2, 5452, 5674, 3, 6874, 3391, 5815, 2960, 5448, 3, 5568, 5472, 5821, 3, 5]","[2, 6233, 7280, 3, 5675, 1399, 6847, 5632, 2957, 134, 3, 5]","[2, 7370, 2338, 3082, 218, 3068, 3, 5]","[2, 861, 2979, 7974, 6302, 2987, 5626, 3, 5]","[2, 723, 1844, 2954, 6594, 3, 6466, 3, 5541, 6398, 3171, 2169, 7594, 3, 7530, 3199, 2162, 5485, 3, 5]",다 양보해줘 [SEP] 진짴ㅋㅋㅋㅋㅋㅋ [SEP] 이런 아재들 좋긴한데 [SEP] 은근히 좀 그럼 [SEP] 
"[2, 6233, 7280, 3, 5675, 1399, 6847, 5632, 2957, 134, 3, 5]","[2, 7370, 2338, 3082, 218, 3068, 3, 5]","[2, 861, 2979, 7974, 6302, 2987, 5626, 3, 5]","[2, 723, 1844, 2954, 6594, 3, 6466, 3, 5541, 6398, 3171, 2169, 7594, 3, 7530, 3199, 2162, 5485, 3, 5]","[2, 6862, 2552, 2976, 3, 5]",직접 타면 [SEP] 
"[2, 7370, 2338, 3082, 218, 3068, 3, 5]","[2, 861, 2979, 7974, 6302, 2987, 5626, 3, 5]","[2, 723, 1844, 2954, 6594, 3, 6466, 3, 5541, 6398, 3171, 2169, 7594, 3, 7530, 3199, 2162, 5485, 3, 5]","[2, 6862, 2552, 2976, 3, 5]","[2, 5470, 7084, 2578, 3352, 3, 5]",지금 실시간 터짐 [SEP] 
"[2, 861, 2979, 7974, 6302, 2987, 5626, 3, 5]","[2, 723, 1844, 2954, 6594, 3, 6466, 3, 5541, 6398, 3171, 2169, 7594, 3, 7530, 3199, 2162, 5485, 3, 5]","[2, 6862, 2552, 2976, 3, 5]","[2, 5470, 7084, 2578, 3352, 3, 5]","[2, 7084, 5958, 3166, 3, 5518, 7716, 134, 3, 5]",실시간이었누 [SEP] 많이 걸려? [SEP] 
"[2, 723, 1844, 2954, 6594, 3, 6466, 3, 5541, 6398, 3171, 2169, 7594, 3, 7530, 3199, 2162, 5485, 3, 5]","[2, 6862, 2552, 2976, 3, 5]","[2, 5470, 7084, 2578, 3352, 3, 5]","[2, 7084, 5958, 3166, 3, 5518, 7716, 134, 3, 5]","[2, 5513, 797, 1451, 4280, 5448, 3, 5]",그래서 도 빡챸ㅋㅋㅋ [SEP] 
"[2, 6862, 2552, 2976, 3, 5]","[2, 5470, 7084, 2578, 3352, 3, 5]","[2, 7084, 5958, 3166, 3, 5518, 7716, 134, 3, 5]","[2, 5513, 797, 1451, 4280, 5448, 3, 5]","[2, 6852, 6474, 2976, 3, 5]",중간에 잠들면 [SEP] 
"[2, 5470, 7084, 2578, 3352, 3, 5]","[2, 7084, 5958, 3166, 3, 5518, 7716, 134, 3, 5]","[2, 5513, 797, 1451, 4280, 5448, 3, 5]","[2, 6852, 6474, 2976, 3, 5]","[2, 6580, 3005, 123, 123, 123, 134, 3, 2237, 3299, 7406, 884, 3184, 3065, 5734, 123, 123, 134, 3, 196, 196, 196, 196, 3, 5]",그럴수도...? [SEP] 진쩌 진심 딥슬렙이면..? [SEP] ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 
"[2, 7084, 5958, 3166, 3, 5518, 7716, 134, 3, 5]","[2, 5513, 797, 1451, 4280, 5448, 3, 5]","[2, 6852, 6474, 2976, 3, 5]","[2, 6580, 3005, 123, 123, 123, 134, 3, 2237, 3299, 7406, 884, 3184, 3065, 5734, 123, 123, 134, 3, 196, 196, 196, 196, 3, 5]","[2, 6908, 7526, 2972, 3, 5]",자면 안더ㅐ [SEP] 
"[2, 5513, 797, 1451, 4280, 5448, 3, 5]","[2, 6852, 6474, 2976, 3, 5]","[2, 6580, 3005, 123, 123, 123, 134, 3, 2237, 3299, 7406, 884, 3184, 3065, 5734, 123, 123, 134, 3, 196, 196, 196, 196, 3, 5]","[2, 6908, 7526, 2972, 3, 5]","[2, 6110, 6881, 5523, 3, 6874, 5448, 3, 196, 196, 196, 196, 3, 5485, 2086, 3067, 3022, 3, 388, 2946, 2977, 5459, 6878, 3030, 2698, 5476, 3, 5]",잠이 안오는게 [SEP] 더웤ㅋㅋㅋㅋ [SEP] ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 그럼 잠안옴 [SEP] 그나마 나도 시원한 편이야 [SEP] 
"[2, 6852, 6474, 2976, 3, 5]","[2, 6580, 3005, 123, 123, 123, 134, 3, 2237, 3299, 7406, 884, 3184, 3065, 5734, 123, 123, 134, 3, 196, 196, 196, 196, 3, 5]","[2, 6908, 7526, 2972, 3, 5]","[2, 6110, 6881, 5523, 3, 6874, 5448, 3, 196, 196, 196, 196, 3, 5485, 2086, 3067, 3022, 3, 388, 2946, 2977, 5459, 6878, 3030, 2698, 5476, 3, 5]","[2, 5459, 5549, 6735, 1787, 6076, 3, 5]",나도 얼른 운동하고 씻어야지 [SEP] 
"[2, 6580, 3005, 123, 123, 123, 134, 3, 2237, 3299, 7406, 884, 3184, 3065, 5734, 123, 123, 134, 3, 196, 196, 196, 196, 3, 5]","[2, 6908, 7526, 2972, 3, 5]","[2, 6110, 6881, 5523, 3, 6874, 5448, 3, 196, 196, 196, 196, 3, 5485, 2086, 3067, 3022, 3, 388, 2946, 2977, 5459, 6878, 3030, 2698, 5476, 3, 5]","[2, 5459, 5549, 6735, 1787, 6076, 3, 5]","[2, 1848, 2967, 5452, 3, 2059, 2942, 4565, 5828, 5516, 2996, 3063, 3, 196, 196, 196, 196, 3, 1855, 3010, 5496, 5940, 3, 5]",얖에 진짜 [SEP] 이의햔같은 사람일음 [SEP] ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 언능 운동하세용 [SEP] 
"[2, 6908, 7526, 2972, 3, 5]","[2, 6110, 6881, 5523, 3, 6874, 5448, 3, 196, 196, 196, 196, 3, 5485, 2086, 3067, 3022, 3, 388, 2946, 2977, 5459, 6878, 3030, 2698, 5476, 3, 5]","[2, 5459, 5549, 6735, 1787, 6076, 3, 5]","[2, 1848, 2967, 5452, 3, 2059, 2942, 4565, 5828, 5516, 2996, 3063, 3, 196, 196, 196, 196, 3, 1855, 3010, 5496, 5940, 3, 5]","[2, 5577, 5549, 6165, 3332, 3, 5]",너도 얼른 들가룜 [SEP] 
"[2, 6110, 6881, 5523, 3, 6874, 5448, 3, 196, 196, 196, 196, 3, 5485, 2086, 3067, 3022, 3, 388, 2946, 2977, 5459, 6878, 3030, 2698, 5476, 3, 5]","[2, 5459, 5549, 6735, 1787, 6076, 3, 5]","[2, 1848, 2967, 5452, 3, 2059, 2942, 4565, 5828, 5516, 2996, 3063, 3, 196, 196, 196, 196, 3, 1855, 3010, 5496, 5940, 3, 5]","[2, 5577, 5549, 6165, 3332, 3, 5]","[2, 5533, 3080, 3309, 131, 3269, 3530, 3303, 7383, 3545, 3303, 3187, 3148, 3148, 7383, 3478, 3, 5]",하나은행 72491039688107 [SEP] 
"[2, 5459, 5549, 6735, 1787, 6076, 3, 5]","[2, 1848, 2967, 5452, 3, 2059, 2942, 4565, 5828, 5516, 2996, 3063, 3, 196, 196, 196, 196, 3, 1855, 3010, 5496, 5940, 3, 5]","[2, 5577, 5549, 6165, 3332, 3, 5]","[2, 5533, 3080, 3309, 131, 3269, 3530, 3303, 7383, 3545, 3303, 3187, 3148, 3148, 7383, 3478, 3, 5]","[2, 5544, 3059, 3058, 2931, 3, 5]",이게머ㅓ야 [SEP] 
"[2, 1848, 2967, 5452, 3, 2059, 2942, 4565, 5828, 5516, 2996, 3063, 3, 196, 196, 196, 196, 3, 1855, 3010, 5496, 5940, 3, 5]","[2, 5577, 5549, 6165, 3332, 3, 5]","[2, 5533, 3080, 3309, 131, 3269, 3530, 3303, 7383, 3545, 3303, 3187, 3148, 3148, 7383, 3478, 3, 5]","[2, 5544, 3059, 3058, 2931, 3, 5]","[2, 6469, 3840, 2978, 119, 3, 196, 196, 196, 196, 3, 196, 196, 196, 196, 3, 5]",카카오뱅크! [SEP] ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 
"[2, 5577, 5549, 6165, 3332, 3, 5]","[2, 5533, 3080, 3309, 131, 3269, 3530, 3303, 7383, 3545, 3303, 3187, 3148, 3148, 7383, 3478, 3, 5]","[2, 5544, 3059, 3058, 2931, 3, 5]","[2, 6469, 3840, 2978, 119, 3, 196, 196, 196, 196, 3, 196, 196, 196, 196, 3, 5]","[2, 2453, 3840, 2604, 2940, 2652, 5453, 7335, 3, 5]",카뱅 통장 파는거고만 [SEP] 
"[2, 5533, 3080, 3309, 131, 3269, 3530, 3303, 7383, 3545, 3303, 3187, 3148, 3148, 7383, 3478, 3, 5]","[2, 5544, 3059, 3058, 2931, 3, 5]","[2, 6469, 3840, 2978, 119, 3, 196, 196, 196, 196, 3, 196, 196, 196, 196, 3, 5]","[2, 2453, 3840, 2604, 2940, 2652, 5453, 7335, 3, 5]","[2, 6314, 5491, 2781, 2936, 119, 3, 5]",애들이 이거 해라! [SEP] 
"[2, 5544, 3059, 3058, 2931, 3, 5]","[2, 6469, 3840, 2978, 119, 3, 196, 196, 196, 196, 3, 196, 196, 196, 196, 3, 5]","[2, 2453, 3840, 2604, 2940, 2652, 5453, 7335, 3, 5]","[2, 6314, 5491, 2781, 2936, 119, 3, 5]","[2, 2453, 3840, 2652, 5552, 2764, 3232, 5710, 3, 5470, 5496, 2971, 5505, 5812, 1377, 2987, 3, 7908, 6851, 2797, 6865, 3, 5]",카뱅 파려고 하긴 했는데 [SEP] 지금 운동중이라 이따 볽게 [SEP] 호다닥 끝내고 햐야징 [SEP] 
"[2, 6469, 3840, 2978, 119, 3, 196, 196, 196, 196, 3, 196, 196, 196, 196, 3, 5]","[2, 2453, 3840, 2604, 2940, 2652, 5453, 7335, 3, 5]","[2, 6314, 5491, 2781, 2936, 119, 3, 5]","[2, 2453, 3840, 2652, 5552, 2764, 3232, 5710, 3, 5470, 5496, 2971, 5505, 5812, 1377, 2987, 3, 7908, 6851, 2797, 6865, 3, 5]","[2, 5466, 6590, 3161, 4086, 427, 2934, 3314, 2987, 3, 196, 196, 196, 196, 3, 5462, 3052, 6208, 5676, 2128, 3097, 5955, 5938, 3521, 3, 5568, 976, 3508, 5083, 3508, 5486, 5275, 3, 196, 196, 196, 196, 3, 5]",오늘 핸드시뮬 깔아놀게 >< [SEP] ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 근데ㅜ진짜 엄청 정기적으로 한다잉 [SEP] 나는 띄엄띄엄하는딖 [SEP] ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 
"[2, 2453, 3840, 2604, 2940, 2652, 5453, 7335, 3, 5]","[2, 6314, 5491, 2781, 2936, 119, 3, 5]","[2, 2453, 3840, 2652, 5552, 2764, 3232, 5710, 3, 5470, 5496, 2971, 5505, 5812, 1377, 2987, 3, 7908, 6851, 2797, 6865, 3, 5]","[2, 5466, 6590, 3161, 4086, 427, 2934, 3314, 2987, 3, 196, 196, 196, 196, 3, 5462, 3052, 6208, 5676, 2128, 3097, 5955, 5938, 3521, 3, 5568, 976, 3508, 5083, 3508, 5486, 5275, 3, 196, 196, 196, 196, 3, 5]","[2, 6736, 6424, 3, 7143, 2326, 3754, 3691, 3082, 123, 123, 123, 3, 391, 3445, 3179, 6932, 6253, 3, 5]",요즘은 안하면 [SEP] 몸이 찌뿌둥해... [SEP] ≒ 근손실나는느낌 [SEP] 
