utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5460, 123, 123, 123, 3, 5]","[2, 2764, 7055, 3, 5]","[2, 5459, 123, 123, 123, 123, 3, 5]","[2, 5639, 2943, 123, 123, 123, 134, 3, 5]","[2, 5497, 2703, 3266, 119, 3, 7958, 3199, 5721, 123, 123, 123, 3, 5]",학교 폐교! [SEP] 충분히 가능... [SEP] 
"[2, 2764, 7055, 3, 5]","[2, 5459, 123, 123, 123, 123, 3, 5]","[2, 5639, 2943, 123, 123, 123, 134, 3, 5]","[2, 5497, 2703, 3266, 119, 3, 7958, 3199, 5721, 123, 123, 123, 3, 5]","[2, 5451, 7793, 6407, 5681, 3, 1642, 5720, 5478, 6681, 3384, 3166, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나도 안하지만  [SEP] 쉣 이걸 어떻게 듣고잇누 [SEP] 
"[2, 5459, 123, 123, 123, 123, 3, 5]","[2, 5639, 2943, 123, 123, 123, 134, 3, 5]","[2, 5497, 2703, 3266, 119, 3, 7958, 3199, 5721, 123, 123, 123, 3, 5]","[2, 5451, 7793, 6407, 5681, 3, 1642, 5720, 5478, 6681, 3384, 3166, 3, 5]","[2, 5513, 6247, 3063, 3, 5452, 5885, 3136, 408, 3596, 2999, 6412, 5516, 2425, 3276, 5996, 3063, 3, 5808, 6357, 3, 5]",그래서 안들음 [SEP] 진짜 개발자 기초만 아는 사람 취급하고있음 [SEP] 맘에 안들어 [SEP] 
"[2, 5639, 2943, 123, 123, 123, 134, 3, 5]","[2, 5497, 2703, 3266, 119, 3, 7958, 3199, 5721, 123, 123, 123, 3, 5]","[2, 5451, 7793, 6407, 5681, 3, 1642, 5720, 5478, 6681, 3384, 3166, 3, 5]","[2, 5513, 6247, 3063, 3, 5452, 5885, 3136, 408, 3596, 2999, 6412, 5516, 2425, 3276, 5996, 3063, 3, 5808, 6357, 3, 5]","[2, 2444, 3646, 2970, 6126, 3, 486, 3863, 3001, 3247, 2963, 3543, 3, 6, 221, 7040, 3, 723, 2235, 3001, 7276, 3, 5]",칠판이 저렇게  [SEP] 꽉채워진거군 [SEP] 승우가 나가서  [SEP] 다 지워버리자 [SEP] 
"[2, 5497, 2703, 3266, 119, 3, 7958, 3199, 5721, 123, 123, 123, 3, 5]","[2, 5451, 7793, 6407, 5681, 3, 1642, 5720, 5478, 6681, 3384, 3166, 3, 5]","[2, 5513, 6247, 3063, 3, 5452, 5885, 3136, 408, 3596, 2999, 6412, 5516, 2425, 3276, 5996, 3063, 3, 5808, 6357, 3, 5]","[2, 2444, 3646, 2970, 6126, 3, 486, 3863, 3001, 3247, 2963, 3543, 3, 6, 221, 7040, 3, 723, 2235, 3001, 7276, 3, 5]","[2, 2116, 2934, 3288, 3222, 5862, 2974, 3, 5]",저아저씨 얼굴로 [SEP] 
"[2, 5451, 7793, 6407, 5681, 3, 1642, 5720, 5478, 6681, 3384, 3166, 3, 5]","[2, 5513, 6247, 3063, 3, 5452, 5885, 3136, 408, 3596, 2999, 6412, 5516, 2425, 3276, 5996, 3063, 3, 5808, 6357, 3, 5]","[2, 2444, 3646, 2970, 6126, 3, 486, 3863, 3001, 3247, 2963, 3543, 3, 6, 221, 7040, 3, 723, 2235, 3001, 7276, 3, 5]","[2, 2116, 2934, 3288, 3222, 5862, 2974, 3, 5]","[2, 7306, 134, 169, 134, 134, 169, 3, 5]",미쳣어?~??~ [SEP] 
"[2, 5513, 6247, 3063, 3, 5452, 5885, 3136, 408, 3596, 2999, 6412, 5516, 2425, 3276, 5996, 3063, 3, 5808, 6357, 3, 5]","[2, 2444, 3646, 2970, 6126, 3, 486, 3863, 3001, 3247, 2963, 3543, 3, 6, 221, 7040, 3, 723, 2235, 3001, 7276, 3, 5]","[2, 2116, 2934, 3288, 3222, 5862, 2974, 3, 5]","[2, 7306, 134, 169, 134, 134, 169, 3, 5]","[2, 5836, 6204, 5503, 2923, 3, 6686, 2986, 5479, 6642, 3, 5495, 6733, 7016, 5592, 1339, 5636, 6004, 3, 5452, 5973, 3082, 3, 5]",아까 청소시간때 [SEP] 시끄럽다고 한거 [SEP] 생각없이 아무말이나 뱉은거같아 [SEP] 진짜 미안해 [SEP] 
"[2, 2444, 3646, 2970, 6126, 3, 486, 3863, 3001, 3247, 2963, 3543, 3, 6, 221, 7040, 3, 723, 2235, 3001, 7276, 3, 5]","[2, 2116, 2934, 3288, 3222, 5862, 2974, 3, 5]","[2, 7306, 134, 169, 134, 134, 169, 3, 5]","[2, 5836, 6204, 5503, 2923, 3, 6686, 2986, 5479, 6642, 3, 5495, 6733, 7016, 5592, 1339, 5636, 6004, 3, 5452, 5973, 3082, 3, 5]","[2, 6011, 119, 169, 169, 3, 1269, 5541, 3411, 3, 5]",괜찮아!~~ [SEP] 뭘 이런걸 [SEP] 
"[2, 2116, 2934, 3288, 3222, 5862, 2974, 3, 5]","[2, 7306, 134, 169, 134, 134, 169, 3, 5]","[2, 5836, 6204, 5503, 2923, 3, 6686, 2986, 5479, 6642, 3, 5495, 6733, 7016, 5592, 1339, 5636, 6004, 3, 5452, 5973, 3082, 3, 5]","[2, 6011, 119, 169, 169, 3, 1269, 5541, 3411, 3, 5]","[2, 5898, 5804, 7295, 5501, 3, 5]",정말 다행이로구나 [SEP] 
"[2, 7306, 134, 169, 134, 134, 169, 3, 5]","[2, 5836, 6204, 5503, 2923, 3, 6686, 2986, 5479, 6642, 3, 5495, 6733, 7016, 5592, 1339, 5636, 6004, 3, 5452, 5973, 3082, 3, 5]","[2, 6011, 119, 169, 169, 3, 1269, 5541, 3411, 3, 5]","[2, 5898, 5804, 7295, 5501, 3, 5]","[2, 5451, 3151, 3456, 5839, 1173, 3384, 3077, 5583, 3, 2023, 3132, 5556, 6743, 3289, 3160, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ오늘 저녁 맛잇다더라 [SEP] 유용하게 사용되네  [SEP] 
"[2, 5836, 6204, 5503, 2923, 3, 6686, 2986, 5479, 6642, 3, 5495, 6733, 7016, 5592, 1339, 5636, 6004, 3, 5452, 5973, 3082, 3, 5]","[2, 6011, 119, 169, 169, 3, 1269, 5541, 3411, 3, 5]","[2, 5898, 5804, 7295, 5501, 3, 5]","[2, 5451, 3151, 3456, 5839, 1173, 3384, 3077, 5583, 3, 2023, 3132, 5556, 6743, 3289, 3160, 3, 5]","[2, 2068, 3050, 3244, 227, 3741, 2950, 3, 5549, 1030, 3590, 7153, 3, 5]",임태를 갈궈서 [SEP] 얼른 런칭할거야 [SEP] 
"[2, 6011, 119, 169, 169, 3, 1269, 5541, 3411, 3, 5]","[2, 5898, 5804, 7295, 5501, 3, 5]","[2, 5451, 3151, 3456, 5839, 1173, 3384, 3077, 5583, 3, 2023, 3132, 5556, 6743, 3289, 3160, 3, 5]","[2, 2068, 3050, 3244, 227, 3741, 2950, 3, 5549, 1030, 3590, 7153, 3, 5]","[2, 5549, 1030, 3590, 2992, 6458, 2781, 3, 5]",얼른 런칭하도록 해 [SEP] 
"[2, 5898, 5804, 7295, 5501, 3, 5]","[2, 5451, 3151, 3456, 5839, 1173, 3384, 3077, 5583, 3, 2023, 3132, 5556, 6743, 3289, 3160, 3, 5]","[2, 2068, 3050, 3244, 227, 3741, 2950, 3, 5549, 1030, 3590, 7153, 3, 5]","[2, 5549, 1030, 3590, 2992, 6458, 2781, 3, 5]","[2, 2064, 6896, 2068, 3050, 3, 5]",일해라 임태 [SEP] 
"[2, 5451, 3151, 3456, 5839, 1173, 3384, 3077, 5583, 3, 2023, 3132, 5556, 6743, 3289, 3160, 3, 5]","[2, 2068, 3050, 3244, 227, 3741, 2950, 3, 5549, 1030, 3590, 7153, 3, 5]","[2, 5549, 1030, 3590, 2992, 6458, 2781, 3, 5]","[2, 2064, 6896, 2068, 3050, 3, 5]","[2, 192, 3241, 3411, 2068, 3050, 5515, 3, 5635, 2976, 6665, 3, 119, 119, 119, 119, 169, 169, 3, 5]",ㅇㅣ걸 임태한테 [SEP] 보내면 어떡해 [SEP] !!!!~~!~~ [SEP] 
"[2, 2068, 3050, 3244, 227, 3741, 2950, 3, 5549, 1030, 3590, 7153, 3, 5]","[2, 5549, 1030, 3590, 2992, 6458, 2781, 3, 5]","[2, 2064, 6896, 2068, 3050, 3, 5]","[2, 192, 3241, 3411, 2068, 3050, 5515, 3, 5635, 2976, 6665, 3, 119, 119, 119, 119, 169, 169, 3, 5]","[2, 6872, 5526, 3, 5]",개꿀잼이지 [SEP] 
"[2, 5549, 1030, 3590, 2992, 6458, 2781, 3, 5]","[2, 2064, 6896, 2068, 3050, 3, 5]","[2, 192, 3241, 3411, 2068, 3050, 5515, 3, 5635, 2976, 6665, 3, 119, 119, 119, 119, 169, 169, 3, 5]","[2, 6872, 5526, 3, 5]","[2, 2764, 1528, 3385, 3077, 169, 3, 5]",하 살앗다~ [SEP] 
"[2, 2064, 6896, 2068, 3050, 3, 5]","[2, 192, 3241, 3411, 2068, 3050, 5515, 3, 5635, 2976, 6665, 3, 119, 119, 119, 119, 169, 169, 3, 5]","[2, 6872, 5526, 3, 5]","[2, 2764, 1528, 3385, 3077, 169, 3, 5]","[2, 2183, 3136, 5472, 3, 5]",죽자 이제 [SEP] 
"[2, 192, 3241, 3411, 2068, 3050, 5515, 3, 5635, 2976, 6665, 3, 119, 119, 119, 119, 169, 169, 3, 5]","[2, 6872, 5526, 3, 5]","[2, 2764, 1528, 3385, 3077, 169, 3, 5]","[2, 2183, 3136, 5472, 3, 5]","[2, 5458, 2723, 2925, 6172, 3, 1690, 2720, 5453, 5960, 3, 5]",내가 풀어줄게 [SEP] 실 푸는거처럼 [SEP] 
"[2, 6872, 5526, 3, 5]","[2, 2764, 1528, 3385, 3077, 169, 3, 5]","[2, 2183, 3136, 5472, 3, 5]","[2, 5458, 2723, 2925, 6172, 3, 1690, 2720, 5453, 5960, 3, 5]","[2, 5560, 2723, 3224, 5475, 6210, 3, 5]",그렇게 풀렸으면 좋겠다 [SEP] 
"[2, 2764, 1528, 3385, 3077, 169, 3, 5]","[2, 2183, 3136, 5472, 3, 5]","[2, 5458, 2723, 2925, 6172, 3, 1690, 2720, 5453, 5960, 3, 5]","[2, 5560, 2723, 3224, 5475, 6210, 3, 5]","[2, 7832, 2930, 3189, 3058, 134, 3, 2891, 6112, 7796, 3117, 3119, 2769, 3141, 7271, 123, 123, 123, 119, 3, 5]",안풀려너ㅓ? [SEP] 흐으으으ㅡㄴㅁ 할수잇어...! [SEP] 
"[2, 2183, 3136, 5472, 3, 5]","[2, 5458, 2723, 2925, 6172, 3, 1690, 2720, 5453, 5960, 3, 5]","[2, 5560, 2723, 3224, 5475, 6210, 3, 5]","[2, 7832, 2930, 3189, 3058, 134, 3, 2891, 6112, 7796, 3117, 3119, 2769, 3141, 7271, 123, 123, 123, 119, 3, 5]","[2, 5588, 5693, 7226, 3369, 3370, 3, 5460, 5728, 2967, 6672, 3261, 3, 5]",공부 취업 인간관계 [SEP] 그냥 인생에 회의감 [SEP] 
"[2, 5458, 2723, 2925, 6172, 3, 1690, 2720, 5453, 5960, 3, 5]","[2, 5560, 2723, 3224, 5475, 6210, 3, 5]","[2, 7832, 2930, 3189, 3058, 134, 3, 2891, 6112, 7796, 3117, 3119, 2769, 3141, 7271, 123, 123, 123, 119, 3, 5]","[2, 5588, 5693, 7226, 3369, 3370, 3, 5460, 5728, 2967, 6672, 3261, 3, 5]","[2, 5600, 6650, 2953, 3334, 5963, 3, 723, 6643, 5217, 2960, 2931, 3, 5]",ㅋㅋㅅㅋㅅㅋㅅㅋㅋ왜에에 [SEP] 다 해결괼고야 [SEP] 
"[2, 5560, 2723, 3224, 5475, 6210, 3, 5]","[2, 7832, 2930, 3189, 3058, 134, 3, 2891, 6112, 7796, 3117, 3119, 2769, 3141, 7271, 123, 123, 123, 119, 3, 5]","[2, 5588, 5693, 7226, 3369, 3370, 3, 5460, 5728, 2967, 6672, 3261, 3, 5]","[2, 5600, 6650, 2953, 3334, 5963, 3, 723, 6643, 5217, 2960, 2931, 3, 5]","[2, 5464, 3252, 5475, 7488, 5625, 3, 5718, 6155, 2987, 7235, 3, 5]",그래ㅛ으면 좋겠구만 [SEP] 일찍 자야게ㅛ다 [SEP] 
"[2, 7832, 2930, 3189, 3058, 134, 3, 2891, 6112, 7796, 3117, 3119, 2769, 3141, 7271, 123, 123, 123, 119, 3, 5]","[2, 5588, 5693, 7226, 3369, 3370, 3, 5460, 5728, 2967, 6672, 3261, 3, 5]","[2, 5600, 6650, 2953, 3334, 5963, 3, 723, 6643, 5217, 2960, 2931, 3, 5]","[2, 5464, 3252, 5475, 7488, 5625, 3, 5718, 6155, 2987, 7235, 3, 5]","[2, 5718, 2088, 2935, 134, 169, 134, 3, 5]",일찍 잣니?~? [SEP] 
"[2, 5588, 5693, 7226, 3369, 3370, 3, 5460, 5728, 2967, 6672, 3261, 3, 5]","[2, 5600, 6650, 2953, 3334, 5963, 3, 723, 6643, 5217, 2960, 2931, 3, 5]","[2, 5464, 3252, 5475, 7488, 5625, 3, 5718, 6155, 2987, 7235, 3, 5]","[2, 5718, 2088, 2935, 134, 169, 134, 3, 5]","[2, 7742, 2967, 6507, 3, 5]",한시에 잤어 [SEP] 
"[2, 5600, 6650, 2953, 3334, 5963, 3, 723, 6643, 5217, 2960, 2931, 3, 5]","[2, 5464, 3252, 5475, 7488, 5625, 3, 5718, 6155, 2987, 7235, 3, 5]","[2, 5718, 2088, 2935, 134, 169, 134, 3, 5]","[2, 7742, 2967, 6507, 3, 5]","[2, 1944, 5847, 2088, 2925, 3, 5]",왜 늦게 잣어 [SEP] 
"[2, 5464, 3252, 5475, 7488, 5625, 3, 5718, 6155, 2987, 7235, 3, 5]","[2, 5718, 2088, 2935, 134, 169, 134, 3, 5]","[2, 7742, 2967, 6507, 3, 5]","[2, 1944, 5847, 2088, 2925, 3, 5]","[2, 1895, 3343, 5598, 7358, 5449, 3, 852, 3709, 5637, 2706, 6492, 7159, 5583, 3, 5629, 2088, 2925, 3, 5]",열두시에 누웠는데 [SEP] 뒤척이다 폰 보니까 1시더라 [SEP] 그리고 잣어 [SEP] 
"[2, 5718, 2088, 2935, 134, 169, 134, 3, 5]","[2, 7742, 2967, 6507, 3, 5]","[2, 1944, 5847, 2088, 2925, 3, 5]","[2, 1895, 3343, 5598, 7358, 5449, 3, 852, 3709, 5637, 2706, 6492, 7159, 5583, 3, 5629, 2088, 2925, 3, 5]","[2, 5451, 3165, 5543, 5847, 4741, 3160, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 ㄹㅇ 늦게잣네  [SEP] 
"[2, 7742, 2967, 6507, 3, 5]","[2, 1944, 5847, 2088, 2925, 3, 5]","[2, 1895, 3343, 5598, 7358, 5449, 3, 852, 3709, 5637, 2706, 6492, 7159, 5583, 3, 5629, 2088, 2925, 3, 5]","[2, 5451, 3165, 5543, 5847, 4741, 3160, 3, 5]","[2, 2064, 7756, 2932, 1267, 123, 123, 123, 3, 5]",일상이지 뭐... [SEP] 
"[2, 1944, 5847, 2088, 2925, 3, 5]","[2, 1895, 3343, 5598, 7358, 5449, 3, 852, 3709, 5637, 2706, 6492, 7159, 5583, 3, 5629, 2088, 2925, 3, 5]","[2, 5451, 3165, 5543, 5847, 4741, 3160, 3, 5]","[2, 2064, 7756, 2932, 1267, 123, 123, 123, 3, 5]","[2, 5451, 2970, 2987, 7563, 3384, 5730, 764, 1403, 6483, 5476, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게 핸드폰잇으니까 더 불가능이야 [SEP] 
"[2, 1895, 3343, 5598, 7358, 5449, 3, 852, 3709, 5637, 2706, 6492, 7159, 5583, 3, 5629, 2088, 2925, 3, 5]","[2, 5451, 3165, 5543, 5847, 4741, 3160, 3, 5]","[2, 2064, 7756, 2932, 1267, 123, 123, 123, 3, 5]","[2, 5451, 2970, 2987, 7563, 3384, 5730, 764, 1403, 6483, 5476, 3, 5]","[2, 2157, 3249, 2992, 3452, 2931, 2988, 123, 123, 123, 3, 539, 5919, 6055, 260, 2086, 3, 5]",조절하셔야죠... [SEP] 난 할게 없어서 걍 잠 [SEP] 
"[2, 5451, 3165, 5543, 5847, 4741, 3160, 3, 5]","[2, 2064, 7756, 2932, 1267, 123, 123, 123, 3, 5]","[2, 5451, 2970, 2987, 7563, 3384, 5730, 764, 1403, 6483, 5476, 3, 5]","[2, 2157, 3249, 2992, 3452, 2931, 2988, 123, 123, 123, 3, 539, 5919, 6055, 260, 2086, 3, 5]","[2, 5462, 1450, 2979, 3136, 3, 6320, 2976, 2088, 2925, 723, 3, 5]",근데 빠리자  [SEP] 12시면 잣어 다  [SEP] 
"[2, 2064, 7756, 2932, 1267, 123, 123, 123, 3, 5]","[2, 5451, 2970, 2987, 7563, 3384, 5730, 764, 1403, 6483, 5476, 3, 5]","[2, 2157, 3249, 2992, 3452, 2931, 2988, 123, 123, 123, 3, 539, 5919, 6055, 260, 2086, 3, 5]","[2, 5462, 1450, 2979, 3136, 3, 6320, 2976, 2088, 2925, 723, 3, 5]","[2, 5676, 5605, 2078, 3160, 3, 5]",엄청 빨리 자네 [SEP] 
"[2, 5451, 2970, 2987, 7563, 3384, 5730, 764, 1403, 6483, 5476, 3, 5]","[2, 2157, 3249, 2992, 3452, 2931, 2988, 123, 123, 123, 3, 539, 5919, 6055, 260, 2086, 3, 5]","[2, 5462, 1450, 2979, 3136, 3, 6320, 2976, 2088, 2925, 723, 3, 5]","[2, 5676, 5605, 2078, 3160, 3, 5]","[2, 1985, 536, 5452, 5605, 3136, 3, 5]",웅 나 진짜 빨리자 [SEP] 
"[2, 2157, 3249, 2992, 3452, 2931, 2988, 123, 123, 123, 3, 539, 5919, 6055, 260, 2086, 3, 5]","[2, 5462, 1450, 2979, 3136, 3, 6320, 2976, 2088, 2925, 723, 3, 5]","[2, 5676, 5605, 2078, 3160, 3, 5]","[2, 1985, 536, 5452, 5605, 3136, 3, 5]","[2, 5951, 5669, 123, 123, 3, 539, 6320, 2967, 6232, 3005, 3, 7742, 2967, 6474, 5591, 3, 5]",대단하네.. [SEP] 난 12시에 누워도 [SEP] 한시에 잠들었는데 [SEP] 
"[2, 5462, 1450, 2979, 3136, 3, 6320, 2976, 2088, 2925, 723, 3, 5]","[2, 5676, 5605, 2078, 3160, 3, 5]","[2, 1985, 536, 5452, 5605, 3136, 3, 5]","[2, 5951, 5669, 123, 123, 3, 539, 6320, 2967, 6232, 3005, 3, 7742, 2967, 6474, 5591, 3, 5]","[2, 536, 6736, 5640, 5718, 3136, 2932, 3, 5]",나 요즘은 계속 일찍자지 [SEP] 
"[2, 5676, 5605, 2078, 3160, 3, 5]","[2, 1985, 536, 5452, 5605, 3136, 3, 5]","[2, 5951, 5669, 123, 123, 3, 539, 6320, 2967, 6232, 3005, 3, 7742, 2967, 6474, 5591, 3, 5]","[2, 536, 6736, 5640, 5718, 3136, 2932, 3, 5]","[2, 7742, 2967, 7358, 5492, 3, 6873, 7758, 2089, 3077, 3, 5]",한시에 누웠다가 [SEP] 2시쯤에 잤다 [SEP] 
"[2, 1985, 536, 5452, 5605, 3136, 3, 5]","[2, 5951, 5669, 123, 123, 3, 539, 6320, 2967, 6232, 3005, 3, 7742, 2967, 6474, 5591, 3, 5]","[2, 536, 6736, 5640, 5718, 3136, 2932, 3, 5]","[2, 7742, 2967, 7358, 5492, 3, 6873, 7758, 2089, 3077, 3, 5]","[2, 1267, 7301, 6894, 3, 5]",뭐ㅓㄴ게임 [SEP] 
"[2, 5951, 5669, 123, 123, 3, 539, 6320, 2967, 6232, 3005, 3, 7742, 2967, 6474, 5591, 3, 5]","[2, 536, 6736, 5640, 5718, 3136, 2932, 3, 5]","[2, 7742, 2967, 7358, 5492, 3, 6873, 7758, 2089, 3077, 3, 5]","[2, 1267, 7301, 6894, 3, 5]","[2, 5836, 6642, 134, 3, 5]",아까 한거? [SEP] 
"[2, 536, 6736, 5640, 5718, 3136, 2932, 3, 5]","[2, 7742, 2967, 7358, 5492, 3, 6873, 7758, 2089, 3077, 3, 5]","[2, 1267, 7301, 6894, 3, 5]","[2, 5836, 6642, 134, 3, 5]","[2, 2538, 5450, 2970, 123, 123, 3, 2552, 3474, 3060, 3474, 2936, 3060, 3379, 3, 2582, 2930, 6069, 2925, 3, 5]",킄 아니이.. [SEP] 타타ㅏ타라ㅏ탈 [SEP] 털려버렷어 [SEP] 
"[2, 7742, 2967, 7358, 5492, 3, 6873, 7758, 2089, 3077, 3, 5]","[2, 1267, 7301, 6894, 3, 5]","[2, 5836, 6642, 134, 3, 5]","[2, 2538, 5450, 2970, 123, 123, 3, 2552, 3474, 3060, 3474, 2936, 3060, 3379, 3, 2582, 2930, 6069, 2925, 3, 5]","[2, 6740, 5698, 123, 123, 3, 536, 1965, 3200, 3506, 3, 5]",그저 눈물.. [SEP] 나 용돈좀 [SEP] 
"[2, 1267, 7301, 6894, 3, 5]","[2, 5836, 6642, 134, 3, 5]","[2, 2538, 5450, 2970, 123, 123, 3, 2552, 3474, 3060, 3474, 2936, 3060, 3379, 3, 2582, 2930, 6069, 2925, 3, 5]","[2, 6740, 5698, 123, 123, 3, 536, 1965, 3200, 3506, 3, 5]","[2, 2084, 5874, 6019, 2981, 3093, 134, 3, 5]",잘 해서 제출햇더? [SEP] 
"[2, 5836, 6642, 134, 3, 5]","[2, 2538, 5450, 2970, 123, 123, 3, 2552, 3474, 3060, 3474, 2936, 3060, 3379, 3, 2582, 2930, 6069, 2925, 3, 5]","[2, 6740, 5698, 123, 123, 3, 536, 1965, 3200, 3506, 3, 5]","[2, 2084, 5874, 6019, 2981, 3093, 134, 3, 5]","[2, 5460, 1792, 4012, 5471, 2946, 3, 2839, 2974, 3390, 6880, 526, 2955, 3257, 123, 123, 123, 3, 5]",그냥 아뮤렇게나 [SEP] 호로록 쓰고 끝냈징... [SEP] 
"[2, 2538, 5450, 2970, 123, 123, 3, 2552, 3474, 3060, 3474, 2936, 3060, 3379, 3, 2582, 2930, 6069, 2925, 3, 5]","[2, 6740, 5698, 123, 123, 3, 536, 1965, 3200, 3506, 3, 5]","[2, 2084, 5874, 6019, 2981, 3093, 134, 3, 5]","[2, 5460, 1792, 4012, 5471, 2946, 3, 2839, 2974, 3390, 6880, 526, 2955, 3257, 123, 123, 123, 3, 5]","[2, 5451, 3704, 2981, 3151, 3563, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋ잘햇오노 [SEP] 
"[2, 6740, 5698, 123, 123, 3, 536, 1965, 3200, 3506, 3, 5]","[2, 2084, 5874, 6019, 2981, 3093, 134, 3, 5]","[2, 5460, 1792, 4012, 5471, 2946, 3, 2839, 2974, 3390, 6880, 526, 2955, 3257, 123, 123, 123, 3, 5]","[2, 5451, 3704, 2981, 3151, 3563, 3, 5]","[2, 5573, 5895, 5682, 2089, 3077, 3, 5]",어제 영화보다 잤다 [SEP] 
"[2, 2084, 5874, 6019, 2981, 3093, 134, 3, 5]","[2, 5460, 1792, 4012, 5471, 2946, 3, 2839, 2974, 3390, 6880, 526, 2955, 3257, 123, 123, 123, 3, 5]","[2, 5451, 3704, 2981, 3151, 3563, 3, 5]","[2, 5573, 5895, 5682, 2089, 3077, 3, 5]","[2, 1883, 1852, 4866, 2963, 3, 5]",엥 어떵거 [SEP] 
"[2, 5460, 1792, 4012, 5471, 2946, 3, 2839, 2974, 3390, 6880, 526, 2955, 3257, 123, 123, 123, 3, 5]","[2, 5451, 3704, 2981, 3151, 3563, 3, 5]","[2, 5573, 5895, 5682, 2089, 3077, 3, 5]","[2, 1883, 1852, 4866, 2963, 3, 5]","[2, 6841, 2990, 3574, 2936, 119, 3, 1795, 3143, 3125, 5617, 3, 5903, 241, 3000, 2951, 5583, 3, 5]",인터스텔라! [SEP] 안봤었거든 [SEP] 완전 개미쳤더라 [SEP] 
"[2, 5451, 3704, 2981, 3151, 3563, 3, 5]","[2, 5573, 5895, 5682, 2089, 3077, 3, 5]","[2, 1883, 1852, 4866, 2963, 3, 5]","[2, 6841, 2990, 3574, 2936, 119, 3, 1795, 3143, 3125, 5617, 3, 5903, 241, 3000, 2951, 5583, 3, 5]","[2, 7074, 3, 5458, 7227, 544, 3232, 2921, 1386, 3714, 3, 5]",ㅋㅅㅋㅅㅋㅅㅅㅋㅅㅅㅋㅅㅋ [SEP] 내가 인스타 남긴가 봣닝 [SEP] 
"[2, 5573, 5895, 5682, 2089, 3077, 3, 5]","[2, 1883, 1852, 4866, 2963, 3, 5]","[2, 6841, 2990, 3574, 2936, 119, 3, 1795, 3143, 3125, 5617, 3, 5903, 241, 3000, 2951, 5583, 3, 5]","[2, 7074, 3, 5458, 7227, 544, 3232, 2921, 1386, 3714, 3, 5]","[2, 2118, 3294, 6531, 3, 393, 5668, 1792, 5675, 1850, 5547, 134, 1704, 3080, 2989, 5904, 3, 5482, 5695, 5632, 3, 539, 5603, 123, 123, 123, 3, 5]",전혀 모르겠어 [SEP] 글 보고 아 이건 얜가? 싶은건 있는데 [SEP] 그거밖에 없어 [SEP] 난 몰라... [SEP] 
"[2, 1883, 1852, 4866, 2963, 3, 5]","[2, 6841, 2990, 3574, 2936, 119, 3, 1795, 3143, 3125, 5617, 3, 5903, 241, 3000, 2951, 5583, 3, 5]","[2, 7074, 3, 5458, 7227, 544, 3232, 2921, 1386, 3714, 3, 5]","[2, 2118, 3294, 6531, 3, 393, 5668, 1792, 5675, 1850, 5547, 134, 1704, 3080, 2989, 5904, 3, 5482, 5695, 5632, 3, 539, 5603, 123, 123, 123, 3, 5]","[2, 5451, 7134, 7757, 134, 134, 134, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ모르겟어??? [SEP] 
"[2, 6841, 2990, 3574, 2936, 119, 3, 1795, 3143, 3125, 5617, 3, 5903, 241, 3000, 2951, 5583, 3, 5]","[2, 7074, 3, 5458, 7227, 544, 3232, 2921, 1386, 3714, 3, 5]","[2, 2118, 3294, 6531, 3, 393, 5668, 1792, 5675, 1850, 5547, 134, 1704, 3080, 2989, 5904, 3, 5482, 5695, 5632, 3, 539, 5603, 123, 123, 123, 3, 5]","[2, 5451, 7134, 7757, 134, 134, 134, 3, 5]","[2, 5452, 6094, 3, 7776, 5606, 6, 3, 1771, 7550, 2931, 123, 123, 123, 3, 5452, 7603, 134, 134, 134, 3, 5]",진짜 뭐지 [SEP] 심각하다 남승우 [SEP] 쓰레기야... [SEP] 진짜 모르겠는데??? [SEP] 
"[2, 7074, 3, 5458, 7227, 544, 3232, 2921, 1386, 3714, 3, 5]","[2, 2118, 3294, 6531, 3, 393, 5668, 1792, 5675, 1850, 5547, 134, 1704, 3080, 2989, 5904, 3, 5482, 5695, 5632, 3, 539, 5603, 123, 123, 123, 3, 5]","[2, 5451, 7134, 7757, 134, 134, 134, 3, 5]","[2, 5452, 6094, 3, 7776, 5606, 6, 3, 1771, 7550, 2931, 123, 123, 123, 3, 5452, 7603, 134, 134, 134, 3, 5]","[2, 5961, 1239, 3734, 3385, 2925, 134, 3, 5452, 5744, 2954, 2987, 1733, 5449, 3, 5]",ㅋㅅㅋ 못찾앗어? [SEP] 진짜 알아보게 썻는데  [SEP] 
