utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5687, 6572, 536, 2932, 3, 5]","[2, 5660, 2970, 5896, 3082, 6059, 3, 5672, 6050, 3, 6029, 2965, 5660, 6963, 3293, 3, 5]","[2, 5582, 2970, 5641, 3, 5543, 1901, 3236, 7745, 5632, 7260, 3, 7183, 7487, 7665, 5479, 5495, 7600, 2921, 3, 5]","[2, 1795, 3378, 5545, 199, 3, 5]","[2, 5700, 6106, 3, 5814, 5457, 5700, 3048, 3, 2031, 4067, 2031, 4067, 3, 5]",좋은 자세 [SEP] 노래 너무 좋은듯 [SEP] 으흠 으흠 [SEP] 
"[2, 5660, 2970, 5896, 3082, 6059, 3, 5672, 6050, 3, 6029, 2965, 5660, 6963, 3293, 3, 5]","[2, 5582, 2970, 5641, 3, 5543, 1901, 3236, 7745, 5632, 7260, 3, 7183, 7487, 7665, 5479, 5495, 7600, 2921, 3, 5]","[2, 1795, 3378, 5545, 199, 3, 5]","[2, 5700, 6106, 3, 5814, 5457, 5700, 3048, 3, 2031, 4067, 2031, 4067, 3, 5]","[2, 2042, 2965, 5510, 3302, 5449, 3, 5]",음을 모르겟는데 [SEP] 
"[2, 5582, 2970, 5641, 3, 5543, 1901, 3236, 7745, 5632, 7260, 3, 7183, 7487, 7665, 5479, 5495, 7600, 2921, 3, 5]","[2, 1795, 3378, 5545, 199, 3, 5]","[2, 5700, 6106, 3, 5814, 5457, 5700, 3048, 3, 2031, 4067, 2031, 4067, 3, 5]","[2, 2042, 2965, 5510, 3302, 5449, 3, 5]","[2, 5577, 5571, 5532, 2954, 3293, 3, 5]",너도 한번 들어보렴 [SEP] 
"[2, 1795, 3378, 5545, 199, 3, 5]","[2, 5700, 6106, 3, 5814, 5457, 5700, 3048, 3, 2031, 4067, 2031, 4067, 3, 5]","[2, 2042, 2965, 5510, 3302, 5449, 3, 5]","[2, 5577, 5571, 5532, 2954, 3293, 3, 5]","[2, 6640, 3161, 5643, 2957, 134, 3, 5]",알려주시겠어요? [SEP] 
"[2, 5700, 6106, 3, 5814, 5457, 5700, 3048, 3, 2031, 4067, 2031, 4067, 3, 5]","[2, 2042, 2965, 5510, 3302, 5449, 3, 5]","[2, 5577, 5571, 5532, 2954, 3293, 3, 5]","[2, 6640, 3161, 5643, 2957, 134, 3, 5]","[2, 6338, 1797, 2935, 3, 5]",좋지 않니 [SEP] 
"[2, 2042, 2965, 5510, 3302, 5449, 3, 5]","[2, 5577, 5571, 5532, 2954, 3293, 3, 5]","[2, 6640, 3161, 5643, 2957, 134, 3, 5]","[2, 6338, 1797, 2935, 3, 5]","[2, 5457, 626, 3188, 2921, 2169, 3160, 3132, 3, 1792, 3771, 3077, 3310, 1219, 2974, 3023, 5901, 3, 5]",너무 노레가 좋네용 [SEP] 아름다운 멜로디에요 [SEP] 
"[2, 5577, 5571, 5532, 2954, 3293, 3, 5]","[2, 6640, 3161, 5643, 2957, 134, 3, 5]","[2, 6338, 1797, 2935, 3, 5]","[2, 5457, 626, 3188, 2921, 2169, 3160, 3132, 3, 1792, 3771, 3077, 3310, 1219, 2974, 3023, 5901, 3, 5]","[2, 5720, 6095, 3017, 7972, 3, 5700, 5570, 2974, 5501, 3, 5962, 2974, 6, 2053, 2448, 3797, 2965, 2182, 2977, 3, 5]",이걸 받아주네ㅋㅋ [SEP] 좋은 아이로구나 [SEP] 선물로 승우의 칭찬을 주마 [SEP] 
"[2, 6640, 3161, 5643, 2957, 134, 3, 5]","[2, 6338, 1797, 2935, 3, 5]","[2, 5457, 626, 3188, 2921, 2169, 3160, 3132, 3, 1792, 3771, 3077, 3310, 1219, 2974, 3023, 5901, 3, 5]","[2, 5720, 6095, 3017, 7972, 3, 5700, 5570, 2974, 5501, 3, 5962, 2974, 6, 2053, 2448, 3797, 2965, 2182, 2977, 3, 5]","[2, 6505, 5896, 7099, 5723, 3232, 5952, 3, 1775, 779, 3244, 2084, 5767, 5842, 3, 5973, 5520, 1239, 3734, 5737, 3, 5]",살짝 필요없는것같긴 한데 [SEP] 쓸 데를 잘 찾아볼게 [SEP] 미안 아직 못찾았어 [SEP] 
"[2, 6338, 1797, 2935, 3, 5]","[2, 5457, 626, 3188, 2921, 2169, 3160, 3132, 3, 1792, 3771, 3077, 3310, 1219, 2974, 3023, 5901, 3, 5]","[2, 5720, 6095, 3017, 7972, 3, 5700, 5570, 2974, 5501, 3, 5962, 2974, 6, 2053, 2448, 3797, 2965, 2182, 2977, 3, 5]","[2, 6505, 5896, 7099, 5723, 3232, 5952, 3, 1775, 779, 3244, 2084, 5767, 5842, 3, 5973, 5520, 1239, 3734, 5737, 3, 5]","[2, 5522, 6386, 5966, 3, 5]",존나너무해ㅋㅋㅋㅋ [SEP] 
"[2, 5457, 626, 3188, 2921, 2169, 3160, 3132, 3, 1792, 3771, 3077, 3310, 1219, 2974, 3023, 5901, 3, 5]","[2, 5720, 6095, 3017, 7972, 3, 5700, 5570, 2974, 5501, 3, 5962, 2974, 6, 2053, 2448, 3797, 2965, 2182, 2977, 3, 5]","[2, 6505, 5896, 7099, 5723, 3232, 5952, 3, 1775, 779, 3244, 2084, 5767, 5842, 3, 5973, 5520, 1239, 3734, 5737, 3, 5]","[2, 5522, 6386, 5966, 3, 5]","[2, 5577, 866, 5555, 5573, 134, 3, 1625, 3421, 3030, 5516, 127, 3085, 5469, 3, 5496, 2940, 5469, 3, 5814, 3263, 2962, 2963, 121, 121, 134, 3, 5]","너도 들었어 어제? [SEP] 술취한 사람 3명에서 [SEP] 운동장에서 [SEP] 노래부른거,,? [SEP] "
"[2, 5720, 6095, 3017, 7972, 3, 5700, 5570, 2974, 5501, 3, 5962, 2974, 6, 2053, 2448, 3797, 2965, 2182, 2977, 3, 5]","[2, 6505, 5896, 7099, 5723, 3232, 5952, 3, 1775, 779, 3244, 2084, 5767, 5842, 3, 5973, 5520, 1239, 3734, 5737, 3, 5]","[2, 5522, 6386, 5966, 3, 5]","[2, 5577, 866, 5555, 5573, 134, 3, 1625, 3421, 3030, 5516, 127, 3085, 5469, 3, 5496, 2940, 5469, 3, 5814, 3263, 2962, 2963, 121, 121, 134, 3, 5]","[2, 5522, 2084, 3488, 3, 7277, 5925, 3005, 6247, 2979, 2987, 3, 7257, 3202, 529, 2960, 2086, 3, 5]",존나 잘잠 [SEP] 에어컨 소리도 안들리게 [SEP] 이어폰 끼고 잠 [SEP] 
"[2, 6505, 5896, 7099, 5723, 3232, 5952, 3, 1775, 779, 3244, 2084, 5767, 5842, 3, 5973, 5520, 1239, 3734, 5737, 3, 5]","[2, 5522, 6386, 5966, 3, 5]","[2, 5577, 866, 5555, 5573, 134, 3, 1625, 3421, 3030, 5516, 127, 3085, 5469, 3, 5496, 2940, 5469, 3, 5814, 3263, 2962, 2963, 121, 121, 134, 3, 5]","[2, 5522, 2084, 3488, 3, 7277, 5925, 3005, 6247, 2979, 2987, 3, 7257, 3202, 529, 2960, 2086, 3, 5]","[2, 2767, 6320, 1314, 5547, 7159, 3204, 7758, 3, 5]",한 12시 반인가 1시반쯤에 [SEP] 
"[2, 5522, 6386, 5966, 3, 5]","[2, 5577, 866, 5555, 5573, 134, 3, 1625, 3421, 3030, 5516, 127, 3085, 5469, 3, 5496, 2940, 5469, 3, 5814, 3263, 2962, 2963, 121, 121, 134, 3, 5]","[2, 5522, 2084, 3488, 3, 7277, 5925, 3005, 6247, 2979, 2987, 3, 7257, 3202, 529, 2960, 2086, 3, 5]","[2, 2767, 6320, 1314, 5547, 7159, 3204, 7758, 3, 5]","[2, 6320, 1314, 3230, 1356, 6348, 1254, 728, 5535, 3125, 2960, 3, 5]",12시 반엔 베란다 문 닫고있었고 [SEP] 
"[2, 5577, 866, 5555, 5573, 134, 3, 1625, 3421, 3030, 5516, 127, 3085, 5469, 3, 5496, 2940, 5469, 3, 5814, 3263, 2962, 2963, 121, 121, 134, 3, 5]","[2, 5522, 2084, 3488, 3, 7277, 5925, 3005, 6247, 2979, 2987, 3, 7257, 3202, 529, 2960, 2086, 3, 5]","[2, 2767, 6320, 1314, 5547, 7159, 3204, 7758, 3, 5]","[2, 6320, 1314, 3230, 1356, 6348, 1254, 728, 5535, 3125, 2960, 3, 5]","[2, 6, 3, 6772, 5698, 3506, 3, 1443, 2930, 3279, 121, 121, 121, 3, 5546, 3, 397, 3162, 542, 5801, 3, 428, 3313, 629, 3196, 5791, 3, 5]","승우 [SEP] 인공 눈물좀 [SEP] 빌려쥬,,, [SEP] ㄴㄱㄱㅋㅅㅋㄱㅋㅅㅋㅅㅋㅅㅅㅋ [SEP] 급작 날려서 [SEP] 깜짝 놀랬었다 [SEP] "
"[2, 5522, 2084, 3488, 3, 7277, 5925, 3005, 6247, 2979, 2987, 3, 7257, 3202, 529, 2960, 2086, 3, 5]","[2, 2767, 6320, 1314, 5547, 7159, 3204, 7758, 3, 5]","[2, 6320, 1314, 3230, 1356, 6348, 1254, 728, 5535, 3125, 2960, 3, 5]","[2, 6, 3, 6772, 5698, 3506, 3, 1443, 2930, 3279, 121, 121, 121, 3, 5546, 3, 397, 3162, 542, 5801, 3, 428, 3313, 629, 3196, 5791, 3, 5]","[2, 6580, 3384, 2932, 123, 123, 123, 3, 5]",그럴수잇지... [SEP] 
"[2, 2767, 6320, 1314, 5547, 7159, 3204, 7758, 3, 5]","[2, 6320, 1314, 3230, 1356, 6348, 1254, 728, 5535, 3125, 2960, 3, 5]","[2, 6, 3, 6772, 5698, 3506, 3, 1443, 2930, 3279, 121, 121, 121, 3, 5546, 3, 397, 3162, 542, 5801, 3, 428, 3313, 629, 3196, 5791, 3, 5]","[2, 6580, 3384, 2932, 123, 123, 123, 3, 5]","[2, 1176, 3257, 5616, 3, 2764, 5457, 5851, 3, 5]",맞징 ㅎㅎ [SEP] 하 너무 졸려 [SEP] 
"[2, 6320, 1314, 3230, 1356, 6348, 1254, 728, 5535, 3125, 2960, 3, 5]","[2, 6, 3, 6772, 5698, 3506, 3, 1443, 2930, 3279, 121, 121, 121, 3, 5546, 3, 397, 3162, 542, 5801, 3, 428, 3313, 629, 3196, 5791, 3, 5]","[2, 6580, 3384, 2932, 123, 123, 123, 3, 5]","[2, 1176, 3257, 5616, 3, 2764, 5457, 5851, 3, 5]","[2, 1182, 3009, 1169, 7184, 3, 5]",매번 말하지만 [SEP] 
"[2, 6, 3, 6772, 5698, 3506, 3, 1443, 2930, 3279, 121, 121, 121, 3, 5546, 3, 397, 3162, 542, 5801, 3, 428, 3313, 629, 3196, 5791, 3, 5]","[2, 6580, 3384, 2932, 123, 123, 123, 3, 5]","[2, 1176, 3257, 5616, 3, 2764, 5457, 5851, 3, 5]","[2, 1182, 3009, 1169, 7184, 3, 5]","[2, 1182, 3009, 1169, 5511, 6408, 3, 6246, 3310, 265, 6395, 3165, 3002, 3, 5]",매번 말하지말고 [SEP] 새로운 거 생각해와줘 [SEP] 
"[2, 6580, 3384, 2932, 123, 123, 123, 3, 5]","[2, 1176, 3257, 5616, 3, 2764, 5457, 5851, 3, 5]","[2, 1182, 3009, 1169, 7184, 3, 5]","[2, 1182, 3009, 1169, 5511, 6408, 3, 6246, 3310, 265, 6395, 3165, 3002, 3, 5]","[2, 2877, 4051, 123, 123, 123, 3, 2183, 3136, 123, 123, 123, 3, 5602, 764, 2986, 2987, 6241, 3160, 3, 5]",훠훠... [SEP] 죽자... [SEP] 사진 더럽게 안가네 [SEP] 
"[2, 1176, 3257, 5616, 3, 2764, 5457, 5851, 3, 5]","[2, 1182, 3009, 1169, 7184, 3, 5]","[2, 1182, 3009, 1169, 5511, 6408, 3, 6246, 3310, 265, 6395, 3165, 3002, 3, 5]","[2, 2877, 4051, 123, 123, 123, 3, 2183, 3136, 123, 123, 123, 3, 5602, 764, 2986, 2987, 6241, 3160, 3, 5]","[2, 5978, 6650, 5867, 3, 5928, 3263, 3529, 3, 5]",ㅋㄱㅋㄱㅅㅋㅅㅋㄱㅋㄱㅋ [SEP] 데이터부족 [SEP] 
"[2, 1182, 3009, 1169, 7184, 3, 5]","[2, 1182, 3009, 1169, 5511, 6408, 3, 6246, 3310, 265, 6395, 3165, 3002, 3, 5]","[2, 2877, 4051, 123, 123, 123, 3, 2183, 3136, 123, 123, 123, 3, 5602, 764, 2986, 2987, 6241, 3160, 3, 5]","[2, 5978, 6650, 5867, 3, 5928, 3263, 3529, 3, 5]","[2, 6152, 5828, 153, 3436, 3, 5]",거지같은 ky [SEP] 
"[2, 1182, 3009, 1169, 5511, 6408, 3, 6246, 3310, 265, 6395, 3165, 3002, 3, 5]","[2, 2877, 4051, 123, 123, 123, 3, 2183, 3136, 123, 123, 123, 3, 5602, 764, 2986, 2987, 6241, 3160, 3, 5]","[2, 5978, 6650, 5867, 3, 5928, 3263, 3529, 3, 5]","[2, 6152, 5828, 153, 3436, 3, 5]","[2, 2084, 2941, 5680, 2938, 3, 5]",잘터지는데 [SEP] 
"[2, 2877, 4051, 123, 123, 123, 3, 2183, 3136, 123, 123, 123, 3, 5602, 764, 2986, 2987, 6241, 3160, 3, 5]","[2, 5978, 6650, 5867, 3, 5928, 3263, 3529, 3, 5]","[2, 6152, 5828, 153, 3436, 3, 5]","[2, 2084, 2941, 5680, 2938, 3, 5]","[2, 153, 3096, 2921, 5460, 3, 2706, 3005, 6080, 3, 5]",kt가 그냥 [SEP] 폰도 병신 [SEP] 
"[2, 5978, 6650, 5867, 3, 5928, 3263, 3529, 3, 5]","[2, 6152, 5828, 153, 3436, 3, 5]","[2, 2084, 2941, 5680, 2938, 3, 5]","[2, 153, 3096, 2921, 5460, 3, 2706, 3005, 6080, 3, 5]","[2, 123, 123, 123, 7343, 2977, 3293, 3, 1985, 1171, 5608, 2781, 3, 6184, 5987, 3, 5]",...그러즤마렴 [SEP] 웅 맘대로 해 [SEP] 말을 해봐 [SEP] 
"[2, 6152, 5828, 153, 3436, 3, 5]","[2, 2084, 2941, 5680, 2938, 3, 5]","[2, 153, 3096, 2921, 5460, 3, 2706, 3005, 6080, 3, 5]","[2, 123, 123, 123, 7343, 2977, 3293, 3, 1985, 1171, 5608, 2781, 3, 6184, 5987, 3, 5]","[2, 2608, 3126, 6570, 3, 5]",퇴화 성공 [SEP] 
"[2, 2084, 2941, 5680, 2938, 3, 5]","[2, 153, 3096, 2921, 5460, 3, 2706, 3005, 6080, 3, 5]","[2, 123, 123, 123, 7343, 2977, 3293, 3, 1985, 1171, 5608, 2781, 3, 6184, 5987, 3, 5]","[2, 2608, 3126, 6570, 3, 5]","[2, 1169, 2930, 2929, 4066, 3001, 123, 123, 3, 5]",말려버럈워.. [SEP] 
"[2, 153, 3096, 2921, 5460, 3, 2706, 3005, 6080, 3, 5]","[2, 123, 123, 123, 7343, 2977, 3293, 3, 1985, 1171, 5608, 2781, 3, 6184, 5987, 3, 5]","[2, 2608, 3126, 6570, 3, 5]","[2, 1169, 2930, 2929, 4066, 3001, 123, 123, 3, 5]","[2, 581, 6382, 5452, 3, 5915, 5863, 5480, 134, 3, 5]",너 프사 진짜 [SEP] 미쳐가는거야? [SEP] 
"[2, 123, 123, 123, 7343, 2977, 3293, 3, 1985, 1171, 5608, 2781, 3, 6184, 5987, 3, 5]","[2, 2608, 3126, 6570, 3, 5]","[2, 1169, 2930, 2929, 4066, 3001, 123, 123, 3, 5]","[2, 581, 6382, 5452, 3, 5915, 5863, 5480, 134, 3, 5]","[2, 123, 123, 123, 123, 123, 3, 196, 3042, 7750, 3043, 5507, 7988, 5867, 5579, 3, 5450, 6400, 2999, 2781, 3038, 6774, 123, 123, 3, 1596, 3219, 3030, 7739, 3757, 3, 5]",..... [SEP] ㅋㄱㄱㅋㅋㅅㄱㅋㅅㅋㅅㅋㅅㄱㅋㄱㅋㅅㅋ [SEP] 아니 잠깐만 해놓을게.. [SEP] 소소한 즐거움 [SEP] 
"[2, 2608, 3126, 6570, 3, 5]","[2, 1169, 2930, 2929, 4066, 3001, 123, 123, 3, 5]","[2, 581, 6382, 5452, 3, 5915, 5863, 5480, 134, 3, 5]","[2, 123, 123, 123, 123, 123, 3, 196, 3042, 7750, 3043, 5507, 7988, 5867, 5579, 3, 5450, 6400, 2999, 2781, 3038, 6774, 123, 123, 3, 1596, 3219, 3030, 7739, 3757, 3, 5]","[2, 6323, 2976, 5541, 5714, 7259, 3, 5]",할거면 이런걸로 하렴 [SEP] 
"[2, 1169, 2930, 2929, 4066, 3001, 123, 123, 3, 5]","[2, 581, 6382, 5452, 3, 5915, 5863, 5480, 134, 3, 5]","[2, 123, 123, 123, 123, 123, 3, 196, 3042, 7750, 3043, 5507, 7988, 5867, 5579, 3, 5450, 6400, 2999, 2781, 3038, 6774, 123, 123, 3, 1596, 3219, 3030, 7739, 3757, 3, 5]","[2, 6323, 2976, 5541, 5714, 7259, 3, 5]","[2, 196, 3042, 6650, 5579, 3, 5]",ㅋㄱㅅㅋㅅㅋㅅㅋㅅㅅㅋㅅㅋㅅㅋ [SEP] 
"[2, 581, 6382, 5452, 3, 5915, 5863, 5480, 134, 3, 5]","[2, 123, 123, 123, 123, 123, 3, 196, 3042, 7750, 3043, 5507, 7988, 5867, 5579, 3, 5450, 6400, 2999, 2781, 3038, 6774, 123, 123, 3, 1596, 3219, 3030, 7739, 3757, 3, 5]","[2, 6323, 2976, 5541, 5714, 7259, 3, 5]","[2, 196, 3042, 6650, 5579, 3, 5]","[2, 6307, 1229, 2940, 2071, 5969, 3, 5]",100 몇장 있으니 [SEP] 
"[2, 123, 123, 123, 123, 123, 3, 196, 3042, 7750, 3043, 5507, 7988, 5867, 5579, 3, 5450, 6400, 2999, 2781, 3038, 6774, 123, 123, 3, 1596, 3219, 3030, 7739, 3757, 3, 5]","[2, 6323, 2976, 5541, 5714, 7259, 3, 5]","[2, 196, 3042, 6650, 5579, 3, 5]","[2, 6307, 1229, 2940, 2071, 5969, 3, 5]","[2, 5648, 2116, 2995, 6430, 3, 5]",안돼 저것보단 [SEP] 
"[2, 6323, 2976, 5541, 5714, 7259, 3, 5]","[2, 196, 3042, 6650, 5579, 3, 5]","[2, 6307, 1229, 2940, 2071, 5969, 3, 5]","[2, 5648, 2116, 2995, 6430, 3, 5]","[2, 5896, 5487, 7940, 3, 5]",필요하면 말하고 [SEP] 
"[2, 196, 3042, 6650, 5579, 3, 5]","[2, 6307, 1229, 2940, 2071, 5969, 3, 5]","[2, 5648, 2116, 2995, 6430, 3, 5]","[2, 5896, 5487, 7940, 3, 5]","[2, 1216, 2979, 2991, 5611, 3, 2157, 3645, 6521, 134, 3, 5]",메리트 있어 [SEP] 조큼 귀여워? [SEP] 
"[2, 6307, 1229, 2940, 2071, 5969, 3, 5]","[2, 5648, 2116, 2995, 6430, 3, 5]","[2, 5896, 5487, 7940, 3, 5]","[2, 1216, 2979, 2991, 5611, 3, 2157, 3645, 6521, 134, 3, 5]","[2, 6703, 6753, 7602, 2938, 3, 6382, 3010, 5460, 3, 5]",임티라면 귀여운데 [SEP] 프사능 그냥 [SEP] 
"[2, 5648, 2116, 2995, 6430, 3, 5]","[2, 5896, 5487, 7940, 3, 5]","[2, 1216, 2979, 2991, 5611, 3, 2157, 3645, 6521, 134, 3, 5]","[2, 6703, 6753, 7602, 2938, 3, 6382, 3010, 5460, 3, 5]","[2, 539, 1957, 351, 3691, 2970, 5919, 3, 2770, 6650, 5579, 3, 1685, 3407, 5507, 7988, 6650, 5507, 3043, 6650, 3, 7561, 5579, 5507, 6650, 3000, 3337, 5380, 5867, 7988, 5579, 5867, 3, 1994, 3216, 1102, 3321, 7680, 123, 123, 119, 3, 5]",난 요 굠둥이 할게 [SEP] 핡ㅅㅋㅅㅋㅅㅋㅅㅅㅋㅅㅋㅅㅋ [SEP] 시방ㄱㅋㅅㅋㅅㅅㅋㅅㅋㅅㅋㅅㅅㅋㅅㅋㅅㅋㄱㅋㅅㅅㅋㅅㅋ [SEP] ㅋㅅㅋㅅㅋㅅㅋㅅㅅㅋㅋㅅㅋㅅㅅㅋㄱㅋㅅㅋㅅㅅㅋㅅㅋ미친놐ㄱㅋㄱㄱㅋㄱㅋㅅㅋㅅㅅㅋㄱㅋㄱㅋ [SEP] 원조 루피 충격..! [SEP] 
"[2, 5896, 5487, 7940, 3, 5]","[2, 1216, 2979, 2991, 5611, 3, 2157, 3645, 6521, 134, 3, 5]","[2, 6703, 6753, 7602, 2938, 3, 6382, 3010, 5460, 3, 5]","[2, 539, 1957, 351, 3691, 2970, 5919, 3, 2770, 6650, 5579, 3, 1685, 3407, 5507, 7988, 6650, 5507, 3043, 6650, 3, 7561, 5579, 5507, 6650, 3000, 3337, 5380, 5867, 7988, 5579, 5867, 3, 1994, 3216, 1102, 3321, 7680, 123, 123, 119, 3, 5]","[2, 1311, 2936, 3554, 5473, 3, 5]",바라봅니다 [SEP] 
"[2, 1216, 2979, 2991, 5611, 3, 2157, 3645, 6521, 134, 3, 5]","[2, 6703, 6753, 7602, 2938, 3, 6382, 3010, 5460, 3, 5]","[2, 539, 1957, 351, 3691, 2970, 5919, 3, 2770, 6650, 5579, 3, 1685, 3407, 5507, 7988, 6650, 5507, 3043, 6650, 3, 7561, 5579, 5507, 6650, 3000, 3337, 5380, 5867, 7988, 5579, 5867, 3, 1994, 3216, 1102, 3321, 7680, 123, 123, 119, 3, 5]","[2, 1311, 2936, 3554, 5473, 3, 5]","[2, 1792, 5452, 6230, 3160, 3, 5]",아 진짜 개웃기네 [SEP] 
"[2, 6703, 6753, 7602, 2938, 3, 6382, 3010, 5460, 3, 5]","[2, 539, 1957, 351, 3691, 2970, 5919, 3, 2770, 6650, 5579, 3, 1685, 3407, 5507, 7988, 6650, 5507, 3043, 6650, 3, 7561, 5579, 5507, 6650, 3000, 3337, 5380, 5867, 7988, 5579, 5867, 3, 1994, 3216, 1102, 3321, 7680, 123, 123, 119, 3, 5]","[2, 1311, 2936, 3554, 5473, 3, 5]","[2, 1792, 5452, 6230, 3160, 3, 5]","[2, 2260, 3080, 581, 5854, 123, 123, 123, 5451, 3, 5]",짤은 너 가져...ㅋㅋㅋ [SEP] 
"[2, 539, 1957, 351, 3691, 2970, 5919, 3, 2770, 6650, 5579, 3, 1685, 3407, 5507, 7988, 6650, 5507, 3043, 6650, 3, 7561, 5579, 5507, 6650, 3000, 3337, 5380, 5867, 7988, 5579, 5867, 3, 1994, 3216, 1102, 3321, 7680, 123, 123, 119, 3, 5]","[2, 1311, 2936, 3554, 5473, 3, 5]","[2, 1792, 5452, 6230, 3160, 3, 5]","[2, 2260, 3080, 581, 5854, 123, 123, 123, 5451, 3, 5]","[2, 6765, 5579, 3042, 5867, 2960, 2977, 3001, 123, 123, 3, 6444, 5584, 141, 141, 3, 5]",ㅋㄱㅋㄱㅋㅅㅋㄱㄱㅋㄱㅋㄱㅋ고마워.. [SEP] 저장했어*^^* [SEP] 
"[2, 1311, 2936, 3554, 5473, 3, 5]","[2, 1792, 5452, 6230, 3160, 3, 5]","[2, 2260, 3080, 581, 5854, 123, 123, 123, 5451, 3, 5]","[2, 6765, 5579, 3042, 5867, 2960, 2977, 3001, 123, 123, 3, 6444, 5584, 141, 141, 3, 5]","[2, 6704, 6124, 5501, 141, 141, 3, 5]",자랑스럽구나^^ [SEP] 
"[2, 1792, 5452, 6230, 3160, 3, 5]","[2, 2260, 3080, 581, 5854, 123, 123, 123, 5451, 3, 5]","[2, 6765, 5579, 3042, 5867, 2960, 2977, 3001, 123, 123, 3, 6444, 5584, 141, 141, 3, 5]","[2, 6704, 6124, 5501, 141, 141, 3, 5]","[2, 6033, 120, 122, 3, 5]",일어나%@- [SEP] 
"[2, 2260, 3080, 581, 5854, 123, 123, 123, 5451, 3, 5]","[2, 6765, 5579, 3042, 5867, 2960, 2977, 3001, 123, 123, 3, 6444, 5584, 141, 141, 3, 5]","[2, 6704, 6124, 5501, 141, 141, 3, 5]","[2, 6033, 120, 122, 3, 5]","[2, 5915, 5863, 5501, 3, 5939, 5847, 6182, 3160, 3, 5]",미쳐가는구나 [SEP] 겁나 늦게 인나네 [SEP] 
"[2, 6765, 5579, 3042, 5867, 2960, 2977, 3001, 123, 123, 3, 6444, 5584, 141, 141, 3, 5]","[2, 6704, 6124, 5501, 141, 141, 3, 5]","[2, 6033, 120, 122, 3, 5]","[2, 5915, 5863, 5501, 3, 5939, 5847, 6182, 3160, 3, 5]","[2, 6898, 5707, 3, 5722, 3316, 6045, 123, 123, 3, 5]",일어났냐고 [SEP] 물어본건데.. [SEP] 
"[2, 6704, 6124, 5501, 141, 141, 3, 5]","[2, 6033, 120, 122, 3, 5]","[2, 5915, 5863, 5501, 3, 5939, 5847, 6182, 3160, 3, 5]","[2, 6898, 5707, 3, 5722, 3316, 6045, 123, 123, 3, 5]","[2, 6898, 5975, 3226, 3, 1626, 3452, 123, 123, 123, 3, 7022, 4203, 1687, 3676, 6072, 5730, 3, 6025, 6235, 3, 5546, 3, 6235, 5574, 3, 5]",일어났다는줄 [SEP] 숨셔... [SEP] 마크툽 신곡 나왔으니까 [SEP] 매우 좋다 [SEP] ㅌㅋㅋㅋㅋ [SEP] 좋다 좋아 [SEP] 
"[2, 6033, 120, 122, 3, 5]","[2, 5915, 5863, 5501, 3, 5939, 5847, 6182, 3160, 3, 5]","[2, 6898, 5707, 3, 5722, 3316, 6045, 123, 123, 3, 5]","[2, 6898, 5975, 3226, 3, 1626, 3452, 123, 123, 123, 3, 7022, 4203, 1687, 3676, 6072, 5730, 3, 6025, 6235, 3, 5546, 3, 6235, 5574, 3, 5]","[2, 5633, 2937, 5899, 3, 6643, 5584, 169, 119, 169, 3, 5]",안되던 코드 [SEP] 해결했써~!~ [SEP] 
"[2, 5915, 5863, 5501, 3, 5939, 5847, 6182, 3160, 3, 5]","[2, 6898, 5707, 3, 5722, 3316, 6045, 123, 123, 3, 5]","[2, 6898, 5975, 3226, 3, 1626, 3452, 123, 123, 123, 3, 7022, 4203, 1687, 3676, 6072, 5730, 3, 6025, 6235, 3, 5546, 3, 6235, 5574, 3, 5]","[2, 5633, 2937, 5899, 3, 6643, 5584, 169, 119, 169, 3, 5]","[2, 539, 5850, 1165, 3301, 5449, 123, 123, 123, 3, 5]",난 아직도 막혔는데... [SEP] 
"[2, 6898, 5707, 3, 5722, 3316, 6045, 123, 123, 3, 5]","[2, 6898, 5975, 3226, 3, 1626, 3452, 123, 123, 123, 3, 7022, 4203, 1687, 3676, 6072, 5730, 3, 6025, 6235, 3, 5546, 3, 6235, 5574, 3, 5]","[2, 5633, 2937, 5899, 3, 6643, 5584, 169, 119, 169, 3, 5]","[2, 539, 5850, 1165, 3301, 5449, 123, 123, 123, 3, 5]","[2, 5500, 536, 5465, 3, 2059, 7542, 7079, 3030, 5899, 2921, 5779, 3, 5]",하고 나니까 [SEP] 이만큼 간단한 코드가 없다 [SEP] 
"[2, 6898, 5975, 3226, 3, 1626, 3452, 123, 123, 123, 3, 7022, 4203, 1687, 3676, 6072, 5730, 3, 6025, 6235, 3, 5546, 3, 6235, 5574, 3, 5]","[2, 5633, 2937, 5899, 3, 6643, 5584, 169, 119, 169, 3, 5]","[2, 539, 5850, 1165, 3301, 5449, 123, 123, 123, 3, 5]","[2, 5500, 536, 5465, 3, 2059, 7542, 7079, 3030, 5899, 2921, 5779, 3, 5]","[2, 2062, 3560, 3082, 5768, 3279, 3, 5]",인증해버렸쥬 [SEP] 
