utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 218, 3042, 2987, 213, 3059, 3134, 5448, 3, 5491, 6524, 3, 1251, 3127, 3080, 1690, 3812, 5739, 3, 5]","[2, 6067, 1251, 3127, 2942, 536, 2936, 3, 5951, 7799, 3, 1598, 5461, 2337, 3216, 3894, 6132, 3, 1045, 3448, 7281, 3076, 3160, 3, 6482, 5558, 241, 2921, 1844, 2014, 3244, 7614, 2921, 3048, 3, 5459, 1251, 3127, 1166, 3065, 7297, 3, 1330, 6895, 377, 3751, 3239, 3572, 3, 5]","[2, 6, 2059, 3005, 3, 1166, 3065, 5537, 1045, 3677, 3142, 5626, 3, 1166, 3065, 5537, 1045, 3677, 3142, 3, 6043, 1376, 7914, 2963, 3, 260, 1045, 3677, 3137, 3, 7876, 3173, 2963, 1863, 3, 5]","[2, 125, 123, 764, 7360, 3347, 3, 5]","[2, 1376, 7914, 6117, 134, 3, 127, 125, 126, 3, 125, 126, 2947, 6544, 6170, 3, 2237, 3309, 686, 7552, 5574, 5487, 126, 2921, 1804, 3565, 3134, 3, 764, 7360, 3347, 2947, 5457, 2042, 3, 5460, 5673, 6568, 6888, 2921, 2767, 3103, 3297, 134, 2059, 5488, 6490, 2946, 3, 5]",볼만한 정도? [SEP] 3 1 2 [SEP] 1 2는 애매한게 [SEP] 진행 느린거 좋아하면 2가 압승임 [SEP] 더 라이브는 너무 음 [SEP] 그냥 소설 내용 자체가 한정적? 이라고 해야되나 [SEP] 
"[2, 6067, 1251, 3127, 2942, 536, 2936, 3, 5951, 7799, 3, 1598, 5461, 2337, 3216, 3894, 6132, 3, 1045, 3448, 7281, 3076, 3160, 3, 6482, 5558, 241, 2921, 1844, 2014, 3244, 7614, 2921, 3048, 3, 5459, 1251, 3127, 1166, 3065, 7297, 3, 1330, 6895, 377, 3751, 3239, 3572, 3, 5]","[2, 6, 2059, 3005, 3, 1166, 3065, 5537, 1045, 3677, 3142, 5626, 3, 1166, 3065, 5537, 1045, 3677, 3142, 3, 6043, 1376, 7914, 2963, 3, 260, 1045, 3677, 3137, 3, 7876, 3173, 2963, 1863, 3, 5]","[2, 125, 123, 764, 7360, 3347, 3, 5]","[2, 1376, 7914, 6117, 134, 3, 127, 125, 126, 3, 125, 126, 2947, 6544, 6170, 3, 2237, 3309, 686, 7552, 5574, 5487, 126, 2921, 1804, 3565, 3134, 3, 764, 7360, 3347, 2947, 5457, 2042, 3, 5460, 5673, 6568, 6888, 2921, 2767, 3103, 3297, 134, 2059, 5488, 6490, 2946, 3, 5]","[2, 5460, 127, 2970, 1804, 3565, 7911, 3, 5]",그냥 3이 압승이구만 [SEP] 
"[2, 6, 2059, 3005, 3, 1166, 3065, 5537, 1045, 3677, 3142, 5626, 3, 1166, 3065, 5537, 1045, 3677, 3142, 3, 6043, 1376, 7914, 2963, 3, 260, 1045, 3677, 3137, 3, 7876, 3173, 2963, 1863, 3, 5]","[2, 125, 123, 764, 7360, 3347, 3, 5]","[2, 1376, 7914, 6117, 134, 3, 127, 125, 126, 3, 125, 126, 2947, 6544, 6170, 3, 2237, 3309, 686, 7552, 5574, 5487, 126, 2921, 1804, 3565, 3134, 3, 764, 7360, 3347, 2947, 5457, 2042, 3, 5460, 5673, 6568, 6888, 2921, 2767, 3103, 3297, 134, 2059, 5488, 6490, 2946, 3, 5]","[2, 5460, 127, 2970, 1804, 3565, 7911, 3, 5]","[2, 127, 3080, 5460, 3, 7523, 2921, 2084, 2256, 2926, 6119, 134, 3, 5]",3은 그냥 [SEP] 스토리가 잘 짜여져서? [SEP] 
"[2, 125, 123, 764, 7360, 3347, 3, 5]","[2, 1376, 7914, 6117, 134, 3, 127, 125, 126, 3, 125, 126, 2947, 6544, 6170, 3, 2237, 3309, 686, 7552, 5574, 5487, 126, 2921, 1804, 3565, 3134, 3, 764, 7360, 3347, 2947, 5457, 2042, 3, 5460, 5673, 6568, 6888, 2921, 2767, 3103, 3297, 134, 2059, 5488, 6490, 2946, 3, 5]","[2, 5460, 127, 2970, 1804, 3565, 7911, 3, 5]","[2, 127, 3080, 5460, 3, 7523, 2921, 2084, 2256, 2926, 6119, 134, 3, 5]","[2, 6006, 302, 3025, 3, 5]",마지막 결말 [SEP] 
"[2, 1376, 7914, 6117, 134, 3, 127, 125, 126, 3, 125, 126, 2947, 6544, 6170, 3, 2237, 3309, 686, 7552, 5574, 5487, 126, 2921, 1804, 3565, 3134, 3, 764, 7360, 3347, 2947, 5457, 2042, 3, 5460, 5673, 6568, 6888, 2921, 2767, 3103, 3297, 134, 2059, 5488, 6490, 2946, 3, 5]","[2, 5460, 127, 2970, 1804, 3565, 7911, 3, 5]","[2, 127, 3080, 5460, 3, 7523, 2921, 2084, 2256, 2926, 6119, 134, 3, 5]","[2, 6006, 302, 3025, 3, 5]","[2, 5459, 7773, 3, 1895, 3306, 3458, 3025, 123, 123, 123, 134, 3, 5]",나도 몰랑 [SEP] 열린결말...? [SEP] 
"[2, 5460, 127, 2970, 1804, 3565, 7911, 3, 5]","[2, 127, 3080, 5460, 3, 7523, 2921, 2084, 2256, 2926, 6119, 134, 3, 5]","[2, 6006, 302, 3025, 3, 5]","[2, 5459, 7773, 3, 1895, 3306, 3458, 3025, 123, 123, 123, 134, 3, 5]","[2, 764, 6274, 2936, 3, 2707, 3093, 5509, 2921, 5757, 3, 7574, 7416, 5680, 3, 5]",더 나와라 [SEP] 폴더들어가기가 [SEP] 살기싫어지는 [SEP] 
"[2, 127, 3080, 5460, 3, 7523, 2921, 2084, 2256, 2926, 6119, 134, 3, 5]","[2, 6006, 302, 3025, 3, 5]","[2, 5459, 7773, 3, 1895, 3306, 3458, 3025, 123, 123, 123, 134, 3, 5]","[2, 764, 6274, 2936, 3, 2707, 3093, 5509, 2921, 5757, 3, 7574, 7416, 5680, 3, 5]","[2, 6738, 3, 1944, 7574, 5696, 5448, 3, 7824, 5448, 3, 5]",왜그래ㅋㅋㅋ [SEP] 왜 살기 싫어ㅋㅋㅋ [SEP] 맞다ㅋㅋㅋㅋ [SEP] 
"[2, 6006, 302, 3025, 3, 5]","[2, 5459, 7773, 3, 1895, 3306, 3458, 3025, 123, 123, 123, 134, 3, 5]","[2, 764, 6274, 2936, 3, 2707, 3093, 5509, 2921, 5757, 3, 7574, 7416, 5680, 3, 5]","[2, 6738, 3, 1944, 7574, 5696, 5448, 3, 7824, 5448, 3, 5]","[2, 2059, 3910, 3403, 7129, 3, 6398, 5458, 3, 1164, 3812, 3656, 3083, 3157, 3004, 3097, 3, 5]",이클립스로 [SEP] 아재 내가 [SEP] 마존현세강림기 [SEP] 
"[2, 5459, 7773, 3, 1895, 3306, 3458, 3025, 123, 123, 123, 134, 3, 5]","[2, 764, 6274, 2936, 3, 2707, 3093, 5509, 2921, 5757, 3, 7574, 7416, 5680, 3, 5]","[2, 6738, 3, 1944, 7574, 5696, 5448, 3, 7824, 5448, 3, 5]","[2, 2059, 3910, 3403, 7129, 3, 6398, 5458, 3, 1164, 3812, 3656, 3083, 3157, 3004, 3097, 3, 5]","[2, 5457, 411, 2960, 3, 5520, 7834, 3005, 5732, 2950, 3, 5]",너무 길고 [SEP] 아직 완결도 안나서 [SEP] 
"[2, 764, 6274, 2936, 3, 2707, 3093, 5509, 2921, 5757, 3, 7574, 7416, 5680, 3, 5]","[2, 6738, 3, 1944, 7574, 5696, 5448, 3, 7824, 5448, 3, 5]","[2, 2059, 3910, 3403, 7129, 3, 6398, 5458, 3, 1164, 3812, 3656, 3083, 3157, 3004, 3097, 3, 5]","[2, 5457, 411, 2960, 3, 5520, 7834, 3005, 5732, 2950, 3, 5]","[2, 6030, 5843, 2970, 3, 5457, 7243, 2950, 3, 1376, 2999, 7798, 2963, 3, 5917, 3080, 5460, 1237, 3005, 408, 3370, 2974, 6667, 2960, 3, 5]",어우 웹툰이 [SEP] 너무 재밌어서 [SEP] 볼만하더라거 [SEP] 당신은 그냥 몸도 기계로 바꾸고 [SEP] 
"[2, 6738, 3, 1944, 7574, 5696, 5448, 3, 7824, 5448, 3, 5]","[2, 2059, 3910, 3403, 7129, 3, 6398, 5458, 3, 1164, 3812, 3656, 3083, 3157, 3004, 3097, 3, 5]","[2, 5457, 411, 2960, 3, 5520, 7834, 3005, 5732, 2950, 3, 5]","[2, 6030, 5843, 2970, 3, 5457, 7243, 2950, 3, 1376, 2999, 7798, 2963, 3, 5917, 3080, 5460, 1237, 3005, 408, 3370, 2974, 6667, 2960, 3, 5]","[2, 1269, 2772, 2925, 123, 123, 123, 3, 5]",뭘 핥어... [SEP] 
"[2, 2059, 3910, 3403, 7129, 3, 6398, 5458, 3, 1164, 3812, 3656, 3083, 3157, 3004, 3097, 3, 5]","[2, 5457, 411, 2960, 3, 5520, 7834, 3005, 5732, 2950, 3, 5]","[2, 6030, 5843, 2970, 3, 5457, 7243, 2950, 3, 1376, 2999, 7798, 2963, 3, 5917, 3080, 5460, 1237, 3005, 408, 3370, 2974, 6667, 2960, 3, 5]","[2, 1269, 2772, 2925, 123, 123, 123, 3, 5]","[2, 6, 1140, 3, 6, 3, 5468, 5866, 3098, 5625, 3, 5]",승우를 [SEP] 승우 [SEP] 그런 사람이였구만 [SEP] 
"[2, 5457, 411, 2960, 3, 5520, 7834, 3005, 5732, 2950, 3, 5]","[2, 6030, 5843, 2970, 3, 5457, 7243, 2950, 3, 1376, 2999, 7798, 2963, 3, 5917, 3080, 5460, 1237, 3005, 408, 3370, 2974, 6667, 2960, 3, 5]","[2, 1269, 2772, 2925, 123, 123, 123, 3, 5]","[2, 6, 1140, 3, 6, 3, 5468, 5866, 3098, 5625, 3, 5]","[2, 6184, 7839, 3, 5]",말을 해볼까 [SEP] 
"[2, 6030, 5843, 2970, 3, 5457, 7243, 2950, 3, 1376, 2999, 7798, 2963, 3, 5917, 3080, 5460, 1237, 3005, 408, 3370, 2974, 6667, 2960, 3, 5]","[2, 1269, 2772, 2925, 123, 123, 123, 3, 5]","[2, 6, 1140, 3, 6, 3, 5468, 5866, 3098, 5625, 3, 5]","[2, 6184, 7839, 3, 5]","[2, 6791, 6270, 3, 6094, 1269, 1375, 5723, 6371, 7169, 2938, 3, 5998, 3149, 723, 3143, 3160, 3, 7817, 3126, 3005, 3, 5]",사랑한다고 [SEP] 뭐지 뭘 본것같지가 않은데 [SEP] 20퍼 다봤네 [SEP] 300화도 [SEP] 
"[2, 1269, 2772, 2925, 123, 123, 123, 3, 5]","[2, 6, 1140, 3, 6, 3, 5468, 5866, 3098, 5625, 3, 5]","[2, 6184, 7839, 3, 5]","[2, 6791, 6270, 3, 6094, 1269, 1375, 5723, 6371, 7169, 2938, 3, 5998, 3149, 723, 3143, 3160, 3, 7817, 3126, 3005, 3, 5]","[2, 2261, 3077, 2261, 2934, 3, 5]",짧다 짧아 [SEP] 
"[2, 6, 1140, 3, 6, 3, 5468, 5866, 3098, 5625, 3, 5]","[2, 6184, 7839, 3, 5]","[2, 6791, 6270, 3, 6094, 1269, 1375, 5723, 6371, 7169, 2938, 3, 5998, 3149, 723, 3143, 3160, 3, 7817, 3126, 3005, 3, 5]","[2, 2261, 3077, 2261, 2934, 3, 5]","[2, 6333, 6439, 3, 5]",들어가자마자 [SEP] 
"[2, 6184, 7839, 3, 5]","[2, 6791, 6270, 3, 6094, 1269, 1375, 5723, 6371, 7169, 2938, 3, 5998, 3149, 723, 3143, 3160, 3, 7817, 3126, 3005, 3, 5]","[2, 2261, 3077, 2261, 2934, 3, 5]","[2, 6333, 6439, 3, 5]","[2, 5596, 2560, 3487, 3166, 3, 5]",바로 탑쌓누 [SEP] 
"[2, 6791, 6270, 3, 6094, 1269, 1375, 5723, 6371, 7169, 2938, 3, 5998, 3149, 723, 3143, 3160, 3, 7817, 3126, 3005, 3, 5]","[2, 2261, 3077, 2261, 2934, 3, 5]","[2, 6333, 6439, 3, 5]","[2, 5596, 2560, 3487, 3166, 3, 5]","[2, 5457, 3320, 2924, 2960, 3, 5472, 6680, 3, 1323, 3059, 3042, 6020, 3, 5811, 5574, 2957, 3, 5]",너무좋았고 [SEP] 이제 끝나고 [SEP] 밥머ㄱ으러 [SEP] 아주 좋아요 [SEP] 
"[2, 2261, 3077, 2261, 2934, 3, 5]","[2, 6333, 6439, 3, 5]","[2, 5596, 2560, 3487, 3166, 3, 5]","[2, 5457, 3320, 2924, 2960, 3, 5472, 6680, 3, 1323, 3059, 3042, 6020, 3, 5811, 5574, 2957, 3, 5]","[2, 5754, 6026, 2947, 3266, 3, 5]",지금은 뭐하는교 [SEP] 
"[2, 6333, 6439, 3, 5]","[2, 5596, 2560, 3487, 3166, 3, 5]","[2, 5457, 3320, 2924, 2960, 3, 5472, 6680, 3, 1323, 3059, 3042, 6020, 3, 5811, 5574, 2957, 3, 5]","[2, 5754, 6026, 2947, 3266, 3, 5]","[2, 2246, 5461, 5863, 3155, 3, 5821, 3444, 2921, 2967, 1796, 2934, 3, 5]",집으로가는길 [SEP] 버스창가에 앉아 [SEP] 
"[2, 5596, 2560, 3487, 3166, 3, 5]","[2, 5457, 3320, 2924, 2960, 3, 5472, 6680, 3, 1323, 3059, 3042, 6020, 3, 5811, 5574, 2957, 3, 5]","[2, 5754, 6026, 2947, 3266, 3, 5]","[2, 2246, 5461, 5863, 3155, 3, 5821, 3444, 2921, 2967, 1796, 2934, 3, 5]","[2, 7104, 2930, 7065, 3, 6974, 6873, 7497, 2932, 3, 5]",정신차려보니 [SEP] 새벽 2시인거지 [SEP] 
"[2, 5457, 3320, 2924, 2960, 3, 5472, 6680, 3, 1323, 3059, 3042, 6020, 3, 5811, 5574, 2957, 3, 5]","[2, 5754, 6026, 2947, 3266, 3, 5]","[2, 2246, 5461, 5863, 3155, 3, 5821, 3444, 2921, 2967, 1796, 2934, 3, 5]","[2, 7104, 2930, 7065, 3, 6974, 6873, 7497, 2932, 3, 5]","[2, 6030, 2165, 3377, 7341, 408, 2943, 3360, 3005, 3, 7721, 1344, 3224, 3166, 3, 5450, 5451, 3, 221, 7178, 2932, 5451, 3, 5853, 5475, 5596, 2982, 3380, 3, 6534, 265, 5989, 2950, 3, 5]",어우 종점갔는데 기사님도 [SEP] 나를 버렸누 [SEP] 아니 ㅋㅋㅋㅋㅋ [SEP] 가정이지 ㅋㅋㅋ [SEP] 그랬으면 바로그냥 [SEP] 야발 거리면서 [SEP] 
"[2, 5754, 6026, 2947, 3266, 3, 5]","[2, 2246, 5461, 5863, 3155, 3, 5821, 3444, 2921, 2967, 1796, 2934, 3, 5]","[2, 7104, 2930, 7065, 3, 6974, 6873, 7497, 2932, 3, 5]","[2, 6030, 2165, 3377, 7341, 408, 2943, 3360, 3005, 3, 7721, 1344, 3224, 3166, 3, 5450, 5451, 3, 221, 7178, 2932, 5451, 3, 5853, 5475, 5596, 2982, 3380, 3, 6534, 265, 5989, 2950, 3, 5]","[2, 307, 3869, 2950, 5792, 779, 2930, 3077, 7269, 5523, 5753, 3, 5596, 1312, 2990, 423, 6284, 134, 5451, 3, 5]",경찰서 가서 데려다달라는게 아니라 [SEP] 바로 박스 까는거임?ㅋㅋㅋ [SEP] 
"[2, 2246, 5461, 5863, 3155, 3, 5821, 3444, 2921, 2967, 1796, 2934, 3, 5]","[2, 7104, 2930, 7065, 3, 6974, 6873, 7497, 2932, 3, 5]","[2, 6030, 2165, 3377, 7341, 408, 2943, 3360, 3005, 3, 7721, 1344, 3224, 3166, 3, 5450, 5451, 3, 221, 7178, 2932, 5451, 3, 5853, 5475, 5596, 2982, 3380, 3, 6534, 265, 5989, 2950, 3, 5]","[2, 307, 3869, 2950, 5792, 779, 2930, 3077, 7269, 5523, 5753, 3, 5596, 1312, 2990, 423, 6284, 134, 5451, 3, 5]","[2, 388, 7627, 5469, 5596, 626, 3744, 5756, 2932, 3, 1549, 3210, 3563, 3744, 3325, 3, 5]",그 자리에서 바로 노숙하는거지 [SEP] 생생노숙통 [SEP] 
"[2, 7104, 2930, 7065, 3, 6974, 6873, 7497, 2932, 3, 5]","[2, 6030, 2165, 3377, 7341, 408, 2943, 3360, 3005, 3, 7721, 1344, 3224, 3166, 3, 5450, 5451, 3, 221, 7178, 2932, 5451, 3, 5853, 5475, 5596, 2982, 3380, 3, 6534, 265, 5989, 2950, 3, 5]","[2, 307, 3869, 2950, 5792, 779, 2930, 3077, 7269, 5523, 5753, 3, 5596, 1312, 2990, 423, 6284, 134, 5451, 3, 5]","[2, 388, 7627, 5469, 5596, 626, 3744, 5756, 2932, 3, 1549, 3210, 3563, 3744, 3325, 3, 5]","[2, 164, 2974, 2982, 6983, 6392, 3, 5]",v로그 찍어주세요 [SEP] 
"[2, 6030, 2165, 3377, 7341, 408, 2943, 3360, 3005, 3, 7721, 1344, 3224, 3166, 3, 5450, 5451, 3, 221, 7178, 2932, 5451, 3, 5853, 5475, 5596, 2982, 3380, 3, 6534, 265, 5989, 2950, 3, 5]","[2, 307, 3869, 2950, 5792, 779, 2930, 3077, 7269, 5523, 5753, 3, 5596, 1312, 2990, 423, 6284, 134, 5451, 3, 5]","[2, 388, 7627, 5469, 5596, 626, 3744, 5756, 2932, 3, 1549, 3210, 3563, 3744, 3325, 3, 5]","[2, 164, 2974, 2982, 6983, 6392, 3, 5]","[2, 7224, 2157, 3180, 3141, 125, 3486, 3842, 3, 5721, 2970, 5701, 3, 5]",오우 조회수 1억뷰 [SEP] 가능이겠네 [SEP] 
"[2, 307, 3869, 2950, 5792, 779, 2930, 3077, 7269, 5523, 5753, 3, 5596, 1312, 2990, 423, 6284, 134, 5451, 3, 5]","[2, 388, 7627, 5469, 5596, 626, 3744, 5756, 2932, 3, 1549, 3210, 3563, 3744, 3325, 3, 5]","[2, 164, 2974, 2982, 6983, 6392, 3, 5]","[2, 7224, 2157, 3180, 3141, 125, 3486, 3842, 3, 5721, 2970, 5701, 3, 5]","[2, 6, 2059, 2942, 411, 3197, 3028, 164, 122, 154, 7703, 3, 5]",찌웅이의 길바닥 v-log [SEP] 
"[2, 388, 7627, 5469, 5596, 626, 3744, 5756, 2932, 3, 1549, 3210, 3563, 3744, 3325, 3, 5]","[2, 164, 2974, 2982, 6983, 6392, 3, 5]","[2, 7224, 2157, 3180, 3141, 125, 3486, 3842, 3, 5721, 2970, 5701, 3, 5]","[2, 6, 2059, 2942, 411, 3197, 3028, 164, 122, 154, 7703, 3, 5]","[2, 411, 3197, 3028, 2970, 892, 4114, 7798, 2960, 3, 2369, 3355, 6574, 2937, 5870, 3, 6030, 5466, 2023, 2933, 3199, 3005, 5605, 3, 6344, 7715, 134, 3, 5706, 6593, 2933, 3048, 3030, 5784, 5489, 3, 5]",길바닥이 따뜻하더라고 [SEP] 천국이였던건가 [SEP] 어우 오늘 유난히도 빨리 [SEP] 시간이 가는데? [SEP] 방금일어난듯한 느낌인데 [SEP] 
"[2, 164, 2974, 2982, 6983, 6392, 3, 5]","[2, 7224, 2157, 3180, 3141, 125, 3486, 3842, 3, 5721, 2970, 5701, 3, 5]","[2, 6, 2059, 2942, 411, 3197, 3028, 164, 122, 154, 7703, 3, 5]","[2, 411, 3197, 3028, 2970, 892, 4114, 7798, 2960, 3, 2369, 3355, 6574, 2937, 5870, 3, 6030, 5466, 2023, 2933, 3199, 3005, 5605, 3, 6344, 7715, 134, 3, 5706, 6593, 2933, 3048, 3030, 5784, 5489, 3, 5]","[2, 5763, 3, 6388, 2157, 7455, 3, 5]",뭐야ㅋㅋㅋㅋ [SEP] 문명 조졌다 [SEP] 
"[2, 7224, 2157, 3180, 3141, 125, 3486, 3842, 3, 5721, 2970, 5701, 3, 5]","[2, 6, 2059, 2942, 411, 3197, 3028, 164, 122, 154, 7703, 3, 5]","[2, 411, 3197, 3028, 2970, 892, 4114, 7798, 2960, 3, 2369, 3355, 6574, 2937, 5870, 3, 6030, 5466, 2023, 2933, 3199, 3005, 5605, 3, 6344, 7715, 134, 3, 5706, 6593, 2933, 3048, 3030, 5784, 5489, 3, 5]","[2, 5763, 3, 6388, 2157, 7455, 3, 5]","[2, 1687, 2933, 3055, 3005, 2974, 3, 5]",신난인도로 [SEP] 
"[2, 6, 2059, 2942, 411, 3197, 3028, 164, 122, 154, 7703, 3, 5]","[2, 411, 3197, 3028, 2970, 892, 4114, 7798, 2960, 3, 2369, 3355, 6574, 2937, 5870, 3, 6030, 5466, 2023, 2933, 3199, 3005, 5605, 3, 6344, 7715, 134, 3, 5706, 6593, 2933, 3048, 3030, 5784, 5489, 3, 5]","[2, 5763, 3, 6388, 2157, 7455, 3, 5]","[2, 1687, 2933, 3055, 3005, 2974, 3, 5]","[2, 224, 3023, 5935, 3, 5]",간디 조져 [SEP] 
"[2, 411, 3197, 3028, 2970, 892, 4114, 7798, 2960, 3, 2369, 3355, 6574, 2937, 5870, 3, 6030, 5466, 2023, 2933, 3199, 3005, 5605, 3, 6344, 7715, 134, 3, 5706, 6593, 2933, 3048, 3030, 5784, 5489, 3, 5]","[2, 5763, 3, 6388, 2157, 7455, 3, 5]","[2, 1687, 2933, 3055, 3005, 2974, 3, 5]","[2, 224, 3023, 5935, 3, 5]","[2, 224, 3023, 2974, 1687, 2533, 2979, 2925, 5487, 3, 5]",간디로 신 클리어하면 [SEP] 
"[2, 5763, 3, 6388, 2157, 7455, 3, 5]","[2, 1687, 2933, 3055, 3005, 2974, 3, 5]","[2, 224, 3023, 5935, 3, 5]","[2, 224, 3023, 2974, 1687, 2533, 2979, 2925, 5487, 3, 5]","[2, 5539, 2162, 123, 123, 123, 3, 5]",그건 좀... [SEP] 
"[2, 1687, 2933, 3055, 3005, 2974, 3, 5]","[2, 224, 3023, 5935, 3, 5]","[2, 224, 3023, 2974, 1687, 2533, 2979, 2925, 5487, 3, 5]","[2, 5539, 2162, 123, 123, 123, 3, 5]","[2, 6789, 5613, 3, 5]",매일 같이 [SEP] 
"[2, 224, 3023, 5935, 3, 5]","[2, 224, 3023, 2974, 1687, 2533, 2979, 2925, 5487, 3, 5]","[2, 5539, 2162, 123, 123, 123, 3, 5]","[2, 6789, 5613, 3, 5]","[2, 6205, 7629, 2987, 3, 5728, 2965, 1311, 2975, 2987, 7235, 3, 5]",한국 조질게 [SEP] 인생을 바치게ㅛ다 [SEP] 
"[2, 224, 3023, 2974, 1687, 2533, 2979, 2925, 5487, 3, 5]","[2, 5539, 2162, 123, 123, 123, 3, 5]","[2, 6789, 5613, 3, 5]","[2, 6205, 7629, 2987, 3, 5728, 2965, 1311, 2975, 2987, 7235, 3, 5]","[2, 5721, 3055, 5870, 134, 3, 1430, 3660, 3689, 3049, 2921, 3, 818, 2925, 5768, 5625, 3, 5]",가능인건가? [SEP] 블랙카우가 [SEP] 되어버렸구만 [SEP] 
"[2, 5539, 2162, 123, 123, 123, 3, 5]","[2, 6789, 5613, 3, 5]","[2, 6205, 7629, 2987, 3, 5728, 2965, 1311, 2975, 2987, 7235, 3, 5]","[2, 5721, 3055, 5870, 134, 3, 1430, 3660, 3689, 3049, 2921, 3, 818, 2925, 5768, 5625, 3, 5]","[2, 5927, 6046, 2925, 2975, 3, 128, 2999, 129, 3259, 3260, 2967, 1534, 5475, 3, 191, 3043, 3113, 3850, 2932, 3, 5]",11만원어치 [SEP] 4만 5처넌에 샀으면 [SEP] ㅆㅅㅌㅊ지 [SEP] 
"[2, 6789, 5613, 3, 5]","[2, 6205, 7629, 2987, 3, 5728, 2965, 1311, 2975, 2987, 7235, 3, 5]","[2, 5721, 3055, 5870, 134, 3, 1430, 3660, 3689, 3049, 2921, 3, 818, 2925, 5768, 5625, 3, 5]","[2, 5927, 6046, 2925, 2975, 3, 128, 2999, 129, 3259, 3260, 2967, 1534, 5475, 3, 191, 3043, 3113, 3850, 2932, 3, 5]","[2, 1944, 2042, 3482, 265, 2979, 3166, 3, 6, 221, 1944, 3, 7826, 2921, 5581, 3214, 2967, 3, 377, 5469, 1825, 3153, 6795, 2947, 3, 388, 6534, 3551, 3, 5]",왜 음메 거리누 [SEP] 승우가 왜 [SEP] 모기가 머리속에 [SEP] 귀에서 앵앵거리는 [SEP] 그 야발놈 [SEP] 
"[2, 6205, 7629, 2987, 3, 5728, 2965, 1311, 2975, 2987, 7235, 3, 5]","[2, 5721, 3055, 5870, 134, 3, 1430, 3660, 3689, 3049, 2921, 3, 818, 2925, 5768, 5625, 3, 5]","[2, 5927, 6046, 2925, 2975, 3, 128, 2999, 129, 3259, 3260, 2967, 1534, 5475, 3, 191, 3043, 3113, 3850, 2932, 3, 5]","[2, 1944, 2042, 3482, 265, 2979, 3166, 3, 6, 221, 1944, 3, 7826, 2921, 5581, 3214, 2967, 3, 377, 5469, 1825, 3153, 6795, 2947, 3, 388, 6534, 3551, 3, 5]","[2, 5478, 377, 2977, 2939, 3244, 470, 3005, 866, 2930, 3, 5]",어떻게 귀마개를 껴도 들려 [SEP] 
"[2, 5721, 3055, 5870, 134, 3, 1430, 3660, 3689, 3049, 2921, 3, 818, 2925, 5768, 5625, 3, 5]","[2, 5927, 6046, 2925, 2975, 3, 128, 2999, 129, 3259, 3260, 2967, 1534, 5475, 3, 191, 3043, 3113, 3850, 2932, 3, 5]","[2, 1944, 2042, 3482, 265, 2979, 3166, 3, 6, 221, 1944, 3, 7826, 2921, 5581, 3214, 2967, 3, 377, 5469, 1825, 3153, 6795, 2947, 3, 388, 6534, 3551, 3, 5]","[2, 5478, 377, 2977, 2939, 3244, 470, 3005, 866, 2930, 3, 5]","[2, 5850, 1257, 3306, 3023, 2921, 3, 5754, 5585, 2926, 3, 5]",아직도 물린디가 [SEP] 지금은 괜찮여 [SEP] 
"[2, 5927, 6046, 2925, 2975, 3, 128, 2999, 129, 3259, 3260, 2967, 1534, 5475, 3, 191, 3043, 3113, 3850, 2932, 3, 5]","[2, 1944, 2042, 3482, 265, 2979, 3166, 3, 6, 221, 1944, 3, 7826, 2921, 5581, 3214, 2967, 3, 377, 5469, 1825, 3153, 6795, 2947, 3, 388, 6534, 3551, 3, 5]","[2, 5478, 377, 2977, 2939, 3244, 470, 3005, 866, 2930, 3, 5]","[2, 5850, 1257, 3306, 3023, 2921, 3, 5754, 5585, 2926, 3, 5]","[2, 5485, 7879, 2932, 3, 5]",그럼 된거지 [SEP] 
"[2, 1944, 2042, 3482, 265, 2979, 3166, 3, 6, 221, 1944, 3, 7826, 2921, 5581, 3214, 2967, 3, 377, 5469, 1825, 3153, 6795, 2947, 3, 388, 6534, 3551, 3, 5]","[2, 5478, 377, 2977, 2939, 3244, 470, 3005, 866, 2930, 3, 5]","[2, 5850, 1257, 3306, 3023, 2921, 3, 5754, 5585, 2926, 3, 5]","[2, 5485, 7879, 2932, 3, 5]","[2, 6100, 7280, 6218, 3, 7826, 1312, 3163, 3, 7826, 5965, 5680, 7079, 3030, 3, 6700, 2767, 5891, 3, 6100, 7147, 3244, 3, 5]",기숙사 가자마자  [SEP] 모기 박멸 [SEP] 모기 사라지는 간단한 [SEP] 방법 한가지 [SEP] 기숙사 전체를 [SEP] 
"[2, 5478, 377, 2977, 2939, 3244, 470, 3005, 866, 2930, 3, 5]","[2, 5850, 1257, 3306, 3023, 2921, 3, 5754, 5585, 2926, 3, 5]","[2, 5485, 7879, 2932, 3, 5]","[2, 6100, 7280, 6218, 3, 7826, 1312, 3163, 3, 7826, 5965, 5680, 7079, 3030, 3, 6700, 2767, 5891, 3, 6100, 7147, 3244, 3, 5]","[2, 5544, 2392, 2921, 3599, 3140, 5547, 3, 5]",이게 초가삼간인가 [SEP] 
