utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 6286, 7026, 456, 7493, 3, 5]","[2, 5462, 7024, 1795, 1771, 6630, 871, 3, 5]","[2, 5706, 6553, 2791, 3003, 3, 5]","[2, 1850, 3171, 2934, 1267, 2781, 3, 1706, 3001, 7612, 134, 3, 5]","[2, 1269, 481, 2943, 2979, 3339, 5535, 3166, 3, 260, 6388, 5709, 3, 5]",뭘 꼽사리끼고있누 [SEP] 걍 문명해야지 [SEP] 
"[2, 5462, 7024, 1795, 1771, 6630, 871, 3, 5]","[2, 5706, 6553, 2791, 3003, 3, 5]","[2, 1850, 3171, 2934, 1267, 2781, 3, 1706, 3001, 7612, 134, 3, 5]","[2, 1269, 481, 2943, 2979, 3339, 5535, 3166, 3, 260, 6388, 5709, 3, 5]","[2, 7992, 3310, 268, 1693, 3080, 2921, 2952, 3, 5651, 5907, 6094, 3, 6049, 1704, 3807, 3, 6049, 1940, 3618, 2935, 3, 6678, 5858, 3, 5]",시끄러운 건 싫은가봄 [SEP] 다음교시 뭐지 [SEP] 자고 싶담 [SEP] 자고 왔떠니 [SEP] 머리가 아파 [SEP] 
"[2, 5706, 6553, 2791, 3003, 3, 5]","[2, 1850, 3171, 2934, 1267, 2781, 3, 1706, 3001, 7612, 134, 3, 5]","[2, 1269, 481, 2943, 2979, 3339, 5535, 3166, 3, 260, 6388, 5709, 3, 5]","[2, 7992, 3310, 268, 1693, 3080, 2921, 2952, 3, 5651, 5907, 6094, 3, 6049, 1704, 3807, 3, 6049, 1940, 3618, 2935, 3, 6678, 5858, 3, 5]","[2, 6678, 1944, 5858, 3, 5]",머리가 왜 아파 [SEP] 
"[2, 1850, 3171, 2934, 1267, 2781, 3, 1706, 3001, 7612, 134, 3, 5]","[2, 1269, 481, 2943, 2979, 3339, 5535, 3166, 3, 260, 6388, 5709, 3, 5]","[2, 7992, 3310, 268, 1693, 3080, 2921, 2952, 3, 5651, 5907, 6094, 3, 6049, 1704, 3807, 3, 6049, 1940, 3618, 2935, 3, 6678, 5858, 3, 5]","[2, 6678, 1944, 5858, 3, 5]","[2, 5462, 5581, 2947, 5631, 7738, 5858, 3348, 3, 5]",근데 머리는 원래 자주 아파성 [SEP] 
"[2, 1269, 481, 2943, 2979, 3339, 5535, 3166, 3, 260, 6388, 5709, 3, 5]","[2, 7992, 3310, 268, 1693, 3080, 2921, 2952, 3, 5651, 5907, 6094, 3, 6049, 1704, 3807, 3, 6049, 1940, 3618, 2935, 3, 6678, 5858, 3, 5]","[2, 6678, 1944, 5858, 3, 5]","[2, 5462, 5581, 2947, 5631, 7738, 5858, 3348, 3, 5]","[2, 764, 5755, 5636, 5888, 134, 134, 3, 5]",더 안좋은거 아님?? [SEP] 
"[2, 7992, 3310, 268, 1693, 3080, 2921, 2952, 3, 5651, 5907, 6094, 3, 6049, 1704, 3807, 3, 6049, 1940, 3618, 2935, 3, 6678, 5858, 3, 5]","[2, 6678, 1944, 5858, 3, 5]","[2, 5462, 5581, 2947, 5631, 7738, 5858, 3348, 3, 5]","[2, 764, 5755, 5636, 5888, 134, 134, 3, 5]","[2, 260, 1367, 265, 5753, 2947, 265, 3538, 169, 3, 5]",걍 별 거 아니라는 거죵~ [SEP] 
"[2, 6678, 1944, 5858, 3, 5]","[2, 5462, 5581, 2947, 5631, 7738, 5858, 3348, 3, 5]","[2, 764, 5755, 5636, 5888, 134, 134, 3, 5]","[2, 260, 1367, 265, 5753, 2947, 265, 3538, 169, 3, 5]","[2, 5560, 7166, 5870, 3, 5]",그렇게 되는건가 [SEP] 
"[2, 5462, 5581, 2947, 5631, 7738, 5858, 3348, 3, 5]","[2, 764, 5755, 5636, 5888, 134, 134, 3, 5]","[2, 260, 1367, 265, 5753, 2947, 265, 3538, 169, 3, 5]","[2, 5560, 7166, 5870, 3, 5]","[2, 5485, 2957, 5485, 2957, 3, 5]",그럼요 그럼요 [SEP] 
"[2, 764, 5755, 5636, 5888, 134, 134, 3, 5]","[2, 260, 1367, 265, 5753, 2947, 265, 3538, 169, 3, 5]","[2, 5560, 7166, 5870, 3, 5]","[2, 5485, 2957, 5485, 2957, 3, 5]","[2, 5631, 7387, 1166, 3348, 832, 3325, 5505, 5551, 1797, 2935, 3, 5720, 5569, 2781, 3367, 2992, 2922, 3, 5]",원래 이런건 만성 두통이라 하지 않니 [SEP] 이걸 이렇게 해석하넹 [SEP] 
"[2, 260, 1367, 265, 5753, 2947, 265, 3538, 169, 3, 5]","[2, 5560, 7166, 5870, 3, 5]","[2, 5485, 2957, 5485, 2957, 3, 5]","[2, 5631, 7387, 1166, 3348, 832, 3325, 5505, 5551, 1797, 2935, 3, 5720, 5569, 2781, 3367, 2992, 2922, 3, 5]","[2, 5536, 1621, 2071, 3122, 169, 119, 3, 5]",그럴 수 있져~! [SEP] 
"[2, 5560, 7166, 5870, 3, 5]","[2, 5485, 2957, 5485, 2957, 3, 5]","[2, 5631, 7387, 1166, 3348, 832, 3325, 5505, 5551, 1797, 2935, 3, 5720, 5569, 2781, 3367, 2992, 2922, 3, 5]","[2, 5536, 1621, 2071, 3122, 169, 119, 3, 5]","[2, 5951, 5606, 5448, 3, 5]",대단하다ㅋㅋㅋ [SEP] 
"[2, 5485, 2957, 5485, 2957, 3, 5]","[2, 5631, 7387, 1166, 3348, 832, 3325, 5505, 5551, 1797, 2935, 3, 5720, 5569, 2781, 3367, 2992, 2922, 3, 5]","[2, 5536, 1621, 2071, 3122, 169, 119, 3, 5]","[2, 5951, 5606, 5448, 3, 5]","[2, 1944, 5569, 3, 307, 2989, 5556, 5893, 2781, 134, 3, 5]",왜 이렇게 [SEP] 경건하게 노트북 해? [SEP] 
"[2, 5631, 7387, 1166, 3348, 832, 3325, 5505, 5551, 1797, 2935, 3, 5720, 5569, 2781, 3367, 2992, 2922, 3, 5]","[2, 5536, 1621, 2071, 3122, 169, 119, 3, 5]","[2, 5951, 5606, 5448, 3, 5]","[2, 1944, 5569, 3, 307, 2989, 5556, 5893, 2781, 134, 3, 5]","[2, 1831, 3433, 3244, 408, 3340, 6050, 3, 5]",야추를 기원하면서 [SEP] 
"[2, 5536, 1621, 2071, 3122, 169, 119, 3, 5]","[2, 5951, 5606, 5448, 3, 5]","[2, 1944, 5569, 3, 307, 2989, 5556, 5893, 2781, 134, 3, 5]","[2, 1831, 3433, 3244, 408, 3340, 6050, 3, 5]","[2, 5457, 307, 2989, 2992, 5645, 3, 5]",너무 경건하길래 [SEP] 
"[2, 5951, 5606, 5448, 3, 5]","[2, 1944, 5569, 3, 307, 2989, 5556, 5893, 2781, 134, 3, 5]","[2, 1831, 3433, 3244, 408, 3340, 6050, 3, 5]","[2, 5457, 307, 2989, 2992, 5645, 3, 5]","[2, 5577, 5626, 3, 5]",너도 하자 [SEP] 
"[2, 1944, 5569, 3, 307, 2989, 5556, 5893, 2781, 134, 3, 5]","[2, 1831, 3433, 3244, 408, 3340, 6050, 3, 5]","[2, 5457, 307, 2989, 2992, 5645, 3, 5]","[2, 5577, 5626, 3, 5]","[2, 6397, 539, 6011, 141, 141, 131, 3, 1996, 5671, 5489, 3, 2246, 222, 208, 3161, 3149, 3, 5]",아냐 난 괜찮아 ^^7 [SEP] 월요일인데 [SEP] 집 각 ㅗ시퍼 [SEP] 
"[2, 1831, 3433, 3244, 408, 3340, 6050, 3, 5]","[2, 5457, 307, 2989, 2992, 5645, 3, 5]","[2, 5577, 5626, 3, 5]","[2, 6397, 539, 6011, 141, 141, 131, 3, 1996, 5671, 5489, 3, 2246, 222, 208, 3161, 3149, 3, 5]","[2, 1996, 6783, 5886, 6967, 3076, 2925, 123, 123, 123, 3, 5]",월요일에 제일 가고싶어... [SEP] 
"[2, 5457, 307, 2989, 2992, 5645, 3, 5]","[2, 5577, 5626, 3, 5]","[2, 6397, 539, 6011, 141, 141, 131, 3, 1996, 5671, 5489, 3, 2246, 222, 208, 3161, 3149, 3, 5]","[2, 1996, 6783, 5886, 6967, 3076, 2925, 123, 123, 123, 3, 5]","[2, 5466, 2023, 2933, 3199, 5623, 5555, 3, 5]",오늘 유난히 힘들었어 [SEP] 
"[2, 5577, 5626, 3, 5]","[2, 6397, 539, 6011, 141, 141, 131, 3, 1996, 5671, 5489, 3, 2246, 222, 208, 3161, 3149, 3, 5]","[2, 1996, 6783, 5886, 6967, 3076, 2925, 123, 123, 123, 3, 5]","[2, 5466, 2023, 2933, 3199, 5623, 5555, 3, 5]","[2, 5984, 123, 123, 3, 5]",그럴수있지.. [SEP] 
"[2, 6397, 539, 6011, 141, 141, 131, 3, 1996, 5671, 5489, 3, 2246, 222, 208, 3161, 3149, 3, 5]","[2, 1996, 6783, 5886, 6967, 3076, 2925, 123, 123, 123, 3, 5]","[2, 5466, 2023, 2933, 3199, 5623, 5555, 3, 5]","[2, 5984, 123, 123, 3, 5]","[2, 5851, 3391, 6591, 6004, 3, 5]",졸려죽을거같아 [SEP] 
"[2, 1996, 6783, 5886, 6967, 3076, 2925, 123, 123, 123, 3, 5]","[2, 5466, 2023, 2933, 3199, 5623, 5555, 3, 5]","[2, 5984, 123, 123, 3, 5]","[2, 5851, 3391, 6591, 6004, 3, 5]","[2, 2078, 3005, 821, 3048, 3, 5]",자도 될듯 [SEP] 
"[2, 5466, 2023, 2933, 3199, 5623, 5555, 3, 5]","[2, 5984, 123, 123, 3, 5]","[2, 5851, 3391, 6591, 6004, 3, 5]","[2, 2078, 3005, 821, 3048, 3, 5]","[2, 1871, 2985, 2930, 3704, 7548, 3137, 5816, 2958, 3, 5]",엎드려잘수는없자나ㅠ [SEP] 
"[2, 5984, 123, 123, 3, 5]","[2, 5851, 3391, 6591, 6004, 3, 5]","[2, 2078, 3005, 821, 3048, 3, 5]","[2, 1871, 2985, 2930, 3704, 7548, 3137, 5816, 2958, 3, 5]","[2, 5585, 2965, 7709, 3, 5]",괜찮을것같은데 [SEP] 
"[2, 5851, 3391, 6591, 6004, 3, 5]","[2, 2078, 3005, 821, 3048, 3, 5]","[2, 1871, 2985, 2930, 3704, 7548, 3137, 5816, 2958, 3, 5]","[2, 5585, 2965, 7709, 3, 5]","[2, 5615, 123, 123, 123, 3, 555, 5596, 6952, 3, 5]",아니야... [SEP] 내 바로 뒤에 [SEP] 
"[2, 2078, 3005, 821, 3048, 3, 5]","[2, 1871, 2985, 2930, 3704, 7548, 3137, 5816, 2958, 3, 5]","[2, 5585, 2965, 7709, 3, 5]","[2, 5615, 123, 123, 123, 3, 555, 5596, 6952, 3, 5]","[2, 290, 6420, 5489, 3, 5]",겜하는중인데 [SEP] 
"[2, 1871, 2985, 2930, 3704, 7548, 3137, 5816, 2958, 3, 5]","[2, 5585, 2965, 7709, 3, 5]","[2, 5615, 123, 123, 123, 3, 555, 5596, 6952, 3, 5]","[2, 290, 6420, 5489, 3, 5]","[2, 6306, 123, 123, 123, 3, 5]",미친놈... [SEP] 
"[2, 5585, 2965, 7709, 3, 5]","[2, 5615, 123, 123, 123, 3, 555, 5596, 6952, 3, 5]","[2, 290, 6420, 5489, 3, 5]","[2, 6306, 123, 123, 123, 3, 5]","[2, 7019, 5535, 5530, 3, 5928, 2118, 7919, 3, 5]",기다리고있는거야 [SEP] 데이터 전처리 [SEP] 
"[2, 5615, 123, 123, 123, 3, 555, 5596, 6952, 3, 5]","[2, 290, 6420, 5489, 3, 5]","[2, 6306, 123, 123, 123, 3, 5]","[2, 7019, 5535, 5530, 3, 5928, 2118, 7919, 3, 5]","[2, 5464, 3132, 169, 134, 3, 5]",그래용~? [SEP] 
"[2, 290, 6420, 5489, 3, 5]","[2, 6306, 123, 123, 123, 3, 5]","[2, 7019, 5535, 5530, 3, 5928, 2118, 7919, 3, 5]","[2, 5464, 3132, 169, 134, 3, 5]","[2, 6192, 2970, 3122, 119, 3, 5]",물론이져! [SEP] 
"[2, 6306, 123, 123, 123, 3, 5]","[2, 7019, 5535, 5530, 3, 5928, 2118, 7919, 3, 5]","[2, 5464, 3132, 169, 134, 3, 5]","[2, 6192, 2970, 3122, 119, 3, 5]","[2, 1792, 6682, 241, 734, 3300, 3082, 3, 5]",아 마스크 개 답답해 [SEP] 
"[2, 7019, 5535, 5530, 3, 5928, 2118, 7919, 3, 5]","[2, 5464, 3132, 169, 134, 3, 5]","[2, 6192, 2970, 3122, 119, 3, 5]","[2, 1792, 6682, 241, 734, 3300, 3082, 3, 5]","[2, 173, 4905, 3117, 3152, 7691, 3, 5]",ㄴ읆ㄴ애ㅓㄹ [SEP] 
"[2, 5464, 3132, 169, 134, 3, 5]","[2, 6192, 2970, 3122, 119, 3, 5]","[2, 1792, 6682, 241, 734, 3300, 3082, 3, 5]","[2, 173, 4905, 3117, 3152, 7691, 3, 5]","[2, 7492, 3136, 3111, 805, 3400, 304, 3337, 265, 2931, 134, 3, 5]",확진자랑 동선 겹친 거야? [SEP] 
"[2, 6192, 2970, 3122, 119, 3, 5]","[2, 1792, 6682, 241, 734, 3300, 3082, 3, 5]","[2, 173, 4905, 3117, 3152, 7691, 3, 5]","[2, 7492, 3136, 3111, 805, 3400, 304, 3337, 265, 2931, 134, 3, 5]","[2, 7492, 2053, 3169, 3136, 3, 388, 7492, 3136, 134, 3, 5]",확진 의심자 [SEP] 그 확진자? [SEP] 
"[2, 1792, 6682, 241, 734, 3300, 3082, 3, 5]","[2, 173, 4905, 3117, 3152, 7691, 3, 5]","[2, 7492, 3136, 3111, 805, 3400, 304, 3337, 265, 2931, 134, 3, 5]","[2, 7492, 2053, 3169, 3136, 3, 388, 7492, 3136, 134, 3, 5]","[2, 7492, 2053, 3169, 3136, 805, 3400, 5502, 972, 134, 134, 3, 5]",확진 의심자 동선까지 뜸?? [SEP] 
"[2, 173, 4905, 3117, 3152, 7691, 3, 5]","[2, 7492, 3136, 3111, 805, 3400, 304, 3337, 265, 2931, 134, 3, 5]","[2, 7492, 2053, 3169, 3136, 3, 388, 7492, 3136, 134, 3, 5]","[2, 7492, 2053, 3169, 3136, 805, 3400, 5502, 972, 134, 134, 3, 5]","[2, 797, 5520, 7609, 6652, 2921, 1795, 4386, 5975, 5859, 3, 5560, 866, 5555, 3, 5]",도 아직 검사 결과가 안떴다는거같은데 [SEP] 그렇게 들었어 [SEP] 
"[2, 7492, 3136, 3111, 805, 3400, 304, 3337, 265, 2931, 134, 3, 5]","[2, 7492, 2053, 3169, 3136, 3, 388, 7492, 3136, 134, 3, 5]","[2, 7492, 2053, 3169, 3136, 805, 3400, 5502, 972, 134, 134, 3, 5]","[2, 797, 5520, 7609, 6652, 2921, 1795, 4386, 5975, 5859, 3, 5560, 866, 5555, 3, 5]","[2, 1792, 5464, 134, 3, 5]",아 그래? [SEP] 
"[2, 7492, 2053, 3169, 3136, 3, 388, 7492, 3136, 134, 3, 5]","[2, 7492, 2053, 3169, 3136, 805, 3400, 5502, 972, 134, 134, 3, 5]","[2, 797, 5520, 7609, 6652, 2921, 1795, 4386, 5975, 5859, 3, 5560, 866, 5555, 3, 5]","[2, 1792, 5464, 134, 3, 5]","[2, 388, 3493, 5532, 3373, 3, 5]",그쯤 들어따 [SEP] 
"[2, 7492, 2053, 3169, 3136, 805, 3400, 5502, 972, 134, 134, 3, 5]","[2, 797, 5520, 7609, 6652, 2921, 1795, 4386, 5975, 5859, 3, 5560, 866, 5555, 3, 5]","[2, 1792, 5464, 134, 3, 5]","[2, 388, 3493, 5532, 3373, 3, 5]","[2, 5520, 6652, 1795, 969, 5516, 805, 3400, 3005, 967, 2946, 5462, 3, 5]",아직 결과 안 뜬 사람 동선도 뜨나 근데 [SEP] 
"[2, 797, 5520, 7609, 6652, 2921, 1795, 4386, 5975, 5859, 3, 5560, 866, 5555, 3, 5]","[2, 1792, 5464, 134, 3, 5]","[2, 388, 3493, 5532, 3373, 3, 5]","[2, 5520, 6652, 1795, 969, 5516, 805, 3400, 3005, 967, 2946, 5462, 3, 5]","[2, 7241, 1795, 6780, 2952, 123, 123, 123, 3, 5]",한번도 안받아봄... [SEP] 
"[2, 1792, 5464, 134, 3, 5]","[2, 388, 3493, 5532, 3373, 3, 5]","[2, 5520, 6652, 1795, 969, 5516, 805, 3400, 3005, 967, 2946, 5462, 3, 5]","[2, 7241, 1795, 6780, 2952, 123, 123, 123, 3, 5]","[2, 5548, 5457, 2053, 3286, 5670, 3132, 169, 3, 5]",그게 너무 의문이네용~ [SEP] 
"[2, 388, 3493, 5532, 3373, 3, 5]","[2, 5520, 6652, 1795, 969, 5516, 805, 3400, 3005, 967, 2946, 5462, 3, 5]","[2, 7241, 1795, 6780, 2952, 123, 123, 123, 3, 5]","[2, 5548, 5457, 2053, 3286, 5670, 3132, 169, 3, 5]","[2, 1799, 7100, 3173, 4009, 3117, 3072, 3118, 3093, 3, 6874, 123, 123, 123, 3, 1793, 3468, 3117, 2973, 3042, 3, 7953, 2947, 935, 1944, 6856, 3, 173, 3152, 3328, 3117, 2931, 2972, 3, 5497, 7953, 3, 5]",알ㅇㄱㅇㄻㄴ래ㅑ더 [SEP] 더워... [SEP] 악암ㄴㄷㄱ [SEP] 와파는 또 왜 난리 [SEP] ㄴ애럼ㄴ야ㅐ [SEP] 학교 와파 [SEP] 
"[2, 5520, 6652, 1795, 969, 5516, 805, 3400, 3005, 967, 2946, 5462, 3, 5]","[2, 7241, 1795, 6780, 2952, 123, 123, 123, 3, 5]","[2, 5548, 5457, 2053, 3286, 5670, 3132, 169, 3, 5]","[2, 1799, 7100, 3173, 4009, 3117, 3072, 3118, 3093, 3, 6874, 123, 123, 123, 3, 1793, 3468, 3117, 2973, 3042, 3, 7953, 2947, 935, 1944, 6856, 3, 173, 3152, 3328, 3117, 2931, 2972, 3, 5497, 7953, 3, 5]","[2, 5778, 2946, 6412, 1525, 3161, 3, 555, 2543, 2954, 2985, 3005, 5626, 5611, 191, 3281, 3, 178, 2970, 2084, 1795, 658, 3004, 3, 5]",누구나 아는 사시 [SEP] 내 키보드도 하자 있어 ㅆㅂ [SEP] ㄹ이 잘 안 눌림 [SEP] 
"[2, 7241, 1795, 6780, 2952, 123, 123, 123, 3, 5]","[2, 5548, 5457, 2053, 3286, 5670, 3132, 169, 3, 5]","[2, 1799, 7100, 3173, 4009, 3117, 3072, 3118, 3093, 3, 6874, 123, 123, 123, 3, 1793, 3468, 3117, 2973, 3042, 3, 7953, 2947, 935, 1944, 6856, 3, 173, 3152, 3328, 3117, 2931, 2972, 3, 5497, 7953, 3, 5]","[2, 5778, 2946, 6412, 1525, 3161, 3, 555, 2543, 2954, 2985, 3005, 5626, 5611, 191, 3281, 3, 178, 2970, 2084, 1795, 658, 3004, 3, 5]","[2, 5549, 5693, 5499, 3, 5]",얼른 취업해서 [SEP] 
"[2, 5548, 5457, 2053, 3286, 5670, 3132, 169, 3, 5]","[2, 1799, 7100, 3173, 4009, 3117, 3072, 3118, 3093, 3, 6874, 123, 123, 123, 3, 1793, 3468, 3117, 2973, 3042, 3, 7953, 2947, 935, 1944, 6856, 3, 173, 3152, 3328, 3117, 2931, 2972, 3, 5497, 7953, 3, 5]","[2, 5778, 2946, 6412, 1525, 3161, 3, 555, 2543, 2954, 2985, 3005, 5626, 5611, 191, 3281, 3, 178, 2970, 2084, 1795, 658, 3004, 3, 5]","[2, 5549, 5693, 5499, 3, 5]","[2, 5616, 123, 123, 123, 3, 5562, 6616, 3002, 3, 5]",ㅎㅎ... [SEP] 너가 바꿔줘 [SEP] 
"[2, 1799, 7100, 3173, 4009, 3117, 3072, 3118, 3093, 3, 6874, 123, 123, 123, 3, 1793, 3468, 3117, 2973, 3042, 3, 7953, 2947, 935, 1944, 6856, 3, 173, 3152, 3328, 3117, 2931, 2972, 3, 5497, 7953, 3, 5]","[2, 5778, 2946, 6412, 1525, 3161, 3, 555, 2543, 2954, 2985, 3005, 5626, 5611, 191, 3281, 3, 178, 2970, 2084, 1795, 658, 3004, 3, 5]","[2, 5549, 5693, 5499, 3, 5]","[2, 5616, 123, 123, 123, 3, 5562, 6616, 3002, 3, 5]","[2, 5459, 6667, 5563, 3, 5]",나도 바꾸고싶다 [SEP] 
"[2, 5778, 2946, 6412, 1525, 3161, 3, 555, 2543, 2954, 2985, 3005, 5626, 5611, 191, 3281, 3, 178, 2970, 2084, 1795, 658, 3004, 3, 5]","[2, 5549, 5693, 5499, 3, 5]","[2, 5616, 123, 123, 123, 3, 5562, 6616, 3002, 3, 5]","[2, 5459, 6667, 5563, 3, 5]","[2, 5616, 123, 123, 123, 3, 1792, 734, 3300, 3082, 3, 1626, 2970, 1795, 6309, 3122, 3, 5]",ㅎㅎ... [SEP] 아 답답해 [SEP] 숨이 안 쉬어져 [SEP] 
"[2, 5549, 5693, 5499, 3, 5]","[2, 5616, 123, 123, 123, 3, 5562, 6616, 3002, 3, 5]","[2, 5459, 6667, 5563, 3, 5]","[2, 5616, 123, 123, 123, 3, 1792, 734, 3300, 3082, 3, 1626, 2970, 1795, 6309, 3122, 3, 5]","[2, 6400, 555, 5519, 2071, 3136, 3, 2006, 3356, 3289, 123, 123, 123, 3, 5]",잠깐 내리고 있자 [SEP] 웨않되... [SEP] 
"[2, 5616, 123, 123, 123, 3, 5562, 6616, 3002, 3, 5]","[2, 5459, 6667, 5563, 3, 5]","[2, 5616, 123, 123, 123, 3, 1792, 734, 3300, 3082, 3, 1626, 2970, 1795, 6309, 3122, 3, 5]","[2, 6400, 555, 5519, 2071, 3136, 3, 2006, 3356, 3289, 123, 123, 123, 3, 5]","[2, 5704, 5465, 6168, 2921, 1795, 5912, 2947, 265, 2931, 3, 1314, 3348, 5940, 3, 5]",이러니까 코로나가 안 끝나는 거야 [SEP] 반성하세요 [SEP] 
"[2, 5459, 6667, 5563, 3, 5]","[2, 5616, 123, 123, 123, 3, 1792, 734, 3300, 3082, 3, 1626, 2970, 1795, 6309, 3122, 3, 5]","[2, 6400, 555, 5519, 2071, 3136, 3, 2006, 3356, 3289, 123, 123, 123, 3, 5]","[2, 5704, 5465, 6168, 2921, 1795, 5912, 2947, 265, 2931, 3, 1314, 3348, 5940, 3, 5]","[2, 2132, 3348, 5856, 3, 5]",제성함미다 [SEP] 
"[2, 5616, 123, 123, 123, 3, 1792, 734, 3300, 3082, 3, 1626, 2970, 1795, 6309, 3122, 3, 5]","[2, 6400, 555, 5519, 2071, 3136, 3, 2006, 3356, 3289, 123, 123, 123, 3, 5]","[2, 5704, 5465, 6168, 2921, 1795, 5912, 2947, 265, 2931, 3, 1314, 3348, 5940, 3, 5]","[2, 2132, 3348, 5856, 3, 5]","[2, 2764, 6179, 3, 2246, 6967, 7670, 3, 5457, 6874, 3, 6011, 6250, 3, 5]",하 힘들다 [SEP] 집 가고 싶어 [SEP] 너무 더워 [SEP] 괜찮아졌어 [SEP] 
"[2, 6400, 555, 5519, 2071, 3136, 3, 2006, 3356, 3289, 123, 123, 123, 3, 5]","[2, 5704, 5465, 6168, 2921, 1795, 5912, 2947, 265, 2931, 3, 1314, 3348, 5940, 3, 5]","[2, 2132, 3348, 5856, 3, 5]","[2, 2764, 6179, 3, 2246, 6967, 7670, 3, 5457, 6874, 3, 6011, 6250, 3, 5]","[2, 5788, 6643, 169, 119, 3, 5]",그러면 해결~! [SEP] 
"[2, 5704, 5465, 6168, 2921, 1795, 5912, 2947, 265, 2931, 3, 1314, 3348, 5940, 3, 5]","[2, 2132, 3348, 5856, 3, 5]","[2, 2764, 6179, 3, 2246, 6967, 7670, 3, 5457, 6874, 3, 6011, 6250, 3, 5]","[2, 5788, 6643, 169, 119, 3, 5]","[2, 2246, 6967, 6356, 3, 5]",집 가고 싶다 [SEP] 
"[2, 2132, 3348, 5856, 3, 5]","[2, 2764, 6179, 3, 2246, 6967, 7670, 3, 5457, 6874, 3, 6011, 6250, 3, 5]","[2, 5788, 6643, 169, 119, 3, 5]","[2, 2246, 6967, 6356, 3, 5]","[2, 5459, 123, 123, 123, 3, 5]",나도... [SEP] 
"[2, 2764, 6179, 3, 2246, 6967, 7670, 3, 5457, 6874, 3, 6011, 6250, 3, 5]","[2, 5788, 6643, 169, 119, 3, 5]","[2, 2246, 6967, 6356, 3, 5]","[2, 5459, 123, 123, 123, 3, 5]","[2, 127, 5907, 5502, 2078, 6248, 123, 123, 123, 3, 5]",3교시까지 자버림... [SEP] 
"[2, 5788, 6643, 169, 119, 3, 5]","[2, 2246, 6967, 6356, 3, 5]","[2, 5459, 123, 123, 123, 3, 5]","[2, 127, 5907, 5502, 2078, 6248, 123, 123, 123, 3, 5]","[2, 539, 629, 5737, 123, 123, 3, 5]",난 놀았어.. [SEP] 
"[2, 2246, 6967, 6356, 3, 5]","[2, 5459, 123, 123, 123, 3, 5]","[2, 127, 5907, 5502, 2078, 6248, 123, 123, 123, 3, 5]","[2, 539, 629, 5737, 123, 123, 3, 5]","[2, 6364, 7616, 3, 5925, 866, 6632, 3, 5]",맞아 봤어 [SEP] 소리 들렸어 [SEP] 
"[2, 5459, 123, 123, 123, 3, 5]","[2, 127, 5907, 5502, 2078, 6248, 123, 123, 123, 3, 5]","[2, 539, 629, 5737, 123, 123, 3, 5]","[2, 6364, 7616, 3, 5925, 866, 6632, 3, 5]","[2, 5457, 7992, 3460, 6212, 123, 123, 123, 3, 5]",너무 시끄러웠나봐... [SEP] 
"[2, 127, 5907, 5502, 2078, 6248, 123, 123, 123, 3, 5]","[2, 539, 629, 5737, 123, 123, 3, 5]","[2, 6364, 7616, 3, 5925, 866, 6632, 3, 5]","[2, 5457, 7992, 3460, 6212, 123, 123, 123, 3, 5]","[2, 6190, 935, 6100, 2967, 1940, 6021, 3, 5]",결국 또 기숙사에 왔네요 [SEP] 
"[2, 539, 629, 5737, 123, 123, 3, 5]","[2, 6364, 7616, 3, 5925, 866, 6632, 3, 5]","[2, 5457, 7992, 3460, 6212, 123, 123, 123, 3, 5]","[2, 6190, 935, 6100, 2967, 1940, 6021, 3, 5]","[2, 6549, 6124, 5625, 123, 123, 123, 3, 5]",고통스럽구만... [SEP] 
"[2, 6364, 7616, 3, 5925, 866, 6632, 3, 5]","[2, 5457, 7992, 3460, 6212, 123, 123, 123, 3, 5]","[2, 6190, 935, 6100, 2967, 1940, 6021, 3, 5]","[2, 6549, 6124, 5625, 123, 123, 123, 3, 5]","[2, 1792, 2161, 3306, 2938, 1795, 5851, 3, 5897, 6681, 6356, 123, 123, 3, 5]",아 졸린데 안 졸려 [SEP] 그만 듣고 싶다.. [SEP] 
"[2, 5457, 7992, 3460, 6212, 123, 123, 123, 3, 5]","[2, 6190, 935, 6100, 2967, 1940, 6021, 3, 5]","[2, 6549, 6124, 5625, 123, 123, 123, 3, 5]","[2, 1792, 2161, 3306, 2938, 1795, 5851, 3, 5897, 6681, 6356, 123, 123, 3, 5]","[2, 5472, 5765, 5646, 123, 123, 123, 134, 3, 5]",이제 시작했는데...? [SEP] 
"[2, 6190, 935, 6100, 2967, 1940, 6021, 3, 5]","[2, 6549, 6124, 5625, 123, 123, 123, 3, 5]","[2, 1792, 2161, 3306, 2938, 1795, 5851, 3, 5897, 6681, 6356, 123, 123, 3, 5]","[2, 5472, 5765, 5646, 123, 123, 123, 134, 3, 5]","[2, 5897, 6681, 7670, 3, 5]",그만 듣고 싶어 [SEP] 
"[2, 6549, 6124, 5625, 123, 123, 123, 3, 5]","[2, 1792, 2161, 3306, 2938, 1795, 5851, 3, 5897, 6681, 6356, 123, 123, 3, 5]","[2, 5472, 5765, 5646, 123, 123, 123, 134, 3, 5]","[2, 5897, 6681, 7670, 3, 5]","[2, 5984, 123, 123, 123, 3, 5]",그럴수있지... [SEP] 
