utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 6051, 3312, 2202, 3063, 123, 123, 3, 5]","[2, 5654, 2202, 2925, 134, 3, 5]","[2, 5462, 6150, 3005, 1695, 6046, 2186, 6252, 2950, 3, 5]","[2, 186, 2928, 3118, 2994, 3118, 7098, 3042, 3581, 4587, 3003, 7691, 3, 202, 2921, 3237, 3117, 3042, 3, 5]","[2, 2769, 3141, 6166, 3, 5459, 5470, 6760, 3, 555, 7386, 723, 7040, 3, 413, 2921, 3190, 5524, 6024, 3451, 2376, 3238, 3412, 3082, 3, 5973, 6978, 6302, 3160, 3, 5]",할수 있다 [SEP] 나도 지금 학교에 [SEP] 내 친구들 다 나가서 [SEP] 김가형이랑 같은날 첫출근해 [SEP] 미안 오타 조지네 [SEP] 
"[2, 5654, 2202, 2925, 134, 3, 5]","[2, 5462, 6150, 3005, 1695, 6046, 2186, 6252, 2950, 3, 5]","[2, 186, 2928, 3118, 2994, 3118, 7098, 3042, 3581, 4587, 3003, 7691, 3, 202, 2921, 3237, 3117, 3042, 3, 5]","[2, 2769, 3141, 6166, 3, 5459, 5470, 6760, 3, 555, 7386, 723, 7040, 3, 413, 2921, 3190, 5524, 6024, 3451, 2376, 3238, 3412, 3082, 3, 5973, 6978, 6302, 3160, 3, 5]","[2, 5459, 7329, 1164, 6149, 3, 173, 3119, 7851, 2994, 3118, 2972, 3117, 2925, 3, 5]",나도 출근 마렵다 [SEP] ㄴㅁ애ㅑ러ㅑㅐㄴ어 [SEP] 
"[2, 5462, 6150, 3005, 1695, 6046, 2186, 6252, 2950, 3, 5]","[2, 186, 2928, 3118, 2994, 3118, 7098, 3042, 3581, 4587, 3003, 7691, 3, 202, 2921, 3237, 3117, 3042, 3, 5]","[2, 2769, 3141, 6166, 3, 5459, 5470, 6760, 3, 555, 7386, 723, 7040, 3, 413, 2921, 3190, 5524, 6024, 3451, 2376, 3238, 3412, 3082, 3, 5973, 6978, 6302, 3160, 3, 5]","[2, 5459, 7329, 1164, 6149, 3, 173, 3119, 7851, 2994, 3118, 2972, 3117, 2925, 3, 5]","[2, 6031, 123, 123, 119, 3, 5]",왜그래..! [SEP] 
"[2, 186, 2928, 3118, 2994, 3118, 7098, 3042, 3581, 4587, 3003, 7691, 3, 202, 2921, 3237, 3117, 3042, 3, 5]","[2, 2769, 3141, 6166, 3, 5459, 5470, 6760, 3, 555, 7386, 723, 7040, 3, 413, 2921, 3190, 5524, 6024, 3451, 2376, 3238, 3412, 3082, 3, 5973, 6978, 6302, 3160, 3, 5]","[2, 5459, 7329, 1164, 6149, 3, 173, 3119, 7851, 2994, 3118, 2972, 3117, 2925, 3, 5]","[2, 6031, 123, 123, 119, 3, 5]","[2, 5693, 6696, 4156, 123, 123, 3, 6200, 3077, 123, 123, 119, 3, 5]",취업시켜줭.. [SEP] 하고싶다..! [SEP] 
"[2, 2769, 3141, 6166, 3, 5459, 5470, 6760, 3, 555, 7386, 723, 7040, 3, 413, 2921, 3190, 5524, 6024, 3451, 2376, 3238, 3412, 3082, 3, 5973, 6978, 6302, 3160, 3, 5]","[2, 5459, 7329, 1164, 6149, 3, 173, 3119, 7851, 2994, 3118, 2972, 3117, 2925, 3, 5]","[2, 6031, 123, 123, 119, 3, 5]","[2, 5693, 6696, 4156, 123, 123, 3, 6200, 3077, 123, 123, 119, 3, 5]","[2, 6824, 3373, 119, 119, 119, 3, 5]",할수있따!!! [SEP] 
"[2, 5459, 7329, 1164, 6149, 3, 173, 3119, 7851, 2994, 3118, 2972, 3117, 2925, 3, 5]","[2, 6031, 123, 123, 119, 3, 5]","[2, 5693, 6696, 4156, 123, 123, 3, 6200, 3077, 123, 123, 119, 3, 5]","[2, 6824, 3373, 119, 119, 119, 3, 5]","[2, 1792, 6421, 7758, 6, 6446, 5710, 3, 5906, 2921, 2237, 3709, 3071, 6248, 3, 2741, 2994, 5849, 5648, 2950, 599, 2965, 2936, 7298, 5489, 3, 5544, 818, 2928, 3, 5]",아 이번주쯤에 지원하려고 했는데 [SEP] 프로젝트가 진척돼버림 [SEP] 프러젝트 안돼서 넣을라한건데 [SEP] 이게 되내 [SEP] 
"[2, 6031, 123, 123, 119, 3, 5]","[2, 5693, 6696, 4156, 123, 123, 3, 6200, 3077, 123, 123, 119, 3, 5]","[2, 6824, 3373, 119, 119, 119, 3, 5]","[2, 1792, 6421, 7758, 6, 6446, 5710, 3, 5906, 2921, 2237, 3709, 3071, 6248, 3, 2741, 2994, 5849, 5648, 2950, 599, 2965, 2936, 7298, 5489, 3, 5544, 818, 2928, 3, 5]","[2, 2084, 3362, 5953, 123, 123, 134, 3, 5]",잘된거지..? [SEP] 
"[2, 5693, 6696, 4156, 123, 123, 3, 6200, 3077, 123, 123, 119, 3, 5]","[2, 6824, 3373, 119, 119, 119, 3, 5]","[2, 1792, 6421, 7758, 6, 6446, 5710, 3, 5906, 2921, 2237, 3709, 3071, 6248, 3, 2741, 2994, 5849, 5648, 2950, 599, 2965, 2936, 7298, 5489, 3, 5544, 818, 2928, 3, 5]","[2, 2084, 3362, 5953, 123, 123, 134, 3, 5]","[2, 6468, 123, 123, 123, 134, 3, 5]",아마도...? [SEP] 
"[2, 6824, 3373, 119, 119, 119, 3, 5]","[2, 1792, 6421, 7758, 6, 6446, 5710, 3, 5906, 2921, 2237, 3709, 3071, 6248, 3, 2741, 2994, 5849, 5648, 2950, 599, 2965, 2936, 7298, 5489, 3, 5544, 818, 2928, 3, 5]","[2, 2084, 3362, 5953, 123, 123, 134, 3, 5]","[2, 6468, 123, 123, 123, 134, 3, 5]","[2, 6580, 6032, 3, 5]",그럴수 있지 [SEP] 
"[2, 1792, 6421, 7758, 6, 6446, 5710, 3, 5906, 2921, 2237, 3709, 3071, 6248, 3, 2741, 2994, 5849, 5648, 2950, 599, 2965, 2936, 7298, 5489, 3, 5544, 818, 2928, 3, 5]","[2, 2084, 3362, 5953, 123, 123, 134, 3, 5]","[2, 6468, 123, 123, 123, 134, 3, 5]","[2, 6580, 6032, 3, 5]","[2, 6303, 2970, 7166, 5870, 7018, 3, 5457, 6544, 3082, 123, 123, 123, 3, 5]",학습이 되는건가 아닌가 [SEP] 너무 애매해... [SEP] 
"[2, 2084, 3362, 5953, 123, 123, 134, 3, 5]","[2, 6468, 123, 123, 123, 134, 3, 5]","[2, 6580, 6032, 3, 5]","[2, 6303, 2970, 7166, 5870, 7018, 3, 5457, 6544, 3082, 123, 123, 123, 3, 5]","[2, 1806, 123, 123, 123, 123, 3, 1276, 2932, 4281, 7668, 3077, 3, 5]",앗.... [SEP] 뮤지컬 보고싶다 [SEP] 
"[2, 6468, 123, 123, 123, 134, 3, 5]","[2, 6580, 6032, 3, 5]","[2, 6303, 2970, 7166, 5870, 7018, 3, 5457, 6544, 3082, 123, 123, 123, 3, 5]","[2, 1806, 123, 123, 123, 123, 3, 1276, 2932, 4281, 7668, 3077, 3, 5]","[2, 5553, 1276, 2932, 4281, 134, 3, 5]",갑자기 뮤지컬? [SEP] 
"[2, 6580, 6032, 3, 5]","[2, 6303, 2970, 7166, 5870, 7018, 3, 5457, 6544, 3082, 123, 123, 123, 3, 5]","[2, 1806, 123, 123, 123, 123, 3, 1276, 2932, 4281, 7668, 3077, 3, 5]","[2, 5553, 1276, 2932, 4281, 134, 3, 5]","[2, 1276, 2932, 4281, 5668, 3161, 3149, 3035, 6910, 3173, 5576, 3042, 3, 5]",뮤지컬 보고시퍼엉어ㅏㅇ아ㅏㄱ [SEP] 
"[2, 6303, 2970, 7166, 5870, 7018, 3, 5457, 6544, 3082, 123, 123, 123, 3, 5]","[2, 1806, 123, 123, 123, 123, 3, 1276, 2932, 4281, 7668, 3077, 3, 5]","[2, 5553, 1276, 2932, 4281, 134, 3, 5]","[2, 1276, 2932, 4281, 5668, 3161, 3149, 3035, 6910, 3173, 5576, 3042, 3, 5]","[2, 7072, 123, 123, 123, 3, 6436, 2979, 3876, 5687, 7484, 3003, 3, 5]",왜이래...;; [SEP] 알고리즘 왜이렇게 어렵냐 [SEP] 
"[2, 1806, 123, 123, 123, 123, 3, 1276, 2932, 4281, 7668, 3077, 3, 5]","[2, 5553, 1276, 2932, 4281, 134, 3, 5]","[2, 1276, 2932, 4281, 5668, 3161, 3149, 3035, 6910, 3173, 5576, 3042, 3, 5]","[2, 7072, 123, 123, 123, 3, 6436, 2979, 3876, 5687, 7484, 3003, 3, 5]","[2, 5539, 5464, 123, 123, 3, 5922, 123, 123, 123, 3, 2769, 1621, 2071, 3033, 123, 123, 3, 5]",그건 그래.. [SEP] 화이팅... [SEP] 할 수 있써.. [SEP] 
"[2, 5553, 1276, 2932, 4281, 134, 3, 5]","[2, 1276, 2932, 4281, 5668, 3161, 3149, 3035, 6910, 3173, 5576, 3042, 3, 5]","[2, 7072, 123, 123, 123, 3, 6436, 2979, 3876, 5687, 7484, 3003, 3, 5]","[2, 5539, 5464, 123, 123, 3, 5922, 123, 123, 123, 3, 2769, 1621, 2071, 3033, 123, 123, 3, 5]","[2, 6378, 3, 5]",죽을거같아 [SEP] 
"[2, 1276, 2932, 4281, 5668, 3161, 3149, 3035, 6910, 3173, 5576, 3042, 3, 5]","[2, 7072, 123, 123, 123, 3, 6436, 2979, 3876, 5687, 7484, 3003, 3, 5]","[2, 5539, 5464, 123, 123, 3, 5922, 123, 123, 123, 3, 2769, 1621, 2071, 3033, 123, 123, 3, 5]","[2, 6378, 3, 5]","[2, 6982, 123, 123, 3, 5]",죽지마.. [SEP] 
"[2, 7072, 123, 123, 123, 3, 6436, 2979, 3876, 5687, 7484, 3003, 3, 5]","[2, 5539, 5464, 123, 123, 3, 5922, 123, 123, 123, 3, 2769, 1621, 2071, 3033, 123, 123, 3, 5]","[2, 6378, 3, 5]","[2, 6982, 123, 123, 3, 5]","[2, 5581, 453, 6071, 3, 5]",머리 꺠진다 [SEP] 
"[2, 5539, 5464, 123, 123, 3, 5922, 123, 123, 123, 3, 2769, 1621, 2071, 3033, 123, 123, 3, 5]","[2, 6378, 3, 5]","[2, 6982, 123, 123, 3, 5]","[2, 5581, 453, 6071, 3, 5]","[2, 436, 7493, 1169, 2925, 3, 5]",깨지지 말어 [SEP] 
"[2, 6378, 3, 5]","[2, 6982, 123, 123, 3, 5]","[2, 5581, 453, 6071, 3, 5]","[2, 436, 7493, 1169, 2925, 3, 5]","[2, 626, 6290, 2993, 5610, 6476, 123, 123, 123, 3, 5]",노가리까면서 하는중... [SEP] 
"[2, 6982, 123, 123, 3, 5]","[2, 5581, 453, 6071, 3, 5]","[2, 436, 7493, 1169, 2925, 3, 5]","[2, 626, 6290, 2993, 5610, 6476, 123, 123, 123, 3, 5]","[2, 539, 5472, 7900, 169, 3, 5]",난 이제 집간다~ [SEP] 
"[2, 5581, 453, 6071, 3, 5]","[2, 436, 7493, 1169, 2925, 3, 5]","[2, 626, 6290, 2993, 5610, 6476, 123, 123, 123, 3, 5]","[2, 539, 5472, 7900, 169, 3, 5]","[2, 6996, 123, 123, 123, 3, 5]",부럽다... [SEP] 
"[2, 436, 7493, 1169, 2925, 3, 5]","[2, 626, 6290, 2993, 5610, 6476, 123, 123, 123, 3, 5]","[2, 539, 5472, 7900, 169, 3, 5]","[2, 6996, 123, 123, 123, 3, 5]","[2, 584, 7740, 5545, 3, 5661, 7945, 3001, 3, 5]",넌 집이잖아 [SEP] 뭐가 부러워 [SEP] 
"[2, 626, 6290, 2993, 5610, 6476, 123, 123, 123, 3, 5]","[2, 539, 5472, 7900, 169, 3, 5]","[2, 6996, 123, 123, 123, 3, 5]","[2, 584, 7740, 5545, 3, 5661, 7945, 3001, 3, 5]","[2, 5497, 5489, 123, 123, 3, 5497, 1940, 3035, 123, 123, 123, 3, 2246, 6002, 5487, 3, 5]",학굔데.. [SEP] 학교 왔엉... [SEP] 집 도착하면 [SEP] 
"[2, 539, 5472, 7900, 169, 3, 5]","[2, 6996, 123, 123, 123, 3, 5]","[2, 584, 7740, 5545, 3, 5661, 7945, 3001, 3, 5]","[2, 5497, 5489, 123, 123, 3, 5497, 1940, 3035, 123, 123, 123, 3, 2246, 6002, 5487, 3, 5]","[2, 5605, 2921, 3160, 119, 3, 5]",빨리가네! [SEP] 
"[2, 6996, 123, 123, 123, 3, 5]","[2, 584, 7740, 5545, 3, 5661, 7945, 3001, 3, 5]","[2, 5497, 5489, 123, 123, 3, 5497, 1940, 3035, 123, 123, 123, 3, 2246, 6002, 5487, 3, 5]","[2, 5605, 2921, 3160, 119, 3, 5]","[2, 5567, 3134, 123, 123, 123, 134, 3, 5]",그런거임...? [SEP] 
"[2, 584, 7740, 5545, 3, 5661, 7945, 3001, 3, 5]","[2, 5497, 5489, 123, 123, 3, 5497, 1940, 3035, 123, 123, 123, 3, 2246, 6002, 5487, 3, 5]","[2, 5605, 2921, 3160, 119, 3, 5]","[2, 5567, 3134, 123, 123, 123, 134, 3, 5]","[2, 5549, 5822, 3293, 123, 123, 3, 5]",얼른 집가렴.. [SEP] 
"[2, 5497, 5489, 123, 123, 3, 5497, 1940, 3035, 123, 123, 123, 3, 2246, 6002, 5487, 3, 5]","[2, 5605, 2921, 3160, 119, 3, 5]","[2, 5567, 3134, 123, 123, 123, 134, 3, 5]","[2, 5549, 5822, 3293, 123, 123, 3, 5]","[2, 5459, 6611, 3076, 3077, 3, 5]",나도 그러고싶다 [SEP] 
"[2, 5605, 2921, 3160, 119, 3, 5]","[2, 5567, 3134, 123, 123, 123, 134, 3, 5]","[2, 5549, 5822, 3293, 123, 123, 3, 5]","[2, 5459, 6611, 3076, 3077, 3, 5]","[2, 192, 7793, 2246, 3, 5]",ㅇ나도 집 [SEP] 
"[2, 5567, 3134, 123, 123, 123, 134, 3, 5]","[2, 5549, 5822, 3293, 123, 123, 3, 5]","[2, 5459, 6611, 3076, 3077, 3, 5]","[2, 192, 7793, 2246, 3, 5]","[2, 584, 6967, 7850, 6473, 134, 3, 5]",넌 가고있는거 아녀? [SEP] 
"[2, 5549, 5822, 3293, 123, 123, 3, 5]","[2, 5459, 6611, 3076, 3077, 3, 5]","[2, 192, 7793, 2246, 3, 5]","[2, 584, 6967, 7850, 6473, 134, 3, 5]","[2, 5483, 2983, 3160, 2931, 3, 1663, 3474, 3250, 2990, 2967, 3, 5]",우리동네야 [SEP] 스타벅스에 [SEP] 
"[2, 5459, 6611, 3076, 3077, 3, 5]","[2, 192, 7793, 2246, 3, 5]","[2, 584, 6967, 7850, 6473, 134, 3, 5]","[2, 5483, 2983, 3160, 2931, 3, 1663, 3474, 3250, 2990, 2967, 3, 5]","[2, 5462, 7055, 2960, 134, 3, 5]",근데 집가고싶다고? [SEP] 
"[2, 192, 7793, 2246, 3, 5]","[2, 584, 6967, 7850, 6473, 134, 3, 5]","[2, 5483, 2983, 3160, 2931, 3, 1663, 3474, 3250, 2990, 2967, 3, 5]","[2, 5462, 7055, 2960, 134, 3, 5]","[2, 5466, 2246, 7942, 3, 5]",오늘 집 못가 [SEP] 
"[2, 584, 6967, 7850, 6473, 134, 3, 5]","[2, 5483, 2983, 3160, 2931, 3, 1663, 3474, 3250, 2990, 2967, 3, 5]","[2, 5462, 7055, 2960, 134, 3, 5]","[2, 5466, 2246, 7942, 3, 5]","[2, 1663, 3250, 5469, 2425, 2969, 3, 5]",스벅에서 취침 [SEP] 
"[2, 5483, 2983, 3160, 2931, 3, 1663, 3474, 3250, 2990, 2967, 3, 5]","[2, 5462, 7055, 2960, 134, 3, 5]","[2, 5466, 2246, 7942, 3, 5]","[2, 1663, 3250, 5469, 2425, 2969, 3, 5]","[2, 5450, 5539, 6039, 5451, 3, 7124, 2246, 229, 3, 5]",아니 그건 아니고 ㅋㅋㅋㅋㅋㅋ [SEP] 할머니 집 감 [SEP] 
"[2, 5462, 7055, 2960, 134, 3, 5]","[2, 5466, 2246, 7942, 3, 5]","[2, 1663, 3250, 5469, 2425, 2969, 3, 5]","[2, 5450, 5539, 6039, 5451, 3, 7124, 2246, 229, 3, 5]","[2, 6108, 123, 123, 123, 3, 5945, 1905, 3115, 2932, 2936, 3, 5]",ㅇㅎ... [SEP] 우린 옆단지라 [SEP] 
"[2, 5466, 2246, 7942, 3, 5]","[2, 1663, 3250, 5469, 2425, 2969, 3, 5]","[2, 5450, 5539, 6039, 5451, 3, 7124, 2246, 229, 3, 5]","[2, 6108, 123, 123, 123, 3, 5945, 1905, 3115, 2932, 2936, 3, 5]","[2, 5462, 581, 5520, 2246, 5450, 5545, 3, 5]",근데 너 아직 집 아니잖아 [SEP] 
"[2, 1663, 3250, 5469, 2425, 2969, 3, 5]","[2, 5450, 5539, 6039, 5451, 3, 7124, 2246, 229, 3, 5]","[2, 6108, 123, 123, 123, 3, 5945, 1905, 3115, 2932, 2936, 3, 5]","[2, 5462, 581, 5520, 2246, 5450, 5545, 3, 5]","[2, 5466, 6165, 5881, 123, 123, 3, 5]",오늘 들가자너.. [SEP] 
"[2, 5450, 5539, 6039, 5451, 3, 7124, 2246, 229, 3, 5]","[2, 6108, 123, 123, 123, 3, 5945, 1905, 3115, 2932, 2936, 3, 5]","[2, 5462, 581, 5520, 2246, 5450, 5545, 3, 5]","[2, 5466, 6165, 5881, 123, 123, 3, 5]","[2, 5539, 5621, 3241, 123, 123, 119, 3, 5]",그건그래ㅣ..! [SEP] 
"[2, 6108, 123, 123, 123, 3, 5945, 1905, 3115, 2932, 2936, 3, 5]","[2, 5462, 581, 5520, 2246, 5450, 5545, 3, 5]","[2, 5466, 6165, 5881, 123, 123, 3, 5]","[2, 5539, 5621, 3241, 123, 123, 119, 3, 5]","[2, 321, 7584, 3455, 3, 5]",곧 출발쓰 [SEP] 
"[2, 5462, 581, 5520, 2246, 5450, 5545, 3, 5]","[2, 5466, 6165, 5881, 123, 123, 3, 5]","[2, 5539, 5621, 3241, 123, 123, 119, 3, 5]","[2, 321, 7584, 3455, 3, 5]","[2, 6382, 3197, 4576, 3160, 3, 5]",프사바껐네 [SEP] 
"[2, 5466, 6165, 5881, 123, 123, 3, 5]","[2, 5539, 5621, 3241, 123, 123, 119, 3, 5]","[2, 321, 7584, 3455, 3, 5]","[2, 6382, 3197, 4576, 3160, 3, 5]","[2, 6281, 5469, 5667, 2327, 5591, 3, 2084, 2946, 3034, 5645, 3, 5]",긱사에서 대충 찍었는데 [SEP] 잘나왔길래 [SEP] 
"[2, 5539, 5621, 3241, 123, 123, 119, 3, 5]","[2, 321, 7584, 3455, 3, 5]","[2, 6382, 3197, 4576, 3160, 3, 5]","[2, 6281, 5469, 5667, 2327, 5591, 3, 2084, 2946, 3034, 5645, 3, 5]","[2, 7317, 5584, 134, 3, 5]",만족했어? [SEP] 
"[2, 321, 7584, 3455, 3, 5]","[2, 6382, 3197, 4576, 3160, 3, 5]","[2, 6281, 5469, 5667, 2327, 5591, 3, 2084, 2946, 3034, 5645, 3, 5]","[2, 7317, 5584, 134, 3, 5]","[2, 6043, 7317, 6775, 3460, 3035, 5481, 3, 5]",나름 만족스러웠엉ㅎㅎ [SEP] 
"[2, 6382, 3197, 4576, 3160, 3, 5]","[2, 6281, 5469, 5667, 2327, 5591, 3, 2084, 2946, 3034, 5645, 3, 5]","[2, 7317, 5584, 134, 3, 5]","[2, 6043, 7317, 6775, 3460, 3035, 5481, 3, 5]","[2, 7138, 7331, 3076, 3077, 3, 5]",놀러가고싶다 [SEP] 
"[2, 6281, 5469, 5667, 2327, 5591, 3, 2084, 2946, 3034, 5645, 3, 5]","[2, 7317, 5584, 134, 3, 5]","[2, 6043, 7317, 6775, 3460, 3035, 5481, 3, 5]","[2, 7138, 7331, 3076, 3077, 3, 5]","[2, 1905, 3115, 2932, 5865, 3, 5]",옆단지ㅎㅎㅎ [SEP] 
"[2, 7317, 5584, 134, 3, 5]","[2, 6043, 7317, 6775, 3460, 3035, 5481, 3, 5]","[2, 7138, 7331, 3076, 3077, 3, 5]","[2, 1905, 3115, 2932, 5865, 3, 5]","[2, 6202, 866, 5636, 3062, 3152, 3, 5459, 7124, 2949, 5526, 3668, 3, 6025, 7992, 3757, 3, 5]",저번에 들은거같애 [SEP] 나도 할머니집이지롱 [SEP] 매우 시끄러움 [SEP] 
"[2, 6043, 7317, 6775, 3460, 3035, 5481, 3, 5]","[2, 7138, 7331, 3076, 3077, 3, 5]","[2, 1905, 3115, 2932, 5865, 3, 5]","[2, 6202, 866, 5636, 3062, 3152, 3, 5459, 7124, 2949, 5526, 3668, 3, 6025, 7992, 3757, 3, 5]","[2, 200, 3117, 3005, 123, 123, 123, 3, 6314, 1229, 5967, 2931, 3, 2099, 3479, 5826, 128, 3349, 3, 5]",ㅏㄴ도... [SEP] 애들이 몇명이야 [SEP] 잼민이가 4병 [SEP] 
"[2, 7138, 7331, 3076, 3077, 3, 5]","[2, 1905, 3115, 2932, 5865, 3, 5]","[2, 6202, 866, 5636, 3062, 3152, 3, 5459, 7124, 2949, 5526, 3668, 3, 6025, 7992, 3757, 3, 5]","[2, 200, 3117, 3005, 123, 123, 123, 3, 6314, 1229, 5967, 2931, 3, 2099, 3479, 5826, 128, 3349, 3, 5]","[2, 539, 317, 2990, 3728, 7904, 1917, 3101, 3, 1913, 3236, 5447, 5481, 5448, 5770, 3, 1944, 6033, 3384, 3003, 3, 5]",난 고스톱 치고 올겡 [SEP] 오양ㅋㅋㅎㅎㅋㅋㅋㅎㅋ [SEP] 왜 일어나잇냐 [SEP] 
"[2, 1905, 3115, 2932, 5865, 3, 5]","[2, 6202, 866, 5636, 3062, 3152, 3, 5459, 7124, 2949, 5526, 3668, 3, 6025, 7992, 3757, 3, 5]","[2, 200, 3117, 3005, 123, 123, 123, 3, 6314, 1229, 5967, 2931, 3, 2099, 3479, 5826, 128, 3349, 3, 5]","[2, 539, 317, 2990, 3728, 7904, 1917, 3101, 3, 1913, 3236, 5447, 5481, 5448, 5770, 3, 1944, 6033, 3384, 3003, 3, 5]","[2, 1211, 3667, 2934, 123, 123, 123, 3, 6033, 3114, 3003, 2947, 7111, 5447, 3, 5]",멍충아... [SEP] 일어나있냐는 뭐임ㅋㅋ [SEP] 
"[2, 6202, 866, 5636, 3062, 3152, 3, 5459, 7124, 2949, 5526, 3668, 3, 6025, 7992, 3757, 3, 5]","[2, 200, 3117, 3005, 123, 123, 123, 3, 6314, 1229, 5967, 2931, 3, 2099, 3479, 5826, 128, 3349, 3, 5]","[2, 539, 317, 2990, 3728, 7904, 1917, 3101, 3, 1913, 3236, 5447, 5481, 5448, 5770, 3, 1944, 6033, 3384, 3003, 3, 5]","[2, 1211, 3667, 2934, 123, 123, 123, 3, 6033, 3114, 3003, 2947, 7111, 5447, 3, 5]","[2, 1792, 2132, 2943, 2235, 2928, 2935, 3, 5]",아 제사 지내니 [SEP] 
"[2, 200, 3117, 3005, 123, 123, 123, 3, 6314, 1229, 5967, 2931, 3, 2099, 3479, 5826, 128, 3349, 3, 5]","[2, 539, 317, 2990, 3728, 7904, 1917, 3101, 3, 1913, 3236, 5447, 5481, 5448, 5770, 3, 1944, 6033, 3384, 3003, 3, 5]","[2, 1211, 3667, 2934, 123, 123, 123, 3, 6033, 3114, 3003, 2947, 7111, 5447, 3, 5]","[2, 1792, 2132, 2943, 2235, 2928, 2935, 3, 5]","[2, 539, 6407, 5449, 3, 6572, 536, 2935, 5732, 2935, 3, 5]",난 안하는데 [SEP] 화가 나니 안나니 [SEP] 
"[2, 539, 317, 2990, 3728, 7904, 1917, 3101, 3, 1913, 3236, 5447, 5481, 5448, 5770, 3, 1944, 6033, 3384, 3003, 3, 5]","[2, 1211, 3667, 2934, 123, 123, 123, 3, 6033, 3114, 3003, 2947, 7111, 5447, 3, 5]","[2, 1792, 2132, 2943, 2235, 2928, 2935, 3, 5]","[2, 539, 6407, 5449, 3, 6572, 536, 2935, 5732, 2935, 3, 5]","[2, 5546, 3, 7840, 5776, 5514, 3, 5]",ㄴㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 화내지마ㅠㅠ [SEP] 
"[2, 1211, 3667, 2934, 123, 123, 123, 3, 6033, 3114, 3003, 2947, 7111, 5447, 3, 5]","[2, 1792, 2132, 2943, 2235, 2928, 2935, 3, 5]","[2, 539, 6407, 5449, 3, 6572, 536, 2935, 5732, 2935, 3, 5]","[2, 5546, 3, 7840, 5776, 5514, 3, 5]","[2, 5898, 5696, 3, 5]",정말 싫어 [SEP] 
"[2, 1792, 2132, 2943, 2235, 2928, 2935, 3, 5]","[2, 539, 6407, 5449, 3, 6572, 536, 2935, 5732, 2935, 3, 5]","[2, 5546, 3, 7840, 5776, 5514, 3, 5]","[2, 5898, 5696, 3, 5]","[2, 5603, 123, 123, 123, 3, 764, 2929, 3956, 2932, 3708, 3063, 3, 5]",몰라... [SEP] 더버뒤지겄음 [SEP] 
"[2, 539, 6407, 5449, 3, 6572, 536, 2935, 5732, 2935, 3, 5]","[2, 5546, 3, 7840, 5776, 5514, 3, 5]","[2, 5898, 5696, 3, 5]","[2, 5603, 123, 123, 123, 3, 764, 2929, 3956, 2932, 3708, 3063, 3, 5]","[2, 773, 3077, 2963, 134, 134, 3, 5516, 1167, 5475, 3, 5536, 1663, 7678, 3257, 3, 5]",덥다거?? [SEP] 사람 많으면 [SEP] 그럴 스 이ㅛ징 [SEP] 
"[2, 5546, 3, 7840, 5776, 5514, 3, 5]","[2, 5898, 5696, 3, 5]","[2, 5603, 123, 123, 123, 3, 764, 2929, 3956, 2932, 3708, 3063, 3, 5]","[2, 773, 3077, 2963, 134, 134, 3, 5516, 1167, 5475, 3, 5536, 1663, 7678, 3257, 3, 5]","[2, 2114, 967, 2963, 3001, 123, 123, 3, 5]",쟤 뜨거워.. [SEP] 
"[2, 5898, 5696, 3, 5]","[2, 5603, 123, 123, 123, 3, 764, 2929, 3956, 2932, 3708, 3063, 3, 5]","[2, 773, 3077, 2963, 134, 134, 3, 5516, 1167, 5475, 3, 5536, 1663, 7678, 3257, 3, 5]","[2, 2114, 967, 2963, 3001, 123, 123, 3, 5]","[2, 1815, 3244, 6275, 3539, 123, 123, 123, 3, 5]",애를 내려놔... [SEP] 
"[2, 5603, 123, 123, 123, 3, 764, 2929, 3956, 2932, 3708, 3063, 3, 5]","[2, 773, 3077, 2963, 134, 134, 3, 5516, 1167, 5475, 3, 5536, 1663, 7678, 3257, 3, 5]","[2, 2114, 967, 2963, 3001, 123, 123, 3, 5]","[2, 1815, 3244, 6275, 3539, 123, 123, 123, 3, 5]","[2, 2556, 3238, 6570, 169, 119, 119, 3, 1792, 1913, 3197, 3077, 3, 5457, 2916, 2973, 3198, 2925, 3, 6365, 2929, 5514, 3, 5]",탈출 성공~!! [SEP] 아 오바다 [SEP] 너무 힘ㄷ르어;; [SEP] 무서버ㅠㅠ [SEP] 
"[2, 773, 3077, 2963, 134, 134, 3, 5516, 1167, 5475, 3, 5536, 1663, 7678, 3257, 3, 5]","[2, 2114, 967, 2963, 3001, 123, 123, 3, 5]","[2, 1815, 3244, 6275, 3539, 123, 123, 123, 3, 5]","[2, 2556, 3238, 6570, 169, 119, 119, 3, 1792, 1913, 3197, 3077, 3, 5457, 2916, 2973, 3198, 2925, 3, 6365, 2929, 5514, 3, 5]","[2, 6202, 3005, 955, 7547, 2950, 3, 5]",저번에도 뚫었으면서 [SEP] 
