utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5450, 1944, 726, 2932, 6157, 2960, 1704, 2965, 3335, 5489, 5616, 3, 1852, 3494, 3321, 5483, 1314, 6900, 2956, 2935, 3, 1792, 1326, 2970, 238, 3160, 134, 141, 141, 3, 5612, 3302, 2967, 2764, 3191, 3, 581, 6753, 7449, 6329, 7679, 6329, 3, 6001, 656, 3079, 2971, 5461, 5744, 7066, 2935, 7003, 2940, 3152, 6359, 3, 5]","[2, 539, 7449, 5637, 3, 5638, 7165, 764, 5518, 1771, 2947, 2892, 3049, 2921, 6153, 3, 5]","[2, 221, 3621, 6627, 3060, 3, 2892, 3049, 3097, 3270, 6574, 3166, 3, 5]","[2, 2892, 3049, 5773, 7165, 5518, 1725, 3, 799, 2942, 1776, 3796, 5826, 2531, 5545, 3, 5]","[2, 317, 2963, 6014, 3, 5513, 2246, 3625, 2059, 3023, 2931, 7946, 3, 297, 3233, 2967, 1311, 3489, 5449, 3, 1311, 3881, 7946, 2970, 5972, 3216, 2976, 3, 1852, 3059, 1913, 3130, 5833, 134, 141, 141, 656, 3450, 3063, 3, 5]",고거 인정 [SEP] 그래서 집앞 이디야 사장님 [SEP] 겨울에 바꼇는데 [SEP] 바뀐 사장님이 나만조면 [SEP] 어머 오셨어요? ^^(눈웃음) [SEP] 
"[2, 539, 7449, 5637, 3, 5638, 7165, 764, 5518, 1771, 2947, 2892, 3049, 2921, 6153, 3, 5]","[2, 221, 3621, 6627, 3060, 3, 2892, 3049, 3097, 3270, 6574, 3166, 3, 5]","[2, 2892, 3049, 5773, 7165, 5518, 1725, 3, 799, 2942, 1776, 3796, 5826, 2531, 5545, 3, 5]","[2, 317, 2963, 6014, 3, 5513, 2246, 3625, 2059, 3023, 2931, 7946, 3, 297, 3233, 2967, 1311, 3489, 5449, 3, 1311, 3881, 7946, 2970, 5972, 3216, 2976, 3, 1852, 3059, 1913, 3130, 5833, 134, 141, 141, 656, 3450, 3063, 3, 5]","[2, 2892, 3049, 2921, 5639, 3114, 7050, 3, 5]",흑우가 여기있었네 [SEP] 
"[2, 221, 3621, 6627, 3060, 3, 2892, 3049, 3097, 3270, 6574, 3166, 3, 5]","[2, 2892, 3049, 5773, 7165, 5518, 1725, 3, 799, 2942, 1776, 3796, 5826, 2531, 5545, 3, 5]","[2, 317, 2963, 6014, 3, 5513, 2246, 3625, 2059, 3023, 2931, 7946, 3, 297, 3233, 2967, 1311, 3489, 5449, 3, 1311, 3881, 7946, 2970, 5972, 3216, 2976, 3, 1852, 3059, 1913, 3130, 5833, 134, 141, 141, 656, 3450, 3063, 3, 5]","[2, 2892, 3049, 2921, 5639, 3114, 7050, 3, 5]","[2, 5462, 6001, 2964, 3097, 6170, 3, 7149, 1311, 4412, 6439, 5744, 2954, 5738, 3, 5472, 2947, 6682, 1231, 3136, 7619, 2723, 7096, 2974, 5862, 221, 2930, 3005, 5744, 3316, 3077, 3, 6001, 2892, 3049, 3261, 3066, 2943, 5547, 3, 656, 3450, 3063, 241, 3151, 3122, 3, 6389, 5918, 3179, 3131, 5628, 5960, 7883, 3286, 801, 2979, 2936, 5710, 3, 150, 7553, 3111, 155, 6171, 3653, 5920, 2974, 2440, 2991, 3182, 191, 3504, 6318, 5622, 1863, 3302, 2932, 3, 5]",근데 ㅈㄴ신기한게 [SEP] 주인 바뀌자마자 알아보더니 [SEP] 이제는 마스크 모자 안경 풀세트로 얼굴 가려도 알아본다 [SEP] ㅈㄴ 흑우감별사인가 [SEP] 눈웃음 개오져 [SEP] 쌤이 저번실습한거처럼 반복문 돌리라 했는데 [SEP] hue랑 marker로 치트키 ㅆ섯느데 문제 없겟지 [SEP] 
"[2, 2892, 3049, 5773, 7165, 5518, 1725, 3, 799, 2942, 1776, 3796, 5826, 2531, 5545, 3, 5]","[2, 317, 2963, 6014, 3, 5513, 2246, 3625, 2059, 3023, 2931, 7946, 3, 297, 3233, 2967, 1311, 3489, 5449, 3, 1311, 3881, 7946, 2970, 5972, 3216, 2976, 3, 1852, 3059, 1913, 3130, 5833, 134, 141, 141, 656, 3450, 3063, 3, 5]","[2, 2892, 3049, 2921, 5639, 3114, 7050, 3, 5]","[2, 5462, 6001, 2964, 3097, 6170, 3, 7149, 1311, 4412, 6439, 5744, 2954, 5738, 3, 5472, 2947, 6682, 1231, 3136, 7619, 2723, 7096, 2974, 5862, 221, 2930, 3005, 5744, 3316, 3077, 3, 6001, 2892, 3049, 3261, 3066, 2943, 5547, 3, 656, 3450, 3063, 241, 3151, 3122, 3, 6389, 5918, 3179, 3131, 5628, 5960, 7883, 3286, 801, 2979, 2936, 5710, 3, 150, 7553, 3111, 155, 6171, 3653, 5920, 2974, 2440, 2991, 3182, 191, 3504, 6318, 5622, 1863, 3302, 2932, 3, 5]","[2, 7883, 3286, 134, 134, 3, 5]",반복문?? [SEP] 
"[2, 317, 2963, 6014, 3, 5513, 2246, 3625, 2059, 3023, 2931, 7946, 3, 297, 3233, 2967, 1311, 3489, 5449, 3, 1311, 3881, 7946, 2970, 5972, 3216, 2976, 3, 1852, 3059, 1913, 3130, 5833, 134, 141, 141, 656, 3450, 3063, 3, 5]","[2, 2892, 3049, 2921, 5639, 3114, 7050, 3, 5]","[2, 5462, 6001, 2964, 3097, 6170, 3, 7149, 1311, 4412, 6439, 5744, 2954, 5738, 3, 5472, 2947, 6682, 1231, 3136, 7619, 2723, 7096, 2974, 5862, 221, 2930, 3005, 5744, 3316, 3077, 3, 6001, 2892, 3049, 3261, 3066, 2943, 5547, 3, 656, 3450, 3063, 241, 3151, 3122, 3, 6389, 5918, 3179, 3131, 5628, 5960, 7883, 3286, 801, 2979, 2936, 5710, 3, 150, 7553, 3111, 155, 6171, 3653, 5920, 2974, 2440, 2991, 3182, 191, 3504, 6318, 5622, 1863, 3302, 2932, 3, 5]","[2, 7883, 3286, 134, 134, 3, 5]","[2, 1944, 388, 2071, 5816, 3, 5]",왜 그 있자나 [SEP] 
"[2, 2892, 3049, 2921, 5639, 3114, 7050, 3, 5]","[2, 5462, 6001, 2964, 3097, 6170, 3, 7149, 1311, 4412, 6439, 5744, 2954, 5738, 3, 5472, 2947, 6682, 1231, 3136, 7619, 2723, 7096, 2974, 5862, 221, 2930, 3005, 5744, 3316, 3077, 3, 6001, 2892, 3049, 3261, 3066, 2943, 5547, 3, 656, 3450, 3063, 241, 3151, 3122, 3, 6389, 5918, 3179, 3131, 5628, 5960, 7883, 3286, 801, 2979, 2936, 5710, 3, 150, 7553, 3111, 155, 6171, 3653, 5920, 2974, 2440, 2991, 3182, 191, 3504, 6318, 5622, 1863, 3302, 2932, 3, 5]","[2, 7883, 3286, 134, 134, 3, 5]","[2, 1944, 388, 2071, 5816, 3, 5]","[2, 536, 5478, 2791, 5583, 3, 5774, 3005, 7025, 3, 5]",나 어떻게 했더라 [SEP] 기억도 안남 [SEP] 
"[2, 5462, 6001, 2964, 3097, 6170, 3, 7149, 1311, 4412, 6439, 5744, 2954, 5738, 3, 5472, 2947, 6682, 1231, 3136, 7619, 2723, 7096, 2974, 5862, 221, 2930, 3005, 5744, 3316, 3077, 3, 6001, 2892, 3049, 3261, 3066, 2943, 5547, 3, 656, 3450, 3063, 241, 3151, 3122, 3, 6389, 5918, 3179, 3131, 5628, 5960, 7883, 3286, 801, 2979, 2936, 5710, 3, 150, 7553, 3111, 155, 6171, 3653, 5920, 2974, 2440, 2991, 3182, 191, 3504, 6318, 5622, 1863, 3302, 2932, 3, 5]","[2, 7883, 3286, 134, 134, 3, 5]","[2, 1944, 388, 2071, 5816, 3, 5]","[2, 536, 5478, 2791, 5583, 3, 5774, 3005, 7025, 3, 5]","[2, 155, 6171, 3653, 5920, 139, 161, 121, 140, 3, 148, 6131, 151, 121, 155, 6171, 3653, 5920, 6326, 147, 3123, 3491, 3397, 3397, 6171, 3653, 5920, 3, 5491, 2974, 6749, 5453, 6540, 1922, 3234, 5461, 2781, 6248, 121, 121, 121, 3, 1267, 6186, 6652, 2921, 6784, 3, 5513, 6044, 128, 3017, 526, 3, 1822, 3242, 3576, 3104, 3082, 3, 5]","marker = ['s', '*'] [SEP] for i, marker in enum(marker) [SEP] 이거로 하라는거 귀찮아서 옵션으로 해버림,,, [SEP] 뭐 어때 결과가 같은데 [SEP] 그래서 빅데 4주 끝 [SEP] 앱프언제해 [SEP] "
"[2, 7883, 3286, 134, 134, 3, 5]","[2, 1944, 388, 2071, 5816, 3, 5]","[2, 536, 5478, 2791, 5583, 3, 5774, 3005, 7025, 3, 5]","[2, 155, 6171, 3653, 5920, 139, 161, 121, 140, 3, 148, 6131, 151, 121, 155, 6171, 3653, 5920, 6326, 147, 3123, 3491, 3397, 3397, 6171, 3653, 5920, 3, 5491, 2974, 6749, 5453, 6540, 1922, 3234, 5461, 2781, 6248, 121, 121, 121, 3, 1267, 6186, 6652, 2921, 6784, 3, 5513, 6044, 128, 3017, 526, 3, 1822, 3242, 3576, 3104, 3082, 3, 5]","[2, 1598, 3005, 1795, 4249, 3, 5]",손도 안댐 [SEP] 
"[2, 1944, 388, 2071, 5816, 3, 5]","[2, 536, 5478, 2791, 5583, 3, 5774, 3005, 7025, 3, 5]","[2, 155, 6171, 3653, 5920, 139, 161, 121, 140, 3, 148, 6131, 151, 121, 155, 6171, 3653, 5920, 6326, 147, 3123, 3491, 3397, 3397, 6171, 3653, 5920, 3, 5491, 2974, 6749, 5453, 6540, 1922, 3234, 5461, 2781, 6248, 121, 121, 121, 3, 1267, 6186, 6652, 2921, 6784, 3, 5513, 6044, 128, 3017, 526, 3, 1822, 3242, 3576, 3104, 3082, 3, 5]","[2, 1598, 3005, 1795, 4249, 3, 5]","[2, 151, 6107, 4039, 3108, 2936, 3013, 2938, 3, 6568, 2970, 5830, 5619, 2938, 3, 5462, 536, 1254, 3353, 3173, 3354, 3, 5491, 5538, 5586, 3, 6215, 347, 3223, 2950, 2921, 5632, 3, 5]",istqb라든데 [SEP] 내용이 거의 그렇데 [SEP] 근데 나 문젯ㅇ김 [SEP] 이거 해야하는데 [SEP] 창업 교과서가 없어 [SEP] 
"[2, 536, 5478, 2791, 5583, 3, 5774, 3005, 7025, 3, 5]","[2, 155, 6171, 3653, 5920, 139, 161, 121, 140, 3, 148, 6131, 151, 121, 155, 6171, 3653, 5920, 6326, 147, 3123, 3491, 3397, 3397, 6171, 3653, 5920, 3, 5491, 2974, 6749, 5453, 6540, 1922, 3234, 5461, 2781, 6248, 121, 121, 121, 3, 1267, 6186, 6652, 2921, 6784, 3, 5513, 6044, 128, 3017, 526, 3, 1822, 3242, 3576, 3104, 3082, 3, 5]","[2, 1598, 3005, 1795, 4249, 3, 5]","[2, 151, 6107, 4039, 3108, 2936, 3013, 2938, 3, 6568, 2970, 5830, 5619, 2938, 3, 5462, 536, 1254, 3353, 3173, 3354, 3, 5491, 5538, 5586, 3, 6215, 347, 3223, 2950, 2921, 5632, 3, 5]","[2, 5482, 1438, 2925, 6610, 3, 1542, 3203, 273, 3080, 3330, 5461, 6616, 3323, 3, 1308, 3226, 5844, 3278, 5759, 7475, 3411, 3, 5]",그거 비어있는데 [SEP] 색깔 검은색으로 바꿔봐 [SEP] 밑줄 있는곤 아마 나올걸 [SEP] 
"[2, 155, 6171, 3653, 5920, 139, 161, 121, 140, 3, 148, 6131, 151, 121, 155, 6171, 3653, 5920, 6326, 147, 3123, 3491, 3397, 3397, 6171, 3653, 5920, 3, 5491, 2974, 6749, 5453, 6540, 1922, 3234, 5461, 2781, 6248, 121, 121, 121, 3, 1267, 6186, 6652, 2921, 6784, 3, 5513, 6044, 128, 3017, 526, 3, 1822, 3242, 3576, 3104, 3082, 3, 5]","[2, 1598, 3005, 1795, 4249, 3, 5]","[2, 151, 6107, 4039, 3108, 2936, 3013, 2938, 3, 6568, 2970, 5830, 5619, 2938, 3, 5462, 536, 1254, 3353, 3173, 3354, 3, 5491, 5538, 5586, 3, 6215, 347, 3223, 2950, 2921, 5632, 3, 5]","[2, 5482, 1438, 2925, 6610, 3, 1542, 3203, 273, 3080, 3330, 5461, 6616, 3323, 3, 1308, 3226, 5844, 3278, 5759, 7475, 3411, 3, 5]","[2, 6719, 326, 3425, 3134, 3, 2714, 7577, 2947, 3, 5]",ㄴㄴ 공백임 [SEP] 표 안에는 [SEP] 
"[2, 1598, 3005, 1795, 4249, 3, 5]","[2, 151, 6107, 4039, 3108, 2936, 3013, 2938, 3, 6568, 2970, 5830, 5619, 2938, 3, 5462, 536, 1254, 3353, 3173, 3354, 3, 5491, 5538, 5586, 3, 6215, 347, 3223, 2950, 2921, 5632, 3, 5]","[2, 5482, 1438, 2925, 6610, 3, 1542, 3203, 273, 3080, 3330, 5461, 6616, 3323, 3, 1308, 3226, 5844, 3278, 5759, 7475, 3411, 3, 5]","[2, 6719, 326, 3425, 3134, 3, 2714, 7577, 2947, 3, 5]","[2, 5485, 6903, 6135, 2960, 3, 5893, 1813, 5505, 2976, 2186, 5968, 3, 5]",그럼 수고하시고 [SEP] 노트북 앞이라면 줄텐데 [SEP] 
"[2, 151, 6107, 4039, 3108, 2936, 3013, 2938, 3, 6568, 2970, 5830, 5619, 2938, 3, 5462, 536, 1254, 3353, 3173, 3354, 3, 5491, 5538, 5586, 3, 6215, 347, 3223, 2950, 2921, 5632, 3, 5]","[2, 5482, 1438, 2925, 6610, 3, 1542, 3203, 273, 3080, 3330, 5461, 6616, 3323, 3, 1308, 3226, 5844, 3278, 5759, 7475, 3411, 3, 5]","[2, 6719, 326, 3425, 3134, 3, 2714, 7577, 2947, 3, 5]","[2, 5485, 6903, 6135, 2960, 3, 5893, 1813, 5505, 2976, 2186, 5968, 3, 5]","[2, 6854, 734, 2965, 2349, 3080, 3048, 3, 526, 3672, 190, 3042, 3, 1687, 3135, 2970, 388, 7180, 7533, 3440, 5499, 2202, 3063, 199, 3, 5450, 1913, 3073, 3, 1792, 193, 3043, 733, 3134, 5505, 3, 1399, 3204, 7046, 5816, 3, 2162, 1525, 2930, 5463, 6151, 3, 5]",ㄱㅊ 답을 찾은듯 [SEP] 끝냄 ㅅㄱ [SEP] 신전이 그부분 타이핑해서 줬음 ㅎ [SEP] 아니 오빠 [SEP] 아 ㅈㅅ 담임이라 [SEP] 부반장이자나 [SEP] 좀 사려야지 ㅎㅎㅎ [SEP] 
"[2, 5482, 1438, 2925, 6610, 3, 1542, 3203, 273, 3080, 3330, 5461, 6616, 3323, 3, 1308, 3226, 5844, 3278, 5759, 7475, 3411, 3, 5]","[2, 6719, 326, 3425, 3134, 3, 2714, 7577, 2947, 3, 5]","[2, 5485, 6903, 6135, 2960, 3, 5893, 1813, 5505, 2976, 2186, 5968, 3, 5]","[2, 6854, 734, 2965, 2349, 3080, 3048, 3, 526, 3672, 190, 3042, 3, 1687, 3135, 2970, 388, 7180, 7533, 3440, 5499, 2202, 3063, 199, 3, 5450, 1913, 3073, 3, 1792, 193, 3043, 733, 3134, 5505, 3, 1399, 3204, 7046, 5816, 3, 2162, 1525, 2930, 5463, 6151, 3, 5]","[2, 7384, 764, 241, 3296, 5463, 3, 5]",그러니까 더 개겨야지 [SEP] 
"[2, 6719, 326, 3425, 3134, 3, 2714, 7577, 2947, 3, 5]","[2, 5485, 6903, 6135, 2960, 3, 5893, 1813, 5505, 2976, 2186, 5968, 3, 5]","[2, 6854, 734, 2965, 2349, 3080, 3048, 3, 526, 3672, 190, 3042, 3, 1687, 3135, 2970, 388, 7180, 7533, 3440, 5499, 2202, 3063, 199, 3, 5450, 1913, 3073, 3, 1792, 193, 3043, 733, 3134, 5505, 3, 1399, 3204, 7046, 5816, 3, 2162, 1525, 2930, 5463, 6151, 3, 5]","[2, 7384, 764, 241, 3296, 5463, 3, 5]","[2, 7617, 5728, 3, 5]",시바 인생 [SEP] 
"[2, 5485, 6903, 6135, 2960, 3, 5893, 1813, 5505, 2976, 2186, 5968, 3, 5]","[2, 6854, 734, 2965, 2349, 3080, 3048, 3, 526, 3672, 190, 3042, 3, 1687, 3135, 2970, 388, 7180, 7533, 3440, 5499, 2202, 3063, 199, 3, 5450, 1913, 3073, 3, 1792, 193, 3043, 733, 3134, 5505, 3, 1399, 3204, 7046, 5816, 3, 2162, 1525, 2930, 5463, 6151, 3, 5]","[2, 7384, 764, 241, 3296, 5463, 3, 5]","[2, 7617, 5728, 3, 5]","[2, 1399, 3204, 2940, 3005, 1497, 3294, 7092, 3, 5]",부반장도 뽑혀버리고 [SEP] 
"[2, 6854, 734, 2965, 2349, 3080, 3048, 3, 526, 3672, 190, 3042, 3, 1687, 3135, 2970, 388, 7180, 7533, 3440, 5499, 2202, 3063, 199, 3, 5450, 1913, 3073, 3, 1792, 193, 3043, 733, 3134, 5505, 3, 1399, 3204, 7046, 5816, 3, 2162, 1525, 2930, 5463, 6151, 3, 5]","[2, 7384, 764, 241, 3296, 5463, 3, 5]","[2, 7617, 5728, 3, 5]","[2, 1399, 3204, 2940, 3005, 1497, 3294, 7092, 3, 5]","[2, 584, 2428, 3880, 5551, 5766, 3, 6670, 6979, 2599, 7980, 2950, 1330, 4092, 141, 141, 3, 6092, 3503, 6979, 3503, 3, 6715, 2624, 7408, 3, 764, 1706, 2932, 3198, 6931, 3, 5811, 2982, 3380, 7001, 6354, 2987, 1236, 2934, 1413, 2926, 3, 2769, 1621, 5611, 3, 5]",넌 츄릅 하지 말고 [SEP] 저어기 자바 톡방에서 배텅 ^^ [SEP] 소공톡 = 자바톡 [SEP] 거기서 퉷 하는거야 [SEP] 더 싸지르라구 [SEP] 아주그냥 말도 못하게 몰아 붙여 [SEP] 할 수 있어 [SEP] 
"[2, 7384, 764, 241, 3296, 5463, 3, 5]","[2, 7617, 5728, 3, 5]","[2, 1399, 3204, 2940, 3005, 1497, 3294, 7092, 3, 5]","[2, 584, 2428, 3880, 5551, 5766, 3, 6670, 6979, 2599, 7980, 2950, 1330, 4092, 141, 141, 3, 6092, 3503, 6979, 3503, 3, 6715, 2624, 7408, 3, 764, 1706, 2932, 3198, 6931, 3, 5811, 2982, 3380, 7001, 6354, 2987, 1236, 2934, 1413, 2926, 3, 2769, 1621, 5611, 3, 5]","[2, 7766, 3, 5]",노력해볼게 [SEP] 
"[2, 7617, 5728, 3, 5]","[2, 1399, 3204, 2940, 3005, 1497, 3294, 7092, 3, 5]","[2, 584, 2428, 3880, 5551, 5766, 3, 6670, 6979, 2599, 7980, 2950, 1330, 4092, 141, 141, 3, 6092, 3503, 6979, 3503, 3, 6715, 2624, 7408, 3, 764, 1706, 2932, 3198, 6931, 3, 5811, 2982, 3380, 7001, 6354, 2987, 1236, 2934, 1413, 2926, 3, 2769, 1621, 5611, 3, 5]","[2, 7766, 3, 5]","[2, 5450, 764, 2994, 3310, 121, 121, 121, 2050, 3, 536, 5470, 5581, 2967, 6427, 2967, 218, 3380, 241, 3646, 5476, 3, 2465, 3080, 6508, 7578, 3, 5]","아니 더러운,,,읔 [SEP] 나 지금 머리에 피부에 ㅡ냥 개판이야 [SEP] 캠은 절대 안대 [SEP] "
"[2, 1399, 3204, 2940, 3005, 1497, 3294, 7092, 3, 5]","[2, 584, 2428, 3880, 5551, 5766, 3, 6670, 6979, 2599, 7980, 2950, 1330, 4092, 141, 141, 3, 6092, 3503, 6979, 3503, 3, 6715, 2624, 7408, 3, 764, 1706, 2932, 3198, 6931, 3, 5811, 2982, 3380, 7001, 6354, 2987, 1236, 2934, 1413, 2926, 3, 2769, 1621, 5611, 3, 5]","[2, 7766, 3, 5]","[2, 5450, 764, 2994, 3310, 121, 121, 121, 2050, 3, 536, 5470, 5581, 2967, 6427, 2967, 218, 3380, 241, 3646, 5476, 3, 2465, 3080, 6508, 7578, 3, 5]","[2, 539, 5460, 241, 2931, 3, 5]",난 그냥 개야 [SEP] 
"[2, 584, 2428, 3880, 5551, 5766, 3, 6670, 6979, 2599, 7980, 2950, 1330, 4092, 141, 141, 3, 6092, 3503, 6979, 3503, 3, 6715, 2624, 7408, 3, 764, 1706, 2932, 3198, 6931, 3, 5811, 2982, 3380, 7001, 6354, 2987, 1236, 2934, 1413, 2926, 3, 2769, 1621, 5611, 3, 5]","[2, 7766, 3, 5]","[2, 5450, 764, 2994, 3310, 121, 121, 121, 2050, 3, 536, 5470, 5581, 2967, 6427, 2967, 218, 3380, 241, 3646, 5476, 3, 2465, 3080, 6508, 7578, 3, 5]","[2, 539, 5460, 241, 2931, 3, 5]","[2, 1792, 5539, 6369, 388, 4066, 2932, 3, 5450, 5862, 3007, 2978, 3244, 2769, 6428, 2465, 2965, 2490, 2931, 5715, 2946, 134, 2465, 2543, 5610, 7531, 5578, 2947, 2769, 1621, 2071, 5816, 134, 388, 7531, 2965, 1663, 3008, 5487, 818, 5816, 134, 3, 2465, 3080, 2543, 5449, 7531, 2965, 6407, 5554, 5601, 2814, 5627, 2931, 3, 1931, 5724, 6789, 4112, 3, 723, 1786, 2960, 2189, 6902, 1504, 2930, 3, 5]",아 그건 항상 그럈지 [SEP] 아니 얼굴체크를 할려면 캠을 켜야하자나? 캠 키면서 채팅정도는 할 수 있자나? 그 채팅을 스샷하면 되자나? [SEP] 캠은 키는데 채팅을 안하는건 무슨 헛소리야 [SEP] 와중에 매일좌 [SEP] 다 씹고 줌 링크 뿌려 [SEP] 
"[2, 7766, 3, 5]","[2, 5450, 764, 2994, 3310, 121, 121, 121, 2050, 3, 536, 5470, 5581, 2967, 6427, 2967, 218, 3380, 241, 3646, 5476, 3, 2465, 3080, 6508, 7578, 3, 5]","[2, 539, 5460, 241, 2931, 3, 5]","[2, 1792, 5539, 6369, 388, 4066, 2932, 3, 5450, 5862, 3007, 2978, 3244, 2769, 6428, 2465, 2965, 2490, 2931, 5715, 2946, 134, 2465, 2543, 5610, 7531, 5578, 2947, 2769, 1621, 2071, 5816, 134, 388, 7531, 2965, 1663, 3008, 5487, 818, 5816, 134, 3, 2465, 3080, 2543, 5449, 7531, 2965, 6407, 5554, 5601, 2814, 5627, 2931, 3, 1931, 5724, 6789, 4112, 3, 723, 1786, 2960, 2189, 6902, 1504, 2930, 3, 5]","[2, 241, 3575, 2977, 2970, 3090, 2970, 3, 5]",개썅마이웨이 [SEP] 
"[2, 5450, 764, 2994, 3310, 121, 121, 121, 2050, 3, 536, 5470, 5581, 2967, 6427, 2967, 218, 3380, 241, 3646, 5476, 3, 2465, 3080, 6508, 7578, 3, 5]","[2, 539, 5460, 241, 2931, 3, 5]","[2, 1792, 5539, 6369, 388, 4066, 2932, 3, 5450, 5862, 3007, 2978, 3244, 2769, 6428, 2465, 2965, 2490, 2931, 5715, 2946, 134, 2465, 2543, 5610, 7531, 5578, 2947, 2769, 1621, 2071, 5816, 134, 388, 7531, 2965, 1663, 3008, 5487, 818, 5816, 134, 3, 2465, 3080, 2543, 5449, 7531, 2965, 6407, 5554, 5601, 2814, 5627, 2931, 3, 1931, 5724, 6789, 4112, 3, 723, 1786, 2960, 2189, 6902, 1504, 2930, 3, 5]","[2, 241, 3575, 2977, 2970, 3090, 2970, 3, 5]","[2, 6001, 7812, 3, 5543, 5508, 2996, 6366, 3226, 3, 7023, 1797, 3320, 2924, 2938, 141, 141, 3, 2837, 1690, 2928, 5469, 6682, 7010, 3, 6682, 1167, 6212, 121, 121, 121, 3, 5]","ㅈㄴ 대단해 [SEP] ㄹㅇ 아무일 없는줄 [SEP] 보기 않좋았데 ^^ [SEP] 형 실내에서 마스크라니 [SEP] 마스크 많나봐,,, [SEP] "
"[2, 539, 5460, 241, 2931, 3, 5]","[2, 1792, 5539, 6369, 388, 4066, 2932, 3, 5450, 5862, 3007, 2978, 3244, 2769, 6428, 2465, 2965, 2490, 2931, 5715, 2946, 134, 2465, 2543, 5610, 7531, 5578, 2947, 2769, 1621, 2071, 5816, 134, 388, 7531, 2965, 1663, 3008, 5487, 818, 5816, 134, 3, 2465, 3080, 2543, 5449, 7531, 2965, 6407, 5554, 5601, 2814, 5627, 2931, 3, 1931, 5724, 6789, 4112, 3, 723, 1786, 2960, 2189, 6902, 1504, 2930, 3, 5]","[2, 241, 3575, 2977, 2970, 3090, 2970, 3, 5]","[2, 6001, 7812, 3, 5543, 5508, 2996, 6366, 3226, 3, 7023, 1797, 3320, 2924, 2938, 141, 141, 3, 2837, 1690, 2928, 5469, 6682, 7010, 3, 6682, 1167, 6212, 121, 121, 121, 3, 5]","[2, 5732, 5655, 1775, 5913, 1863, 7420, 3, 5]",안나가서 쓸일이 없거든요 [SEP] 
"[2, 1792, 5539, 6369, 388, 4066, 2932, 3, 5450, 5862, 3007, 2978, 3244, 2769, 6428, 2465, 2965, 2490, 2931, 5715, 2946, 134, 2465, 2543, 5610, 7531, 5578, 2947, 2769, 1621, 2071, 5816, 134, 388, 7531, 2965, 1663, 3008, 5487, 818, 5816, 134, 3, 2465, 3080, 2543, 5449, 7531, 2965, 6407, 5554, 5601, 2814, 5627, 2931, 3, 1931, 5724, 6789, 4112, 3, 723, 1786, 2960, 2189, 6902, 1504, 2930, 3, 5]","[2, 241, 3575, 2977, 2970, 3090, 2970, 3, 5]","[2, 6001, 7812, 3, 5543, 5508, 2996, 6366, 3226, 3, 7023, 1797, 3320, 2924, 2938, 141, 141, 3, 2837, 1690, 2928, 5469, 6682, 7010, 3, 6682, 1167, 6212, 121, 121, 121, 3, 5]","[2, 5732, 5655, 1775, 5913, 1863, 7420, 3, 5]","[2, 5539, 2550, 7178, 2932, 3, 6684, 3005, 1239, 2981, 3160, 3, 5]",그건 킹정이지 [SEP] 상상도 못햇네 [SEP] 
"[2, 241, 3575, 2977, 2970, 3090, 2970, 3, 5]","[2, 6001, 7812, 3, 5543, 5508, 2996, 6366, 3226, 3, 7023, 1797, 3320, 2924, 2938, 141, 141, 3, 2837, 1690, 2928, 5469, 6682, 7010, 3, 6682, 1167, 6212, 121, 121, 121, 3, 5]","[2, 5732, 5655, 1775, 5913, 1863, 7420, 3, 5]","[2, 5539, 2550, 7178, 2932, 3, 6684, 3005, 1239, 2981, 3160, 3, 5]","[2, 5629, 5470, 6682, 542, 3494, 6857, 2950, 5713, 2976, 3, 5596, 2860, 3515, 5721, 3134, 3, 5]",그리고 지금 마스크 날짜 맞춰서 나가면 [SEP] 바로 획득 가능임 [SEP] 
"[2, 6001, 7812, 3, 5543, 5508, 2996, 6366, 3226, 3, 7023, 1797, 3320, 2924, 2938, 141, 141, 3, 2837, 1690, 2928, 5469, 6682, 7010, 3, 6682, 1167, 6212, 121, 121, 121, 3, 5]","[2, 5732, 5655, 1775, 5913, 1863, 7420, 3, 5]","[2, 5539, 2550, 7178, 2932, 3, 6684, 3005, 1239, 2981, 3160, 3, 5]","[2, 5629, 5470, 6682, 542, 3494, 6857, 2950, 5713, 2976, 3, 5596, 2860, 3515, 5721, 3134, 3, 5]","[2, 5539, 2668, 2991, 3, 2806, 2946, 6540, 6747, 2967, 7249, 2963, 1795, 3312, 3603, 3, 5]",그건 팩트 [SEP] 허나 귀찮아서 주말에 가는거 안비밀 [SEP] 
"[2, 5732, 5655, 1775, 5913, 1863, 7420, 3, 5]","[2, 5539, 2550, 7178, 2932, 3, 6684, 3005, 1239, 2981, 3160, 3, 5]","[2, 5629, 5470, 6682, 542, 3494, 6857, 2950, 5713, 2976, 3, 5596, 2860, 3515, 5721, 3134, 3, 5]","[2, 5539, 2668, 2991, 3, 2806, 2946, 6540, 6747, 2967, 7249, 2963, 1795, 3312, 3603, 3, 5]","[2, 6747, 6148, 6241, 2957, 3, 1792, 7430, 3076, 5504, 3, 5713, 2976, 5919, 6013, 3, 5]",주말에도 안가요 [SEP] 아 놀고싶은데 [SEP] 나가면 할게 없음 [SEP] 
