utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 1944, 1176, 2960, 3392, 7842, 3, 5]","[2, 2114, 2921, 903, 5519, 394, 2960, 3, 5]","[2, 5457, 3159, 2922, 123, 123, 123, 123, 3, 5]","[2, 7145, 6207, 1200, 3254, 555, 3896, 2965, 5603, 3, 5]","[2, 5698, 5900, 5514, 3, 5]",눈물난다ㅠㅠ [SEP] 
"[2, 2114, 2921, 903, 5519, 394, 2960, 3, 5]","[2, 5457, 3159, 2922, 123, 123, 123, 123, 3, 5]","[2, 7145, 6207, 1200, 3254, 555, 3896, 2965, 5603, 3, 5]","[2, 5698, 5900, 5514, 3, 5]","[2, 2236, 2940, 3210, 3211, 2965, 6824, 5580, 2957, 134, 3, 5616, 123, 123, 123, 123, 3, 5]",직장생활을 할수있을까요? [SEP] ㅎㅎ....... [SEP] 
"[2, 5457, 3159, 2922, 123, 123, 123, 123, 3, 5]","[2, 7145, 6207, 1200, 3254, 555, 3896, 2965, 5603, 3, 5]","[2, 5698, 5900, 5514, 3, 5]","[2, 2236, 2940, 3210, 3211, 2965, 6824, 5580, 2957, 134, 3, 5616, 123, 123, 123, 123, 3, 5]","[2, 5543, 5448, 3, 6009, 3, 5491, 6794, 3, 5]",ㄹㅇㅋㅋㅋㅋ [SEP] ㅅㅂㅋㅋㅋㅋㅋㅋ [SEP] 이거지ㅋㅋㅋ [SEP] 
"[2, 7145, 6207, 1200, 3254, 555, 3896, 2965, 5603, 3, 5]","[2, 5698, 5900, 5514, 3, 5]","[2, 2236, 2940, 3210, 3211, 2965, 6824, 5580, 2957, 134, 3, 5616, 123, 123, 123, 123, 3, 5]","[2, 5543, 5448, 3, 6009, 3, 5491, 6794, 3, 5]","[2, 5661, 5491, 2931, 3, 1853, 7046, 1251, 3189, 5680, 5625, 3, 5]",뭐가 이거야 [SEP] 억장이 무너지는구만 [SEP] 
"[2, 5698, 5900, 5514, 3, 5]","[2, 2236, 2940, 3210, 3211, 2965, 6824, 5580, 2957, 134, 3, 5616, 123, 123, 123, 123, 3, 5]","[2, 5543, 5448, 3, 6009, 3, 5491, 6794, 3, 5]","[2, 5661, 5491, 2931, 3, 1853, 7046, 1251, 3189, 5680, 5625, 3, 5]","[2, 5544, 2128, 3300, 5526, 3, 5]",이게 정답이지 [SEP] 
"[2, 2236, 2940, 3210, 3211, 2965, 6824, 5580, 2957, 134, 3, 5616, 123, 123, 123, 123, 3, 5]","[2, 5543, 5448, 3, 6009, 3, 5491, 6794, 3, 5]","[2, 5661, 5491, 2931, 3, 1853, 7046, 1251, 3189, 5680, 5625, 3, 5]","[2, 5544, 2128, 3300, 5526, 3, 5]","[2, 7443, 3704, 5795, 2970, 4410, 2963, 3033, 3005, 3289, 3003, 3, 539, 2944, 3228, 2928, 3896, 5608, 6868, 5628, 1771, 5681, 6369, 3656, 3474, 3022, 3, 5]",인사잘하기이딴거써도되냐 [SEP] 난항상내맘대로이상한거 쓰지만 항상현타옴 [SEP] 
"[2, 5543, 5448, 3, 6009, 3, 5491, 6794, 3, 5]","[2, 5661, 5491, 2931, 3, 1853, 7046, 1251, 3189, 5680, 5625, 3, 5]","[2, 5544, 2128, 3300, 5526, 3, 5]","[2, 7443, 3704, 5795, 2970, 4410, 2963, 3033, 3005, 3289, 3003, 3, 539, 2944, 3228, 2928, 3896, 5608, 6868, 5628, 1771, 5681, 6369, 3656, 3474, 3022, 3, 5]","[2, 6325, 5543, 5693, 5795, 1775, 6598, 3, 6413, 3077, 5865, 3, 5]",우리는 ㄹㅇ 취업하기 쓸거같음 [SEP] 아쉽다ㅎㅎㅎ [SEP] 
"[2, 5661, 5491, 2931, 3, 1853, 7046, 1251, 3189, 5680, 5625, 3, 5]","[2, 5544, 2128, 3300, 5526, 3, 5]","[2, 7443, 3704, 5795, 2970, 4410, 2963, 3033, 3005, 3289, 3003, 3, 539, 2944, 3228, 2928, 3896, 5608, 6868, 5628, 1771, 5681, 6369, 3656, 3474, 3022, 3, 5]","[2, 6325, 5543, 5693, 5795, 1775, 6598, 3, 6413, 3077, 5865, 3, 5]","[2, 1792, 2184, 2946, 1983, 3296, 3, 5]",아 준나 웃겨 [SEP] 
"[2, 5544, 2128, 3300, 5526, 3, 5]","[2, 7443, 3704, 5795, 2970, 4410, 2963, 3033, 3005, 3289, 3003, 3, 539, 2944, 3228, 2928, 3896, 5608, 6868, 5628, 1771, 5681, 6369, 3656, 3474, 3022, 3, 5]","[2, 6325, 5543, 5693, 5795, 1775, 6598, 3, 6413, 3077, 5865, 3, 5]","[2, 1792, 2184, 2946, 1983, 3296, 3, 5]","[2, 1269, 1387, 5645, 134, 3, 5]",뭘 봤길래? [SEP] 
"[2, 7443, 3704, 5795, 2970, 4410, 2963, 3033, 3005, 3289, 3003, 3, 539, 2944, 3228, 2928, 3896, 5608, 6868, 5628, 1771, 5681, 6369, 3656, 3474, 3022, 3, 5]","[2, 6325, 5543, 5693, 5795, 1775, 6598, 3, 6413, 3077, 5865, 3, 5]","[2, 1792, 2184, 2946, 1983, 3296, 3, 5]","[2, 1269, 1387, 5645, 134, 3, 5]","[2, 5546, 3, 5458, 1254, 3402, 3150, 3005, 2946, 3316, 3, 5]",ㅌㅋㅋㅅㅋㄱㅋㅅㅋㅋㅆㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 내가 문박차도나본 [SEP] 
"[2, 6325, 5543, 5693, 5795, 1775, 6598, 3, 6413, 3077, 5865, 3, 5]","[2, 1792, 2184, 2946, 1983, 3296, 3, 5]","[2, 1269, 1387, 5645, 134, 3, 5]","[2, 5546, 3, 5458, 1254, 3402, 3150, 3005, 2946, 3316, 3, 5]","[2, 7111, 5448, 3, 5]",뭐임ㅋㅋㅋㅋㅋ [SEP] 
"[2, 1792, 2184, 2946, 1983, 3296, 3, 5]","[2, 1269, 1387, 5645, 134, 3, 5]","[2, 5546, 3, 5458, 1254, 3402, 3150, 3005, 2946, 3316, 3, 5]","[2, 7111, 5448, 3, 5]","[2, 1241, 2936, 2939, 3450, 3547, 3, 5451, 2925, 2970, 2939, 3137, 3063, 3, 5]",몽라개웃갸 [SEP] ㅋㅋㅋㅋㅋ어이개없음 [SEP] 
"[2, 1269, 1387, 5645, 134, 3, 5]","[2, 5546, 3, 5458, 1254, 3402, 3150, 3005, 2946, 3316, 3, 5]","[2, 7111, 5448, 3, 5]","[2, 1241, 2936, 2939, 3450, 3547, 3, 5451, 2925, 2970, 2939, 3137, 3063, 3, 5]","[2, 5546, 3, 7583, 2974, 3310, 5483, 3244, 1383, 7583, 2974, 3001, 3, 5]",ㅈㄴ 어이없네ㅋㅋㅋ [SEP] 자유로운 우리를 봐 자유로워 [SEP] 
"[2, 5546, 3, 5458, 1254, 3402, 3150, 3005, 2946, 3316, 3, 5]","[2, 7111, 5448, 3, 5]","[2, 1241, 2936, 2939, 3450, 3547, 3, 5451, 2925, 2970, 2939, 3137, 3063, 3, 5]","[2, 5546, 3, 7583, 2974, 3310, 5483, 3244, 1383, 7583, 2974, 3001, 3, 5]","[2, 2231, 3085, 2943, 3247, 5550, 2327, 5580, 3036, 2993, 6442, 3, 5]",증명사진 다시 찍을까망까 고민중 [SEP] 
"[2, 7111, 5448, 3, 5]","[2, 1241, 2936, 2939, 3450, 3547, 3, 5451, 2925, 2970, 2939, 3137, 3063, 3, 5]","[2, 5546, 3, 7583, 2974, 3310, 5483, 3244, 1383, 7583, 2974, 3001, 3, 5]","[2, 2231, 3085, 2943, 3247, 5550, 2327, 5580, 3036, 2993, 6442, 3, 5]","[2, 1944, 2084, 2946, 3034, 5625, 3, 5]",왜 잘나왔구만 [SEP] 
"[2, 1241, 2936, 2939, 3450, 3547, 3, 5451, 2925, 2970, 2939, 3137, 3063, 3, 5]","[2, 5546, 3, 7583, 2974, 3310, 5483, 3244, 1383, 7583, 2974, 3001, 3, 5]","[2, 2231, 3085, 2943, 3247, 5550, 2327, 5580, 3036, 2993, 6442, 3, 5]","[2, 1944, 2084, 2946, 3034, 5625, 3, 5]","[2, 5694, 1375, 3297, 3080, 6146, 3, 6314, 5452, 241, 3066, 2974, 5488, 3, 5]",파일 본적은 없는데 [SEP] 애들이 진짜 개별로라고 [SEP] 
"[2, 5546, 3, 7583, 2974, 3310, 5483, 3244, 1383, 7583, 2974, 3001, 3, 5]","[2, 2231, 3085, 2943, 3247, 5550, 2327, 5580, 3036, 2993, 6442, 3, 5]","[2, 1944, 2084, 2946, 3034, 5625, 3, 5]","[2, 5694, 1375, 3297, 3080, 6146, 3, 6314, 5452, 241, 3066, 2974, 5488, 3, 5]","[2, 6108, 123, 123, 123, 3, 5]",ㅇㅎ... [SEP] 
"[2, 2231, 3085, 2943, 3247, 5550, 2327, 5580, 3036, 2993, 6442, 3, 5]","[2, 1944, 2084, 2946, 3034, 5625, 3, 5]","[2, 5694, 1375, 3297, 3080, 6146, 3, 6314, 5452, 241, 3066, 2974, 5488, 3, 5]","[2, 6108, 123, 123, 123, 3, 5]","[2, 5786, 123, 123, 123, 3, 5]",고민... [SEP] 
"[2, 1944, 2084, 2946, 3034, 5625, 3, 5]","[2, 5694, 1375, 3297, 3080, 6146, 3, 6314, 5452, 241, 3066, 2974, 5488, 3, 5]","[2, 6108, 123, 123, 123, 3, 5]","[2, 5786, 123, 123, 123, 3, 5]","[2, 5602, 1375, 6870, 5779, 2960, 134, 134, 3, 1944, 7109, 134, 134, 134, 3, 5]",사진 본적이 없다고?? [SEP] 왜 모름??? [SEP] 
"[2, 5694, 1375, 3297, 3080, 6146, 3, 6314, 5452, 241, 3066, 2974, 5488, 3, 5]","[2, 6108, 123, 123, 123, 3, 5]","[2, 5786, 123, 123, 123, 3, 5]","[2, 5602, 1375, 6870, 5779, 2960, 134, 134, 3, 1944, 7109, 134, 134, 134, 3, 5]","[2, 5694, 1375, 6870, 3137, 3035, 123, 123, 3, 6389, 7424, 3876, 3, 5694, 3312, 557, 5564, 5761, 5799, 2928, 7853, 3088, 3, 5]",파일 본적이없엉.. [SEP] 쌤이 안보여즘 [SEP] 파일비 낸 애들 아니면 안보내준다구 [SEP] 
"[2, 6108, 123, 123, 123, 3, 5]","[2, 5786, 123, 123, 123, 3, 5]","[2, 5602, 1375, 6870, 5779, 2960, 134, 134, 3, 1944, 7109, 134, 134, 134, 3, 5]","[2, 5694, 1375, 6870, 3137, 3035, 123, 123, 3, 6389, 7424, 3876, 3, 5694, 3312, 557, 5564, 5761, 5799, 2928, 7853, 3088, 3, 5]","[2, 5915, 7415, 2921, 3160, 3, 5462, 5452, 241, 6438, 7962, 3, 539, 6500, 2946, 6330, 3, 5]",미쳐돌아가네 [SEP] 근데 진짜 개같이나옴 [SEP] 난 이러고나왔어 [SEP] 
"[2, 5786, 123, 123, 123, 3, 5]","[2, 5602, 1375, 6870, 5779, 2960, 134, 134, 3, 1944, 7109, 134, 134, 134, 3, 5]","[2, 5694, 1375, 6870, 3137, 3035, 123, 123, 3, 6389, 7424, 3876, 3, 5694, 3312, 557, 5564, 5761, 5799, 2928, 7853, 3088, 3, 5]","[2, 5915, 7415, 2921, 3160, 3, 5462, 5452, 241, 6438, 7962, 3, 539, 6500, 2946, 6330, 3, 5]","[2, 1883, 1200, 3077, 3003, 3, 5581, 3103, 6432, 3, 2116, 5578, 2974, 5678, 4892, 134, 3, 5452, 5457, 5669, 3, 5450, 5462, 5452, 5675, 5742, 2932, 3, 2116, 6713, 3080, 1944, 5602, 2943, 2773, 3, 581, 5457, 1322, 3338, 2950, 5658, 5818, 6715, 5602, 3517, 5484, 555, 7747, 1852, 5953, 2974, 2327, 3080, 5784, 3, 7417, 2953, 3043, 7750, 5507, 3, 5]",엥 머다냐 [SEP] 머리정리를 [SEP] 저정도로 안해붐? [SEP] 진짜 너무하네 [SEP] 아니 근데 진짜 이건아니지 [SEP] 저 사람들은 왜 사진사 함 [SEP] 너 너무 밤새서 피곤한데 거기서 사진찍어서 내라니까 어거지로 찍은 느낌 [SEP] ㅋㅋㅋㅋㅋㅋㄱㅋㄱㅋㅅㄱㅋㅋㄱㅋ [SEP] 
"[2, 5602, 1375, 6870, 5779, 2960, 134, 134, 3, 1944, 7109, 134, 134, 134, 3, 5]","[2, 5694, 1375, 6870, 3137, 3035, 123, 123, 3, 6389, 7424, 3876, 3, 5694, 3312, 557, 5564, 5761, 5799, 2928, 7853, 3088, 3, 5]","[2, 5915, 7415, 2921, 3160, 3, 5462, 5452, 241, 6438, 7962, 3, 539, 6500, 2946, 6330, 3, 5]","[2, 1883, 1200, 3077, 3003, 3, 5581, 3103, 6432, 3, 2116, 5578, 2974, 5678, 4892, 134, 3, 5452, 5457, 5669, 3, 5450, 5462, 5452, 5675, 5742, 2932, 3, 2116, 6713, 3080, 1944, 5602, 2943, 2773, 3, 581, 5457, 1322, 3338, 2950, 5658, 5818, 6715, 5602, 3517, 5484, 555, 7747, 1852, 5953, 2974, 2327, 3080, 5784, 3, 7417, 2953, 3043, 7750, 5507, 3, 5]","[2, 6314, 723, 5490, 5583, 3, 5]",애들이 다 그러더라 [SEP] 
"[2, 5694, 1375, 6870, 3137, 3035, 123, 123, 3, 6389, 7424, 3876, 3, 5694, 3312, 557, 5564, 5761, 5799, 2928, 7853, 3088, 3, 5]","[2, 5915, 7415, 2921, 3160, 3, 5462, 5452, 241, 6438, 7962, 3, 539, 6500, 2946, 6330, 3, 5]","[2, 1883, 1200, 3077, 3003, 3, 5581, 3103, 6432, 3, 2116, 5578, 2974, 5678, 4892, 134, 3, 5452, 5457, 5669, 3, 5450, 5462, 5452, 5675, 5742, 2932, 3, 2116, 6713, 3080, 1944, 5602, 2943, 2773, 3, 581, 5457, 1322, 3338, 2950, 5658, 5818, 6715, 5602, 3517, 5484, 555, 7747, 1852, 5953, 2974, 2327, 3080, 5784, 3, 7417, 2953, 3043, 7750, 5507, 3, 5]","[2, 6314, 723, 5490, 5583, 3, 5]","[2, 5459, 6771, 3147, 3, 6781, 3449, 3080, 243, 3503, 5461, 5722, 3831, 5449, 3, 734, 2965, 3067, 2992, 2963, 1786, 2925, 7928, 3, 734, 2940, 3005, 5847, 3082, 3226, 6914, 2950, 3, 5]",나도 신청함 [SEP] 우리반쌤은 갠톡으로 물어밨는데 [SEP] 답을안하거 씹어버리네 [SEP] 답장도 늦게해줄거면서 [SEP] 
"[2, 5915, 7415, 2921, 3160, 3, 5462, 5452, 241, 6438, 7962, 3, 539, 6500, 2946, 6330, 3, 5]","[2, 1883, 1200, 3077, 3003, 3, 5581, 3103, 6432, 3, 2116, 5578, 2974, 5678, 4892, 134, 3, 5452, 5457, 5669, 3, 5450, 5462, 5452, 5675, 5742, 2932, 3, 2116, 6713, 3080, 1944, 5602, 2943, 2773, 3, 581, 5457, 1322, 3338, 2950, 5658, 5818, 6715, 5602, 3517, 5484, 555, 7747, 1852, 5953, 2974, 2327, 3080, 5784, 3, 7417, 2953, 3043, 7750, 5507, 3, 5]","[2, 6314, 723, 5490, 5583, 3, 5]","[2, 5459, 6771, 3147, 3, 6781, 3449, 3080, 243, 3503, 5461, 5722, 3831, 5449, 3, 734, 2965, 3067, 2992, 2963, 1786, 2925, 7928, 3, 734, 2940, 3005, 5847, 3082, 3226, 6914, 2950, 3, 5]","[2, 2767, 7817, 2939, 542, 2930, 3, 5485, 1383, 3226, 3037, 3, 5]",한 300개 날려 [SEP] 그럼 봐줄설 [SEP] 
"[2, 1883, 1200, 3077, 3003, 3, 5581, 3103, 6432, 3, 2116, 5578, 2974, 5678, 4892, 134, 3, 5452, 5457, 5669, 3, 5450, 5462, 5452, 5675, 5742, 2932, 3, 2116, 6713, 3080, 1944, 5602, 2943, 2773, 3, 581, 5457, 1322, 3338, 2950, 5658, 5818, 6715, 5602, 3517, 5484, 555, 7747, 1852, 5953, 2974, 2327, 3080, 5784, 3, 7417, 2953, 3043, 7750, 5507, 3, 5]","[2, 6314, 723, 5490, 5583, 3, 5]","[2, 5459, 6771, 3147, 3, 6781, 3449, 3080, 243, 3503, 5461, 5722, 3831, 5449, 3, 734, 2965, 3067, 2992, 2963, 1786, 2925, 7928, 3, 734, 2940, 3005, 5847, 3082, 3226, 6914, 2950, 3, 5]","[2, 2767, 7817, 2939, 542, 2930, 3, 5485, 1383, 3226, 3037, 3, 5]","[2, 7901, 3005, 5613, 737, 3239, 4853, 3, 5462, 5622, 2947, 536, 347, 3264, 6760, 5904, 7581, 3147, 3, 1792, 6018, 5930, 2237, 3162, 2967, 6410, 3017, 2932, 5452, 6443, 3253, 3, 5]",차단도 같이 당할즛 [SEP] 근데 문제는 나 교복 학교에 있는데 어떡함 [SEP] 아 이런거 있음 진작에 말해주지 진짜 개빡쳐 [SEP] 
"[2, 6314, 723, 5490, 5583, 3, 5]","[2, 5459, 6771, 3147, 3, 6781, 3449, 3080, 243, 3503, 5461, 5722, 3831, 5449, 3, 734, 2965, 3067, 2992, 2963, 1786, 2925, 7928, 3, 734, 2940, 3005, 5847, 3082, 3226, 6914, 2950, 3, 5]","[2, 2767, 7817, 2939, 542, 2930, 3, 5485, 1383, 3226, 3037, 3, 5]","[2, 7901, 3005, 5613, 737, 3239, 4853, 3, 5462, 5622, 2947, 536, 347, 3264, 6760, 5904, 7581, 3147, 3, 1792, 6018, 5930, 2237, 3162, 2967, 6410, 3017, 2932, 5452, 6443, 3253, 3, 5]","[2, 5945, 5822, 2947, 3451, 2967, 6640, 5769, 3, 5]",우린 집가는날에 알려주던데 [SEP] 
"[2, 5459, 6771, 3147, 3, 6781, 3449, 3080, 243, 3503, 5461, 5722, 3831, 5449, 3, 734, 2965, 3067, 2992, 2963, 1786, 2925, 7928, 3, 734, 2940, 3005, 5847, 3082, 3226, 6914, 2950, 3, 5]","[2, 2767, 7817, 2939, 542, 2930, 3, 5485, 1383, 3226, 3037, 3, 5]","[2, 7901, 3005, 5613, 737, 3239, 4853, 3, 5462, 5622, 2947, 536, 347, 3264, 6760, 5904, 7581, 3147, 3, 1792, 6018, 5930, 2237, 3162, 2967, 6410, 3017, 2932, 5452, 6443, 3253, 3, 5]","[2, 5945, 5822, 2947, 3451, 2967, 6640, 5769, 3, 5]","[2, 1792, 5452, 5483, 3807, 3134, 5954, 3239, 7338, 734, 7267, 3, 1944, 4160, 3451, 6607, 3028, 6697, 7932, 5941, 3, 5483, 5702, 1200, 2936, 5511, 3, 5860, 2923, 3482, 6179, 2963, 3, 5483, 5466, 6203, 4795, 5449, 3, 1792, 1895, 6780, 6208, 3, 5]",아 진짜 우리담임생각할수록 답없다 [SEP] 왜맨날 상황닥쳐서 알려줘놓고 [SEP] 우리보고 머라하지 [SEP] 너네때메 힘들다거 [SEP] 우리 오늘 알려줚는데 [SEP] 아 열받아진짜 [SEP] 
"[2, 2767, 7817, 2939, 542, 2930, 3, 5485, 1383, 3226, 3037, 3, 5]","[2, 7901, 3005, 5613, 737, 3239, 4853, 3, 5462, 5622, 2947, 536, 347, 3264, 6760, 5904, 7581, 3147, 3, 1792, 6018, 5930, 2237, 3162, 2967, 6410, 3017, 2932, 5452, 6443, 3253, 3, 5]","[2, 5945, 5822, 2947, 3451, 2967, 6640, 5769, 3, 5]","[2, 1792, 5452, 5483, 3807, 3134, 5954, 3239, 7338, 734, 7267, 3, 1944, 4160, 3451, 6607, 3028, 6697, 7932, 5941, 3, 5483, 5702, 1200, 2936, 5511, 3, 5860, 2923, 3482, 6179, 2963, 3, 5483, 5466, 6203, 4795, 5449, 3, 1792, 1895, 6780, 6208, 3, 5]","[2, 7894, 5537, 5808, 6247, 6416, 3, 5]",예전부터 맘에 안들었음 [SEP] 
"[2, 7901, 3005, 5613, 737, 3239, 4853, 3, 5462, 5622, 2947, 536, 347, 3264, 6760, 5904, 7581, 3147, 3, 1792, 6018, 5930, 2237, 3162, 2967, 6410, 3017, 2932, 5452, 6443, 3253, 3, 5]","[2, 5945, 5822, 2947, 3451, 2967, 6640, 5769, 3, 5]","[2, 1792, 5452, 5483, 3807, 3134, 5954, 3239, 7338, 734, 7267, 3, 1944, 4160, 3451, 6607, 3028, 6697, 7932, 5941, 3, 5483, 5702, 1200, 2936, 5511, 3, 5860, 2923, 3482, 6179, 2963, 3, 5483, 5466, 6203, 4795, 5449, 3, 1792, 1895, 6780, 6208, 3, 5]","[2, 7894, 5537, 5808, 6247, 6416, 3, 5]","[2, 5451, 3688, 3635, 3691, 2970, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ긔염둥이 [SEP] 
"[2, 5945, 5822, 2947, 3451, 2967, 6640, 5769, 3, 5]","[2, 1792, 5452, 5483, 3807, 3134, 5954, 3239, 7338, 734, 7267, 3, 1944, 4160, 3451, 6607, 3028, 6697, 7932, 5941, 3, 5483, 5702, 1200, 2936, 5511, 3, 5860, 2923, 3482, 6179, 2963, 3, 5483, 5466, 6203, 4795, 5449, 3, 1792, 1895, 6780, 6208, 3, 5]","[2, 7894, 5537, 5808, 6247, 6416, 3, 5]","[2, 5451, 3688, 3635, 3691, 2970, 3, 5]","[2, 5573, 388, 6075, 134, 3, 5]",어제 그친구? [SEP] 
"[2, 1792, 5452, 5483, 3807, 3134, 5954, 3239, 7338, 734, 7267, 3, 1944, 4160, 3451, 6607, 3028, 6697, 7932, 5941, 3, 5483, 5702, 1200, 2936, 5511, 3, 5860, 2923, 3482, 6179, 2963, 3, 5483, 5466, 6203, 4795, 5449, 3, 1792, 1895, 6780, 6208, 3, 5]","[2, 7894, 5537, 5808, 6247, 6416, 3, 5]","[2, 5451, 3688, 3635, 3691, 2970, 3, 5]","[2, 5573, 388, 6075, 134, 3, 5]","[2, 1808, 536, 903, 5827, 3152, 3, 5836, 2116, 5521, 3, 555, 5581, 2087, 2934, 3671, 3097, 5645, 3, 5458, 2059, 3551, 3, 5704, 5610, 274, 3524, 5449, 3, 5985, 1563, 2986, 2987, 1976, 2925, 3, 5]",앙 나 때리는애 [SEP] 아까 저것도 [SEP] 내 머리 잡아댕기길래 [SEP] 내가 이놈 [SEP] 이러면서 겁줬는데 [SEP] 세상 서럽게 울어 [SEP] 
"[2, 7894, 5537, 5808, 6247, 6416, 3, 5]","[2, 5451, 3688, 3635, 3691, 2970, 3, 5]","[2, 5573, 388, 6075, 134, 3, 5]","[2, 1808, 536, 903, 5827, 3152, 3, 5836, 2116, 5521, 3, 555, 5581, 2087, 2934, 3671, 3097, 5645, 3, 5458, 2059, 3551, 3, 5704, 5610, 274, 3524, 5449, 3, 5985, 1563, 2986, 2987, 1976, 2925, 3, 5]","[2, 5452, 388, 6916, 6642, 6473, 134, 3, 388, 6916, 6642, 1176, 2925, 134, 3, 5]",진짜 그것만 한거 아녀? [SEP] 그것만 한거 맞어? [SEP] 
"[2, 5451, 3688, 3635, 3691, 2970, 3, 5]","[2, 5573, 388, 6075, 134, 3, 5]","[2, 1808, 536, 903, 5827, 3152, 3, 5836, 2116, 5521, 3, 555, 5581, 2087, 2934, 3671, 3097, 5645, 3, 5458, 2059, 3551, 3, 5704, 5610, 274, 3524, 5449, 3, 5985, 1563, 2986, 2987, 1976, 2925, 3, 5]","[2, 5452, 388, 6916, 6642, 6473, 134, 3, 388, 6916, 6642, 1176, 2925, 134, 3, 5]","[2, 5516, 2965, 1205, 2974, 5668, 123, 123, 3, 5452, 2059, 3551, 2767, 2977, 3023, 5710, 3, 7401, 5515, 221, 6056, 3, 1311, 5407, 2921, 3111, 2970, 2087, 2960, 3, 5513, 7401, 2921, 6081, 5707, 5874, 3, 6410, 3017, 5465, 3, 6580, 2970, 3373, 2982, 3328, 3, 5]",사람을 멀로 보고.. [SEP] 진짜 이놈 한마디 했는데 [SEP] 언니한테 가가지고 [SEP] 바짌가랑이 잡고 [SEP] 그래서 언니가 왜그러냐고 해서 [SEP] 말해주니까 [SEP] 그럴수이따그럼 [SEP] 
"[2, 5573, 388, 6075, 134, 3, 5]","[2, 1808, 536, 903, 5827, 3152, 3, 5836, 2116, 5521, 3, 555, 5581, 2087, 2934, 3671, 3097, 5645, 3, 5458, 2059, 3551, 3, 5704, 5610, 274, 3524, 5449, 3, 5985, 1563, 2986, 2987, 1976, 2925, 3, 5]","[2, 5452, 388, 6916, 6642, 6473, 134, 3, 388, 6916, 6642, 1176, 2925, 134, 3, 5]","[2, 5516, 2965, 1205, 2974, 5668, 123, 123, 3, 5452, 2059, 3551, 2767, 2977, 3023, 5710, 3, 7401, 5515, 221, 6056, 3, 1311, 5407, 2921, 3111, 2970, 2087, 2960, 3, 5513, 7401, 2921, 6081, 5707, 5874, 3, 6410, 3017, 5465, 3, 6580, 2970, 3373, 2982, 3328, 3, 5]","[2, 5793, 6867, 134, 3, 5]",그럴수있는겨? [SEP] 
"[2, 1808, 536, 903, 5827, 3152, 3, 5836, 2116, 5521, 3, 555, 5581, 2087, 2934, 3671, 3097, 5645, 3, 5458, 2059, 3551, 3, 5704, 5610, 274, 3524, 5449, 3, 5985, 1563, 2986, 2987, 1976, 2925, 3, 5]","[2, 5452, 388, 6916, 6642, 6473, 134, 3, 388, 6916, 6642, 1176, 2925, 134, 3, 5]","[2, 5516, 2965, 1205, 2974, 5668, 123, 123, 3, 5452, 2059, 3551, 2767, 2977, 3023, 5710, 3, 7401, 5515, 221, 6056, 3, 1311, 5407, 2921, 3111, 2970, 2087, 2960, 3, 5513, 7401, 2921, 6081, 5707, 5874, 3, 6410, 3017, 5465, 3, 6580, 2970, 3373, 2982, 3328, 3, 5]","[2, 5793, 6867, 134, 3, 5]","[2, 1944, 7265, 5458, 5876, 6364, 3017, 5492, 3, 5727, 5461, 2841, 2928, 2995, 3013, 3, 5]",왜냐면 내가 맨날 맞아주다가 [SEP] 처음으로 혼내것든 [SEP] 
"[2, 5452, 388, 6916, 6642, 6473, 134, 3, 388, 6916, 6642, 1176, 2925, 134, 3, 5]","[2, 5516, 2965, 1205, 2974, 5668, 123, 123, 3, 5452, 2059, 3551, 2767, 2977, 3023, 5710, 3, 7401, 5515, 221, 6056, 3, 1311, 5407, 2921, 3111, 2970, 2087, 2960, 3, 5513, 7401, 2921, 6081, 5707, 5874, 3, 6410, 3017, 5465, 3, 6580, 2970, 3373, 2982, 3328, 3, 5]","[2, 5793, 6867, 134, 3, 5]","[2, 1944, 7265, 5458, 5876, 6364, 3017, 5492, 3, 5727, 5461, 2841, 2928, 2995, 3013, 3, 5]","[2, 1544, 2985, 3425, 2970, 5553, 2867, 2930, 3337, 5752, 134, 5451, 3, 5]",샌드백이 갑자기 후려친거임?ㅋㅋㅋ [SEP] 
"[2, 5516, 2965, 1205, 2974, 5668, 123, 123, 3, 5452, 2059, 3551, 2767, 2977, 3023, 5710, 3, 7401, 5515, 221, 6056, 3, 1311, 5407, 2921, 3111, 2970, 2087, 2960, 3, 5513, 7401, 2921, 6081, 5707, 5874, 3, 6410, 3017, 5465, 3, 6580, 2970, 3373, 2982, 3328, 3, 5]","[2, 5793, 6867, 134, 3, 5]","[2, 1944, 7265, 5458, 5876, 6364, 3017, 5492, 3, 5727, 5461, 2841, 2928, 2995, 3013, 3, 5]","[2, 1544, 2985, 3425, 2970, 5553, 2867, 2930, 3337, 5752, 134, 5451, 3, 5]","[2, 6042, 5888, 3, 5452, 7949, 5581, 2087, 2934, 3016, 3097, 5645, 3, 2059, 3551, 2767, 2977, 3023, 5628, 3, 5548, 6604, 5465, 3, 5]",그정도 아님  [SEP] 진짜 애가 머리 잡아당기길래 [SEP] 이놈 한마디한거 [SEP] 그게 다리니까 [SEP] 
