utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 369, 3030, 2970, 723, 5965, 3247, 3048, 3, 2806, 4320, 123, 123, 123, 3, 5]","[2, 155, 3107, 3436, 3107, 6171, 2980, 3304, 3269, 3303, 3568, 3397, 3109, 3105, 3398, 123, 145, 6561, 3, 5]","[2, 5500, 5491, 3, 581, 3553, 388, 7993, 3, 7724, 3347, 2967, 5596, 2921, 3097, 5810, 3, 5788, 2125, 3214, 3239, 3141, 5930, 3, 5633, 2976, 2599, 7446, 3, 5]","[2, 326, 3262, 3286, 2950, 6888, 5469, 3, 7212, 3244, 6543, 3151, 2987, 6455, 134, 3, 5761, 5478, 6690, 3, 5]","[2, 5562, 5495, 5486, 5608, 5987, 3, 5482, 6857, 2950, 2781, 5842, 3, 5928, 2231, 3406, 2073, 2932, 5766, 123, 123, 123, 3, 5]",너가 생각하는대로 해봐 [SEP] 그거 맞춰서 해볼게 [SEP] 데이터 증식 잊지 말고... [SEP] 
"[2, 155, 3107, 3436, 3107, 6171, 2980, 3304, 3269, 3303, 3568, 3397, 3109, 3105, 3398, 123, 145, 6561, 3, 5]","[2, 5500, 5491, 3, 581, 3553, 388, 7993, 3, 7724, 3347, 2967, 5596, 2921, 3097, 5810, 3, 5788, 2125, 3214, 3239, 3141, 5930, 3, 5633, 2976, 2599, 7446, 3, 5]","[2, 326, 3262, 3286, 2950, 6888, 5469, 3, 7212, 3244, 6543, 3151, 2987, 6455, 134, 3, 5761, 5478, 6690, 3, 5]","[2, 5562, 5495, 5486, 5608, 5987, 3, 5482, 6857, 2950, 2781, 5842, 3, 5928, 2231, 3406, 2073, 2932, 5766, 123, 123, 123, 3, 5]","[2, 153, 5920, 3109, 3110, 7212, 5928, 2132, 3189, 5995, 2941, 6743, 5474, 6399, 3, 2231, 3406, 3080, 6308, 1795, 6068, 821, 2985, 190, 3, 5]",keras 이미지 데이터 제너레이터 사용하고 있어서  [SEP] 증식은 걱정 안 해도 될드 ㅅ [SEP] 
"[2, 5500, 5491, 3, 581, 3553, 388, 7993, 3, 7724, 3347, 2967, 5596, 2921, 3097, 5810, 3, 5788, 2125, 3214, 3239, 3141, 5930, 3, 5633, 2976, 2599, 7446, 3, 5]","[2, 326, 3262, 3286, 2950, 6888, 5469, 3, 7212, 3244, 6543, 3151, 2987, 6455, 134, 3, 5761, 5478, 6690, 3, 5]","[2, 5562, 5495, 5486, 5608, 5987, 3, 5482, 6857, 2950, 2781, 5842, 3, 5928, 2231, 3406, 2073, 2932, 5766, 123, 123, 123, 3, 5]","[2, 153, 5920, 3109, 3110, 7212, 5928, 2132, 3189, 5995, 2941, 6743, 5474, 6399, 3, 2231, 3406, 3080, 6308, 1795, 6068, 821, 2985, 190, 3, 5]","[2, 7212, 3111, 2589, 5970, 3, 743, 2975, 3005, 639, 2975, 2976, 6688, 3000, 3077, 3, 5]",이미지랑 텍스트 [SEP] 대치도 놓치면 안됨미다 [SEP] 
"[2, 326, 3262, 3286, 2950, 6888, 5469, 3, 7212, 3244, 6543, 3151, 2987, 6455, 134, 3, 5761, 5478, 6690, 3, 5]","[2, 5562, 5495, 5486, 5608, 5987, 3, 5482, 6857, 2950, 2781, 5842, 3, 5928, 2231, 3406, 2073, 2932, 5766, 123, 123, 123, 3, 5]","[2, 153, 5920, 3109, 3110, 7212, 5928, 2132, 3189, 5995, 2941, 6743, 5474, 6399, 3, 2231, 3406, 3080, 6308, 1795, 6068, 821, 2985, 190, 3, 5]","[2, 7212, 3111, 2589, 5970, 3, 743, 2975, 3005, 639, 2975, 2976, 6688, 3000, 3077, 3, 5]","[2, 2867, 123, 123, 123, 5884, 3291, 3323, 3, 1651, 2932, 1797, 3543, 3, 5]",후...기다료봐  [SEP] 쉽지 않군 [SEP] 
"[2, 5562, 5495, 5486, 5608, 5987, 3, 5482, 6857, 2950, 2781, 5842, 3, 5928, 2231, 3406, 2073, 2932, 5766, 123, 123, 123, 3, 5]","[2, 153, 5920, 3109, 3110, 7212, 5928, 2132, 3189, 5995, 2941, 6743, 5474, 6399, 3, 2231, 3406, 3080, 6308, 1795, 6068, 821, 2985, 190, 3, 5]","[2, 7212, 3111, 2589, 5970, 3, 743, 2975, 3005, 639, 2975, 2976, 6688, 3000, 3077, 3, 5]","[2, 2867, 123, 123, 123, 5884, 3291, 3323, 3, 1651, 2932, 1797, 3543, 3, 5]","[2, 7245, 134, 134, 3, 5]",어려워?? [SEP] 
"[2, 153, 5920, 3109, 3110, 7212, 5928, 2132, 3189, 5995, 2941, 6743, 5474, 6399, 3, 2231, 3406, 3080, 6308, 1795, 6068, 821, 2985, 190, 3, 5]","[2, 7212, 3111, 2589, 5970, 3, 743, 2975, 3005, 639, 2975, 2976, 6688, 3000, 3077, 3, 5]","[2, 2867, 123, 123, 123, 5884, 3291, 3323, 3, 1651, 2932, 1797, 3543, 3, 5]","[2, 7245, 134, 134, 3, 5]","[2, 6, 1831, 3, 7724, 3347, 2967, 5844, 3, 5478, 822, 3, 5]",승우야  [SEP] 드라이브에 있는  [SEP] 어케 됨  [SEP] 
"[2, 7212, 3111, 2589, 5970, 3, 743, 2975, 3005, 639, 2975, 2976, 6688, 3000, 3077, 3, 5]","[2, 2867, 123, 123, 123, 5884, 3291, 3323, 3, 1651, 2932, 1797, 3543, 3, 5]","[2, 7245, 134, 134, 3, 5]","[2, 6, 1831, 3, 7724, 3347, 2967, 5844, 3, 5478, 822, 3, 5]","[2, 723, 2235, 3963, 5608, 2932, 134, 3, 5]",다 지멋대로지? [SEP] 
"[2, 2867, 123, 123, 123, 5884, 3291, 3323, 3, 1651, 2932, 1797, 3543, 3, 5]","[2, 7245, 134, 134, 3, 5]","[2, 6, 1831, 3, 7724, 3347, 2967, 5844, 3, 5478, 822, 3, 5]","[2, 723, 2235, 3963, 5608, 2932, 134, 3, 5]","[2, 1330, 2975, 6267, 3621, 2947, 5478, 6690, 3, 5]",배치 사이즈는 어케 할까  [SEP] 
"[2, 7245, 134, 134, 3, 5]","[2, 6, 1831, 3, 7724, 3347, 2967, 5844, 3, 5478, 822, 3, 5]","[2, 723, 2235, 3963, 5608, 2932, 134, 3, 5]","[2, 1330, 2975, 6267, 3621, 2947, 5478, 6690, 3, 5]","[2, 1330, 7912, 5460, 127, 3269, 6117, 2974, 6455, 3, 6452, 1216, 3447, 2979, 2578, 2932, 3097, 2236, 3135, 5502, 2543, 3233, 2963, 2960, 3, 5825, 2982, 2923, 6900, 2935, 3572, 3, 5]",배치는 그냥 32 정도로 해줘 [SEP] 어차피 메모리 터지기 직전까지 키울거고 [SEP] 그때그때 다르니께 [SEP] 
"[2, 6, 1831, 3, 7724, 3347, 2967, 5844, 3, 5478, 822, 3, 5]","[2, 723, 2235, 3963, 5608, 2932, 134, 3, 5]","[2, 1330, 2975, 6267, 3621, 2947, 5478, 6690, 3, 5]","[2, 1330, 7912, 5460, 127, 3269, 6117, 2974, 6455, 3, 6452, 1216, 3447, 2979, 2578, 2932, 3097, 2236, 3135, 5502, 2543, 3233, 2963, 2960, 3, 5825, 2982, 2923, 6900, 2935, 3572, 3, 5]","[2, 5667, 2767, 7212, 2999, 3, 5998, 2940, 692, 2930, 6487, 3, 5491, 2084, 6787, 3, 5]",대충 한 이미지만  [SEP] 20장 늘려봤어  [SEP] 이거 잘 되면  [SEP] 
"[2, 723, 2235, 3963, 5608, 2932, 134, 3, 5]","[2, 1330, 2975, 6267, 3621, 2947, 5478, 6690, 3, 5]","[2, 1330, 7912, 5460, 127, 3269, 6117, 2974, 6455, 3, 6452, 1216, 3447, 2979, 2578, 2932, 3097, 2236, 3135, 5502, 2543, 3233, 2963, 2960, 3, 5825, 2982, 2923, 6900, 2935, 3572, 3, 5]","[2, 5667, 2767, 7212, 2999, 3, 5998, 2940, 692, 2930, 6487, 3, 5491, 2084, 6787, 3, 5]","[2, 208, 3052, 123, 123, 123, 3, 1685, 3217, 3126, 5721, 3388, 5465, 134, 3, 5]",ㅗㅜ... [SEP] 시각화 가능합니까? [SEP] 
"[2, 1330, 2975, 6267, 3621, 2947, 5478, 6690, 3, 5]","[2, 1330, 7912, 5460, 127, 3269, 6117, 2974, 6455, 3, 6452, 1216, 3447, 2979, 2578, 2932, 3097, 2236, 3135, 5502, 2543, 3233, 2963, 2960, 3, 5825, 2982, 2923, 6900, 2935, 3572, 3, 5]","[2, 5667, 2767, 7212, 2999, 3, 5998, 2940, 692, 2930, 6487, 3, 5491, 2084, 6787, 3, 5]","[2, 208, 3052, 123, 123, 123, 3, 1685, 3217, 3126, 5721, 3388, 5465, 134, 3, 5]","[2, 7782, 2967, 6160, 820, 5694, 2974, 148, 6131, 3286, 6605, 2954, 2987, 3, 1525, 3144, 1685, 3217, 3126, 1944, 1795, 820, 3052, 217, 3, 5]",엑셀에 정리 된 파일로 for문 돌려보게  [SEP] 사발 시각화 왜 안 되누ㅜ ㅠ [SEP] 
"[2, 1330, 7912, 5460, 127, 3269, 6117, 2974, 6455, 3, 6452, 1216, 3447, 2979, 2578, 2932, 3097, 2236, 3135, 5502, 2543, 3233, 2963, 2960, 3, 5825, 2982, 2923, 6900, 2935, 3572, 3, 5]","[2, 5667, 2767, 7212, 2999, 3, 5998, 2940, 692, 2930, 6487, 3, 5491, 2084, 6787, 3, 5]","[2, 208, 3052, 123, 123, 123, 3, 1685, 3217, 3126, 5721, 3388, 5465, 134, 3, 5]","[2, 7782, 2967, 6160, 820, 5694, 2974, 148, 6131, 3286, 6605, 2954, 2987, 3, 1525, 3144, 1685, 3217, 3126, 1944, 1795, 820, 3052, 217, 3, 5]","[2, 5899, 3506, 6059, 3017, 3, 6114, 1549, 3348, 3362, 7212, 2947, 3, 1852, 3373, 2921, 6444, 3520, 134, 3, 5]",코드좀 보여주 [SEP] 여기서 생성된 이미지는 [SEP] 어따가 저장됨? [SEP] 
"[2, 5667, 2767, 7212, 2999, 3, 5998, 2940, 692, 2930, 6487, 3, 5491, 2084, 6787, 3, 5]","[2, 208, 3052, 123, 123, 123, 3, 1685, 3217, 3126, 5721, 3388, 5465, 134, 3, 5]","[2, 7782, 2967, 6160, 820, 5694, 2974, 148, 6131, 3286, 6605, 2954, 2987, 3, 1525, 3144, 1685, 3217, 3126, 1944, 1795, 820, 3052, 217, 3, 5]","[2, 5899, 3506, 6059, 3017, 3, 6114, 1549, 3348, 3362, 7212, 2947, 3, 1852, 3373, 2921, 6444, 3520, 134, 3, 5]","[2, 162, 7205, 3123, 3110, 3540, 6131, 3397, 3, 877, 3984, 6711, 5533, 5775, 6416, 3, 5]",transform [SEP] 디렉토리 하나 만들었음  [SEP] 
"[2, 208, 3052, 123, 123, 123, 3, 1685, 3217, 3126, 5721, 3388, 5465, 134, 3, 5]","[2, 7782, 2967, 6160, 820, 5694, 2974, 148, 6131, 3286, 6605, 2954, 2987, 3, 1525, 3144, 1685, 3217, 3126, 1944, 1795, 820, 3052, 217, 3, 5]","[2, 5899, 3506, 6059, 3017, 3, 6114, 1549, 3348, 3362, 7212, 2947, 3, 1852, 3373, 2921, 6444, 3520, 134, 3, 5]","[2, 162, 7205, 3123, 3110, 3540, 6131, 3397, 3, 877, 3984, 6711, 5533, 5775, 6416, 3, 5]","[2, 7157, 5681, 3, 2116, 5515, 2947, 6953, 2932, 1797, 5599, 123, 123, 3, 5]",눈물나지만 [SEP] 저한테는 보이지 않습니다.. [SEP] 
"[2, 7782, 2967, 6160, 820, 5694, 2974, 148, 6131, 3286, 6605, 2954, 2987, 3, 1525, 3144, 1685, 3217, 3126, 1944, 1795, 820, 3052, 217, 3, 5]","[2, 5899, 3506, 6059, 3017, 3, 6114, 1549, 3348, 3362, 7212, 2947, 3, 1852, 3373, 2921, 6444, 3520, 134, 3, 5]","[2, 162, 7205, 3123, 3110, 3540, 6131, 3397, 3, 877, 3984, 6711, 5533, 5775, 6416, 3, 5]","[2, 7157, 5681, 3, 2116, 5515, 2947, 6953, 2932, 1797, 5599, 123, 123, 3, 5]","[2, 157, 3110, 2974, 6638, 265, 2936, 3, 581, 3030, 3086, 5799, 6447, 123, 123, 134, 3, 5667, 5541, 1686, 5461, 3, 1366, 3190, 818, 3232, 5959, 123, 123, 3, 5]",os로 만든 거라  [SEP] 너한텐 안보일까..? [SEP] 대충 이런 식으로  [SEP] 변형 되긴 하는데 .. [SEP] 
"[2, 5899, 3506, 6059, 3017, 3, 6114, 1549, 3348, 3362, 7212, 2947, 3, 1852, 3373, 2921, 6444, 3520, 134, 3, 5]","[2, 162, 7205, 3123, 3110, 3540, 6131, 3397, 3, 877, 3984, 6711, 5533, 5775, 6416, 3, 5]","[2, 7157, 5681, 3, 2116, 5515, 2947, 6953, 2932, 1797, 5599, 123, 123, 3, 5]","[2, 157, 3110, 2974, 6638, 265, 2936, 3, 581, 3030, 3086, 5799, 6447, 123, 123, 134, 3, 5667, 5541, 1686, 5461, 3, 1366, 3190, 818, 3232, 5959, 123, 123, 3, 5]","[2, 2059, 123, 123, 123, 5544, 3663, 3563, 3, 5]",이... 이게뭐노 [SEP] 
"[2, 162, 7205, 3123, 3110, 3540, 6131, 3397, 3, 877, 3984, 6711, 5533, 5775, 6416, 3, 5]","[2, 7157, 5681, 3, 2116, 5515, 2947, 6953, 2932, 1797, 5599, 123, 123, 3, 5]","[2, 157, 3110, 2974, 6638, 265, 2936, 3, 581, 3030, 3086, 5799, 6447, 123, 123, 134, 3, 5667, 5541, 1686, 5461, 3, 1366, 3190, 818, 3232, 5959, 123, 123, 3, 5]","[2, 2059, 123, 123, 123, 5544, 3663, 3563, 3, 5]","[2, 2707, 3093, 6524, 3, 6134, 271, 123, 123, 134, 3, 6147, 1366, 3190, 820, 3, 7212, 2936, 3160, 3, 5]",폴더 봐봐  [SEP] 있을 걸..? [SEP] 저게 변형 된  [SEP] 이미지라네  [SEP] 
"[2, 7157, 5681, 3, 2116, 5515, 2947, 6953, 2932, 1797, 5599, 123, 123, 3, 5]","[2, 157, 3110, 2974, 6638, 265, 2936, 3, 581, 3030, 3086, 5799, 6447, 123, 123, 134, 3, 5667, 5541, 1686, 5461, 3, 1366, 3190, 818, 3232, 5959, 123, 123, 3, 5]","[2, 2059, 123, 123, 123, 5544, 3663, 3563, 3, 5]","[2, 2707, 3093, 6524, 3, 6134, 271, 123, 123, 134, 3, 6147, 1366, 3190, 820, 3, 7212, 2936, 3160, 3, 5]","[2, 1792, 5629, 388, 3, 5]",아 그리고 그 [SEP] 
"[2, 157, 3110, 2974, 6638, 265, 2936, 3, 581, 3030, 3086, 5799, 6447, 123, 123, 134, 3, 5667, 5541, 1686, 5461, 3, 1366, 3190, 818, 3232, 5959, 123, 123, 3, 5]","[2, 2059, 123, 123, 123, 5544, 3663, 3563, 3, 5]","[2, 2707, 3093, 6524, 3, 6134, 271, 123, 123, 134, 3, 6147, 1366, 3190, 820, 3, 7212, 2936, 3160, 3, 5]","[2, 1792, 5629, 388, 3, 5]","[2, 5462, 7058, 6126, 6743, 5652, 3048, 3, 5]",근데 다들 저렇게 사용 하는듯 [SEP] 
"[2, 2059, 123, 123, 123, 5544, 3663, 3563, 3, 5]","[2, 2707, 3093, 6524, 3, 6134, 271, 123, 123, 134, 3, 6147, 1366, 3190, 820, 3, 7212, 2936, 3160, 3, 5]","[2, 1792, 5629, 388, 3, 5]","[2, 5462, 7058, 6126, 6743, 5652, 3048, 3, 5]","[2, 1076, 3031, 2970, 3234, 222, 3005, 3, 6656, 764, 2186, 2926, 3002, 123, 123, 123, 3, 5]",로테이션 각도 [SEP] 좀만 더 줄여줘... [SEP] 
"[2, 2707, 3093, 6524, 3, 6134, 271, 123, 123, 134, 3, 6147, 1366, 3190, 820, 3, 7212, 2936, 3160, 3, 5]","[2, 1792, 5629, 388, 3, 5]","[2, 5462, 7058, 6126, 6743, 5652, 3048, 3, 5]","[2, 1076, 3031, 2970, 3234, 222, 3005, 3, 6656, 764, 2186, 2926, 3002, 123, 123, 123, 3, 5]","[2, 145, 6057, 3096, 7097, 3096, 3, 1792, 7554, 3, 145, 6057, 3096, 7097, 3096, 3096, 7205, 3123, 3110, 3540, 6131, 3397, 142, 151, 3397, 3568, 3, 5]",content [SEP] 아 아니다  [SEP] /content/transform_img [SEP] 
"[2, 1792, 5629, 388, 3, 5]","[2, 5462, 7058, 6126, 6743, 5652, 3048, 3, 5]","[2, 1076, 3031, 2970, 3234, 222, 3005, 3, 6656, 764, 2186, 2926, 3002, 123, 123, 123, 3, 5]","[2, 145, 6057, 3096, 7097, 3096, 3, 1792, 7554, 3, 145, 6057, 3096, 7097, 3096, 3096, 7205, 3123, 3110, 3540, 6131, 3397, 142, 151, 3397, 3568, 3, 5]","[2, 260, 2707, 3093, 6316, 2974, 2985, 5499, 3, 5]",걍 폴더 다운로드해서 [SEP] 
"[2, 5462, 7058, 6126, 6743, 5652, 3048, 3, 5]","[2, 1076, 3031, 2970, 3234, 222, 3005, 3, 6656, 764, 2186, 2926, 3002, 123, 123, 123, 3, 5]","[2, 145, 6057, 3096, 7097, 3096, 3, 1792, 7554, 3, 145, 6057, 3096, 7097, 3096, 3096, 7205, 3123, 3110, 3540, 6131, 3397, 142, 151, 3397, 3568, 3, 5]","[2, 260, 2707, 3093, 6316, 2974, 2985, 5499, 3, 5]","[2, 6064, 6060, 3, 5]",가야하니까  [SEP] 
"[2, 1076, 3031, 2970, 3234, 222, 3005, 3, 6656, 764, 2186, 2926, 3002, 123, 123, 123, 3, 5]","[2, 145, 6057, 3096, 7097, 3096, 3, 1792, 7554, 3, 145, 6057, 3096, 7097, 3096, 3096, 7205, 3123, 3110, 3540, 6131, 3397, 142, 151, 3397, 3568, 3, 5]","[2, 260, 2707, 3093, 6316, 2974, 2985, 5499, 3, 5]","[2, 6064, 6060, 3, 5]","[2, 581, 5472, 6379, 123, 123, 123, 3, 1985, 2931, 5705, 3082, 123, 123, 123, 3, 5]",너 이제 가지... [SEP] 웅야 고생해... [SEP] 
"[2, 145, 6057, 3096, 7097, 3096, 3, 1792, 7554, 3, 145, 6057, 3096, 7097, 3096, 3096, 7205, 3123, 3110, 3540, 6131, 3397, 142, 151, 3397, 3568, 3, 5]","[2, 260, 2707, 3093, 6316, 2974, 2985, 5499, 3, 5]","[2, 6064, 6060, 3, 5]","[2, 581, 5472, 6379, 123, 123, 123, 3, 1985, 2931, 5705, 3082, 123, 123, 123, 3, 5]","[2, 1913, 2931, 196, 196, 196, 3, 5]",오야 ㅋ̆̈ ㅋ̆̈ ㅋ̆̈ [SEP] 
"[2, 260, 2707, 3093, 6316, 2974, 2985, 5499, 3, 5]","[2, 6064, 6060, 3, 5]","[2, 581, 5472, 6379, 123, 123, 123, 3, 1985, 2931, 5705, 3082, 123, 123, 123, 3, 5]","[2, 1913, 2931, 196, 196, 196, 3, 5]","[2, 5812, 6835, 5721, 5487, 1218, 3234, 2992, 3139, 4275, 5473, 3, 5]",이따 저녁에 가능하면 멘션하겠읍니다 [SEP] 
"[2, 6064, 6060, 3, 5]","[2, 581, 5472, 6379, 123, 123, 123, 3, 1985, 2931, 5705, 3082, 123, 123, 123, 3, 5]","[2, 1913, 2931, 196, 196, 196, 3, 5]","[2, 5812, 6835, 5721, 5487, 1218, 3234, 2992, 3139, 4275, 5473, 3, 5]","[2, 5834, 539, 2462, 3503, 2203, 3, 5]",ㅇㅇ 난 캐톡 줭 [SEP] 
"[2, 581, 5472, 6379, 123, 123, 123, 3, 1985, 2931, 5705, 3082, 123, 123, 123, 3, 5]","[2, 1913, 2931, 196, 196, 196, 3, 5]","[2, 5812, 6835, 5721, 5487, 1218, 3234, 2992, 3139, 4275, 5473, 3, 5]","[2, 5834, 539, 2462, 3503, 2203, 3, 5]","[2, 5466, 6275, 3151, 3169, 822, 3000, 3077, 3, 5812, 2124, 3192, 5500, 134, 3, 5]",오늘 내려오심 됨미다 [SEP] 이따 점호 하고? [SEP] 
"[2, 1913, 2931, 196, 196, 196, 3, 5]","[2, 5812, 6835, 5721, 5487, 1218, 3234, 2992, 3139, 4275, 5473, 3, 5]","[2, 5834, 539, 2462, 3503, 2203, 3, 5]","[2, 5466, 6275, 3151, 3169, 822, 3000, 3077, 3, 5812, 2124, 3192, 5500, 134, 3, 5]","[2, 1229, 1685, 134, 134, 3, 5945, 2124, 3192, 526, 3146, 3, 5]",몇 시?? [SEP] 우린 점호 끝남 [SEP] 
"[2, 5812, 6835, 5721, 5487, 1218, 3234, 2992, 3139, 4275, 5473, 3, 5]","[2, 5834, 539, 2462, 3503, 2203, 3, 5]","[2, 5466, 6275, 3151, 3169, 822, 3000, 3077, 3, 5812, 2124, 3192, 5500, 134, 3, 5]","[2, 1229, 1685, 134, 134, 3, 5945, 2124, 3192, 526, 3146, 3, 5]","[2, 5687, 1450, 3771, 5448, 3, 5]",왜케 빠름ㅋㅋㅋㅋ [SEP] 
"[2, 5834, 539, 2462, 3503, 2203, 3, 5]","[2, 5466, 6275, 3151, 3169, 822, 3000, 3077, 3, 5812, 2124, 3192, 5500, 134, 3, 5]","[2, 1229, 1685, 134, 134, 3, 5945, 2124, 3192, 526, 3146, 3, 5]","[2, 5687, 1450, 3771, 5448, 3, 5]","[2, 5546, 3, 5]",ㅋㅅㅋㅅㅌㅋ 우린 원래 ㅁㅂ빨라 [SEP] 
"[2, 5466, 6275, 3151, 3169, 822, 3000, 3077, 3, 5812, 2124, 3192, 5500, 134, 3, 5]","[2, 1229, 1685, 134, 134, 3, 5945, 2124, 3192, 526, 3146, 3, 5]","[2, 5687, 1450, 3771, 5448, 3, 5]","[2, 5546, 3, 5]","[2, 5860, 2706, 5561, 6019, 134, 3, 5]",너네 폰 언제 제출? [SEP] 
"[2, 1229, 1685, 134, 134, 3, 5945, 2124, 3192, 526, 3146, 3, 5]","[2, 5687, 1450, 3771, 5448, 3, 5]","[2, 5546, 3, 5]","[2, 5860, 2706, 5561, 6019, 134, 3, 5]","[2, 5462, 1996, 3126, 5489, 7038, 5466, 5564, 6543, 2950, 2764, 3166, 134, 134, 3, 5945, 7390, 2706, 6019, 3, 5]",근데 월화인데 굳이 오늘 애들 불러서 하누?? [SEP] 우린 11시 폰 제출 [SEP] 
"[2, 5687, 1450, 3771, 5448, 3, 5]","[2, 5546, 3, 5]","[2, 5860, 2706, 5561, 6019, 134, 3, 5]","[2, 5462, 1996, 3126, 5489, 7038, 5466, 5564, 6543, 2950, 2764, 3166, 134, 134, 3, 5945, 7390, 2706, 6019, 3, 5]","[2, 5564, 7228, 7861, 6856, 3637, 2923, 3, 5483, 2226, 3097, 6142, 3, 6782, 6470, 5592, 6837, 7758, 5873, 5879, 3, 5483, 2124, 3192, 5503, 2970, 5825, 2982, 2923, 6838, 123, 123, 123, 3, 5]",애들 존내 힘들게 난리칠때 [SEP] 우리 즐기자고 [SEP] 10시 20분이나 40분쯤에 연락할게 [SEP] 우리 점호시간이 그때그때 달라... [SEP] 
"[2, 5546, 3, 5]","[2, 5860, 2706, 5561, 6019, 134, 3, 5]","[2, 5462, 1996, 3126, 5489, 7038, 5466, 5564, 6543, 2950, 2764, 3166, 134, 134, 3, 5945, 7390, 2706, 6019, 3, 5]","[2, 5564, 7228, 7861, 6856, 3637, 2923, 3, 5483, 2226, 3097, 6142, 3, 6782, 6470, 5592, 6837, 7758, 5873, 5879, 3, 5483, 2124, 3192, 5503, 2970, 5825, 2982, 2923, 6838, 123, 123, 123, 3, 5]","[2, 1792, 5490, 3003, 3, 5564, 1795, 5696, 5977, 3, 6308, 2970, 2059, 2999, 3288, 2999, 2970, 6285, 123, 123, 134, 3, 5]",아 그러냐 [SEP] 애들 안 싫어할까 [SEP] 걱정이 이만저만이 아닌데..? [SEP] 
"[2, 5860, 2706, 5561, 6019, 134, 3, 5]","[2, 5462, 1996, 3126, 5489, 7038, 5466, 5564, 6543, 2950, 2764, 3166, 134, 134, 3, 5945, 7390, 2706, 6019, 3, 5]","[2, 5564, 7228, 7861, 6856, 3637, 2923, 3, 5483, 2226, 3097, 6142, 3, 6782, 6470, 5592, 6837, 7758, 5873, 5879, 3, 5483, 2124, 3192, 5503, 2970, 5825, 2982, 2923, 6838, 123, 123, 123, 3, 5]","[2, 1792, 5490, 3003, 3, 5564, 1795, 5696, 5977, 3, 6308, 2970, 2059, 2999, 3288, 2999, 2970, 6285, 123, 123, 134, 3, 5]","[2, 1792, 5536, 7032, 3, 797, 3310, 6161, 5585, 3077, 2791, 2947, 6402, 3, 5633, 2976, 1267, 6086, 2921, 2936, 6068, 764, 3241, 3119, 3, 5]",아 그럴라나 [SEP] 도운이는 괜찮다 했는ㄴ데 [SEP] 안되면 뭐 올라가라 해도 더ㅣㅁ [SEP] 
"[2, 5462, 1996, 3126, 5489, 7038, 5466, 5564, 6543, 2950, 2764, 3166, 134, 134, 3, 5945, 7390, 2706, 6019, 3, 5]","[2, 5564, 7228, 7861, 6856, 3637, 2923, 3, 5483, 2226, 3097, 6142, 3, 6782, 6470, 5592, 6837, 7758, 5873, 5879, 3, 5483, 2124, 3192, 5503, 2970, 5825, 2982, 2923, 6838, 123, 123, 123, 3, 5]","[2, 1792, 5490, 3003, 3, 5564, 1795, 5696, 5977, 3, 6308, 2970, 2059, 2999, 3288, 2999, 2970, 6285, 123, 123, 134, 3, 5]","[2, 1792, 5536, 7032, 3, 797, 3310, 6161, 5585, 3077, 2791, 2947, 6402, 3, 5633, 2976, 1267, 6086, 2921, 2936, 6068, 764, 3241, 3119, 3, 5]","[2, 5564, 2337, 3321, 3, 5506, 1231, 3188, 7869, 3080, 5640, 5538, 6060, 3, 5674, 1646, 2987, 560, 3343, 3136, 3, 7312, 2162, 5658, 3239, 265, 238, 3063, 3119, 3, 5546, 3, 5]",애들 차피 [SEP] 내일 모레 해커톤은 계속 해야하니까 [SEP] 오늘은 쉬게 냅두자 [SEP] 2학년 좀 피곤할 거 같음ㅁ [SEP] ㅋㅅㅋㅅㅋㅅㅌㅋㅌㅋㅋㅋㅇㅅㅋㅅㅌㄹㅋㅌㅌㅋ̆̈ ㅋ̆̈ ㅋ̆̈ 쉬이발 ㅋㅅㅋㅅㅋㅌㅌㅋ케 [SEP] 
"[2, 5564, 7228, 7861, 6856, 3637, 2923, 3, 5483, 2226, 3097, 6142, 3, 6782, 6470, 5592, 6837, 7758, 5873, 5879, 3, 5483, 2124, 3192, 5503, 2970, 5825, 2982, 2923, 6838, 123, 123, 123, 3, 5]","[2, 1792, 5490, 3003, 3, 5564, 1795, 5696, 5977, 3, 6308, 2970, 2059, 2999, 3288, 2999, 2970, 6285, 123, 123, 134, 3, 5]","[2, 1792, 5536, 7032, 3, 797, 3310, 6161, 5585, 3077, 2791, 2947, 6402, 3, 5633, 2976, 1267, 6086, 2921, 2936, 6068, 764, 3241, 3119, 3, 5]","[2, 5564, 2337, 3321, 3, 5506, 1231, 3188, 7869, 3080, 5640, 5538, 6060, 3, 5674, 1646, 2987, 560, 3343, 3136, 3, 7312, 2162, 5658, 3239, 265, 238, 3063, 3119, 3, 5546, 3, 5]","[2, 6275, 3151, 5517, 141, 141, 3, 5]",내려오세요^^ [SEP] 
